alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.01,0.0001,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000113,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000127,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000144,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000162,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000183,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000207,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000234,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000264,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000298,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000336,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000379,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000428,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.01,0.000483,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.01,0.000546,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.01,0.000616,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.01,0.000695,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.01,0.000785,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.01,0.000886,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.01,0.001,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.013895,0.0001,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.013895,0.000113,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.013895,0.000127,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.013895,0.000144,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.013895,0.000162,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.013895,0.000183,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.013895,0.000207,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.013895,0.000234,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.013895,0.000264,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.013895,0.000298,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.013895,0.000336,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.013895,0.000379,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.013895,0.000428,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.013895,0.000483,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.013895,0.000546,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.013895,0.000616,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.013895,0.000695,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.013895,0.000785,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.013895,0.000886,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.013895,0.001,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.0001,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.019307,0.000113,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.019307,0.000127,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.019307,0.000144,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.019307,0.000162,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.019307,0.000183,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.019307,0.000207,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.019307,0.000234,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.000264,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.000298,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.000336,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.000379,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.000428,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.000483,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.000546,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.000616,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.000695,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.000785,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.000886,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.019307,0.001,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.0001,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.026827,0.000113,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.026827,0.000127,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.026827,0.000144,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.026827,0.000162,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000183,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000207,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000234,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000264,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000298,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000336,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000379,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000428,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000483,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000546,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000616,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000695,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000785,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.026827,0.000886,0.8447,0.0403,0.8432,0.0395,0.9899,0.0052,64.1735
0.026827,0.001,0.8447,0.0403,0.8432,0.0395,0.9899,0.0052,64.1735
0.037276,0.0001,0.8447,0.0403,0.8431,0.0396,0.9898,0.0052,64.1735
0.037276,0.000113,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000127,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000144,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000162,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000183,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000207,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000234,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000264,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000298,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000336,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000379,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000428,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000483,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000546,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.037276,0.000616,0.8447,0.0403,0.8432,0.0395,0.9899,0.0052,64.1735
0.037276,0.000695,0.8447,0.0403,0.8432,0.0395,0.9899,0.0052,64.1735
0.037276,0.000785,0.8447,0.0403,0.8432,0.0395,0.9899,0.0052,64.1735
0.037276,0.000886,0.8447,0.0403,0.8432,0.0395,0.9899,0.0052,64.1735
0.037276,0.001,0.8459,0.0406,0.8443,0.0399,0.9899,0.0052,64.1735
0.051795,0.0001,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000113,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000127,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000144,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000162,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000183,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000207,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000234,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000264,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000298,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000336,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000379,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.051795,0.000428,0.8447,0.0403,0.8432,0.0395,0.9899,0.0052,64.1735
0.051795,0.000483,0.8447,0.0403,0.8432,0.0395,0.9899,0.0052,64.1735
0.051795,0.000546,0.8447,0.0403,0.8432,0.0395,0.9899,0.0052,64.1735
0.051795,0.000616,0.8447,0.0403,0.8432,0.0395,0.9899,0.0052,64.1735
0.051795,0.000695,0.8459,0.0406,0.8443,0.0399,0.9899,0.0052,64.1735
0.051795,0.000785,0.8459,0.0406,0.8443,0.0399,0.9899,0.0052,64.1735
0.051795,0.000886,0.8459,0.0406,0.8443,0.0399,0.9899,0.0052,64.1735
0.051795,0.001,0.8447,0.0414,0.8434,0.0406,0.99,0.0051,64.1735
0.071969,0.0001,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.071969,0.000113,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.071969,0.000127,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
0.071969,0.000144,0.8447,0.0403,0.8431,0.0396,0.9899,0.0052,64.1735
