alpha,gk_gamma,niter_tn,niter_hcc,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
1.0,0.000207,3,0,0.7085,0.0237,0.6388,0.0403,0.6901,0.0924,333.1876
1.0,0.000234,3,0,0.7102,0.0258,0.6418,0.0425,0.6738,0.0934,333.1876
1.0,0.000264,3,0,0.7068,0.0197,0.6362,0.0347,0.6862,0.1098,333.1876
1.0,0.000298,3,0,0.7034,0.0243,0.6359,0.0395,0.6828,0.0873,333.1876
1.0,0.000336,3,0,0.7051,0.0214,0.6352,0.0364,0.6984,0.0781,333.1876
1.0,0.000379,3,0,0.7085,0.0192,0.6373,0.0339,0.7108,0.0672,333.1876
1.0,0.000428,3,0,0.7068,0.0212,0.6335,0.0415,0.6701,0.1022,333.1876
1.0,0.000483,3,0,0.7068,0.0212,0.6335,0.0415,0.6824,0.0918,333.1876
1.0,0.000546,3,0,0.7085,0.0208,0.6348,0.0421,0.6856,0.0871,333.1876
1.0,0.000616,3,0,0.7102,0.0232,0.6378,0.0445,0.6978,0.0628,333.1876
1.0,0.000695,3,0,0.7102,0.0187,0.6386,0.0345,0.6785,0.0936,333.1876
1.0,0.000785,3,0,0.7119,0.0196,0.6373,0.0431,0.6627,0.1113,333.1876
1.0,0.000886,3,0,0.7136,0.0169,0.6411,0.0353,0.7057,0.0631,333.1876
1.0,0.001,3,0,0.7153,0.0156,0.6424,0.0357,0.7027,0.0835,333.1876
0.01,0.0001,3,1,0.7187,0.0164,0.6489,0.0331,0.71,0.0625,1298.418
0.01,0.000113,3,1,0.7187,0.0164,0.6489,0.0331,0.7101,0.0632,1298.418
0.01,0.000127,3,1,0.7187,0.0164,0.6489,0.0331,0.7103,0.0635,1298.418
0.01,0.000144,3,1,0.7187,0.0164,0.6489,0.0331,0.7105,0.0635,1298.418
0.01,0.000162,3,1,0.7187,0.0164,0.6489,0.0331,0.7113,0.0635,1298.418
0.01,0.000183,3,1,0.7187,0.0164,0.6489,0.0331,0.7119,0.0635,1298.418
0.01,0.000207,3,1,0.7187,0.0164,0.6489,0.0331,0.7123,0.0638,1298.418
0.01,0.000234,3,1,0.7187,0.0164,0.6489,0.0331,0.7127,0.0637,1298.418
0.01,0.000264,3,1,0.7187,0.0164,0.6489,0.0331,0.7131,0.0643,1298.418
0.01,0.000298,3,1,0.7187,0.0164,0.6489,0.0331,0.7148,0.065,1298.418
0.01,0.000336,3,1,0.7187,0.0164,0.6489,0.0331,0.7158,0.0661,1298.418
0.01,0.000379,3,1,0.7187,0.0164,0.6489,0.0331,0.7156,0.0663,1298.418
0.01,0.000428,3,1,0.7187,0.0164,0.6489,0.0331,0.7156,0.0667,1298.418
0.01,0.000483,3,1,0.7187,0.0164,0.6489,0.0331,0.7168,0.0663,1298.418
0.01,0.000546,3,1,0.7187,0.0164,0.6489,0.0331,0.7174,0.0671,1298.418
0.01,0.000616,3,1,0.7187,0.0164,0.6489,0.0331,0.7172,0.0668,1298.418
0.01,0.000695,3,1,0.7187,0.0164,0.6489,0.0331,0.717,0.0665,1298.418
0.01,0.000785,3,1,0.7187,0.0164,0.6489,0.0331,0.7159,0.0661,1298.418
0.01,0.000886,3,1,0.7187,0.0164,0.6489,0.0331,0.7159,0.0663,1298.418
0.01,0.001,3,1,0.7187,0.0164,0.6489,0.0331,0.7137,0.0658,1298.418
0.013895,0.0001,3,1,0.7187,0.0164,0.6489,0.0331,0.7105,0.0635,1298.418
0.013895,0.000113,3,1,0.7187,0.0164,0.6489,0.0331,0.711,0.0636,1298.418
0.013895,0.000127,3,1,0.7187,0.0164,0.6489,0.0331,0.7119,0.0631,1298.418
0.013895,0.000144,3,1,0.7187,0.0164,0.6489,0.0331,0.712,0.0637,1298.418
0.013895,0.000162,3,1,0.7187,0.0164,0.6489,0.0331,0.7122,0.0638,1298.418
0.013895,0.000183,3,1,0.7187,0.0164,0.6489,0.0331,0.7131,0.0643,1298.418
0.013895,0.000207,3,1,0.7187,0.0164,0.6489,0.0331,0.7147,0.065,1298.418
0.013895,0.000234,3,1,0.7187,0.0164,0.6489,0.0331,0.7156,0.0662,1298.418
0.013895,0.000264,3,1,0.7187,0.0164,0.6489,0.0331,0.7161,0.0657,1298.418
0.013895,0.000298,3,1,0.7187,0.0164,0.6489,0.0331,0.7178,0.0653,1298.418
0.013895,0.000336,3,1,0.7187,0.0164,0.6489,0.0331,0.719,0.0666,1298.418
0.013895,0.000379,3,1,0.7187,0.0164,0.6489,0.0331,0.7194,0.0664,1298.418
0.013895,0.000428,3,1,0.7187,0.0164,0.6489,0.0331,0.7201,0.0673,1298.418
0.013895,0.000483,3,1,0.7187,0.0164,0.6489,0.0331,0.72,0.0674,1298.418
0.013895,0.000546,3,1,0.7187,0.0164,0.6489,0.0331,0.7205,0.0673,1298.418
0.013895,0.000616,3,1,0.7187,0.0164,0.6489,0.0331,0.7208,0.0674,1298.418
0.013895,0.000695,3,1,0.7187,0.0164,0.6489,0.0331,0.7208,0.0671,1298.418
0.013895,0.000785,3,1,0.7187,0.0164,0.6489,0.0331,0.7205,0.0673,1298.418
0.013895,0.000886,3,1,0.7187,0.0164,0.6489,0.0331,0.7191,0.0673,1298.418
0.013895,0.001,3,1,0.7187,0.0164,0.6489,0.0331,0.7178,0.0662,1298.418
0.019307,0.0001,3,1,0.7187,0.0164,0.6489,0.0331,0.7117,0.0632,1298.418
0.019307,0.000113,3,1,0.7187,0.0164,0.6489,0.0331,0.7124,0.0638,1298.418
0.019307,0.000127,3,1,0.7187,0.0164,0.6489,0.0331,0.7122,0.0639,1298.418
0.019307,0.000144,3,1,0.7187,0.0164,0.6489,0.0331,0.7137,0.0647,1298.418
0.019307,0.000162,3,1,0.7187,0.0164,0.6489,0.0331,0.7145,0.0655,1298.418
0.019307,0.000183,3,1,0.7187,0.0164,0.6489,0.0331,0.7161,0.0656,1298.418
0.019307,0.000207,3,1,0.7187,0.0164,0.6489,0.0331,0.7175,0.0656,1298.418
0.019307,0.000234,3,1,0.7187,0.0164,0.6489,0.0331,0.7187,0.067,1298.418
0.019307,0.000264,3,1,0.7187,0.0164,0.6489,0.0331,0.7192,0.0671,1298.418
0.019307,0.000298,3,1,0.7187,0.0164,0.6489,0.0331,0.7193,0.0677,1298.418
0.019307,0.000336,3,1,0.7187,0.0164,0.6489,0.0331,0.7201,0.0676,1298.418
0.019307,0.000379,3,1,0.7187,0.0164,0.6489,0.0331,0.7212,0.0672,1298.418
0.019307,0.000428,3,1,0.7187,0.0164,0.6489,0.0331,0.722,0.067,1298.418
0.019307,0.000483,3,1,0.7187,0.0164,0.6489,0.0331,0.7226,0.0659,1298.418
0.019307,0.000546,3,1,0.7187,0.0164,0.6489,0.0331,0.7234,0.0658,1298.418
0.019307,0.000616,3,1,0.7187,0.0164,0.6489,0.0331,0.7232,0.0654,1298.418
0.019307,0.000695,3,1,0.7187,0.0164,0.6489,0.0331,0.7228,0.0646,1298.418
0.019307,0.000785,3,1,0.7187,0.0164,0.6489,0.0331,0.7221,0.064,1298.418
0.019307,0.000886,3,1,0.7187,0.0164,0.6489,0.0331,0.7225,0.0658,1298.418
0.019307,0.001,3,1,0.7187,0.0164,0.6489,0.0331,0.7213,0.0662,1298.418
0.026827,0.0001,3,1,0.7187,0.0164,0.6489,0.0331,0.7122,0.0639,1298.418
0.026827,0.000113,3,1,0.7187,0.0164,0.6489,0.0331,0.714,0.0646,1298.418
0.026827,0.000127,3,1,0.7187,0.0164,0.6489,0.0331,0.7147,0.0652,1298.418
0.026827,0.000144,3,1,0.7187,0.0164,0.6489,0.0331,0.717,0.0649,1298.418
0.026827,0.000162,3,1,0.7187,0.0164,0.6489,0.0331,0.7172,0.0662,1298.418
0.026827,0.000183,3,1,0.7187,0.0164,0.6489,0.0331,0.719,0.0668,1298.418
0.026827,0.000207,3,1,0.7187,0.0164,0.6489,0.0331,0.7197,0.0674,1298.418
0.026827,0.000234,3,1,0.7187,0.0164,0.6489,0.0331,0.7205,0.0682,1298.418
0.026827,0.000264,3,1,0.7187,0.0164,0.6489,0.0331,0.7216,0.0669,1298.418
0.026827,0.000298,3,1,0.7187,0.0164,0.6489,0.0331,0.7224,0.0662,1298.418
0.026827,0.000336,3,1,0.7187,0.0164,0.6489,0.0331,0.7238,0.0649,1298.418
0.026827,0.000379,3,1,0.7204,0.0144,0.6524,0.0269,0.725,0.0639,1298.418
0.026827,0.000428,3,1,0.7221,0.0143,0.6562,0.0302,0.7261,0.0634,1298.418
0.026827,0.000483,3,1,0.7204,0.0144,0.6549,0.0298,0.7265,0.0639,1298.418
0.026827,0.000546,3,1,0.7204,0.0144,0.6549,0.0298,0.7263,0.0638,1298.418
0.026827,0.000616,3,1,0.7204,0.0144,0.6549,0.0298,0.7261,0.0638,1298.418
0.026827,0.000695,3,1,0.7187,0.0143,0.6511,0.0263,0.7258,0.0637,1298.418
0.026827,0.000785,3,1,0.7187,0.0164,0.6489,0.0331,0.7254,0.0644,1298.418
0.026827,0.000886,3,1,0.7187,0.0164,0.6489,0.0331,0.7241,0.0637,1298.418
0.026827,0.001,3,1,0.7187,0.0164,0.6489,0.0331,0.7222,0.0635,1298.418
0.037276,0.0001,3,1,0.7187,0.0164,0.6489,0.0331,0.7149,0.0651,1298.418
0.037276,0.000113,3,1,0.7187,0.0164,0.6489,0.0331,0.7168,0.0653,1298.418
0.037276,0.000127,3,1,0.7187,0.0164,0.6489,0.0331,0.717,0.0664,1298.418
0.037276,0.000144,3,1,0.7187,0.0164,0.6489,0.0331,0.7192,0.0668,1298.418
0.037276,0.000162,3,1,0.7187,0.0164,0.6489,0.0331,0.7197,0.0677,1298.418
0.037276,0.000183,3,1,0.7187,0.0164,0.6489,0.0331,0.7213,0.0671,1298.418
0.037276,0.000207,3,1,0.7187,0.0164,0.6489,0.0331,0.7225,0.0665,1298.418
0.037276,0.000234,3,1,0.7187,0.0164,0.6489,0.0331,0.7241,0.0651,1298.418
0.037276,0.000264,3,1,0.7204,0.0144,0.6524,0.0269,0.7265,0.0642,1298.418
0.037276,0.000298,3,1,0.7204,0.0144,0.6549,0.0298,0.7278,0.0633,1298.418
0.037276,0.000336,3,1,0.7204,0.0144,0.6549,0.0298,0.7288,0.0631,1298.418
0.037276,0.000379,3,1,0.7204,0.0144,0.6549,0.0298,0.7289,0.0624,1298.418
0.037276,0.000428,3,1,0.7204,0.0144,0.6549,0.0298,0.729,0.0625,1298.418
0.037276,0.000483,3,1,0.7204,0.0144,0.6549,0.0298,0.7303,0.0623,1298.418
0.037276,0.000546,3,1,0.7204,0.0144,0.6549,0.0298,0.7305,0.0632,1298.418
0.037276,0.000616,3,1,0.7204,0.0144,0.6549,0.0298,0.7298,0.0633,1298.418
0.037276,0.000695,3,1,0.7204,0.0144,0.6549,0.0298,0.729,0.0635,1298.418
0.037276,0.000785,3,1,0.7204,0.0144,0.6549,0.0298,0.7284,0.0626,1298.418
0.037276,0.000886,3,1,0.7187,0.0164,0.6514,0.0358,0.7279,0.0636,1298.418
0.037276,0.001,3,1,0.7187,0.0164,0.6489,0.0331,0.7263,0.0642,1298.418
0.051795,0.0001,3,1,0.7187,0.0164,0.6489,0.0331,0.7174,0.0661,1298.418
0.051795,0.000113,3,1,0.7187,0.0164,0.6489,0.0331,0.7194,0.0668,1298.418
0.051795,0.000127,3,1,0.7187,0.0164,0.6489,0.0331,0.7201,0.0681,1298.418
0.051795,0.000144,3,1,0.7187,0.0164,0.6489,0.0331,0.7214,0.0672,1298.418
0.051795,0.000162,3,1,0.7187,0.0164,0.6489,0.0331,0.7229,0.0663,1298.418
0.051795,0.000183,3,1,0.7187,0.0164,0.6489,0.0331,0.7256,0.0649,1298.418
0.051795,0.000207,3,1,0.7204,0.0144,0.6549,0.0298,0.7272,0.0631,1298.418
0.051795,0.000234,3,1,0.7204,0.0144,0.6549,0.0298,0.7285,0.0628,1298.418
0.051795,0.000264,3,1,0.7204,0.0144,0.6549,0.0298,0.729,0.0629,1298.418
0.051795,0.000298,3,1,0.7204,0.0144,0.6549,0.0298,0.7305,0.0629,1298.418
0.051795,0.000336,3,1,0.7204,0.0144,0.6549,0.0298,0.7317,0.0628,1298.418
0.051795,0.000379,3,1,0.7204,0.0144,0.6549,0.0298,0.7326,0.063,1298.418
0.051795,0.000428,3,1,0.7204,0.0144,0.6549,0.0298,0.7326,0.0633,1298.418
0.051795,0.000483,3,1,0.7204,0.0144,0.6549,0.0298,0.7329,0.0627,1298.418
0.051795,0.000546,3,1,0.7204,0.0144,0.6549,0.0298,0.7331,0.0618,1298.418
0.051795,0.000616,3,1,0.7204,0.0144,0.6549,0.0298,0.7328,0.061,1298.418
0.051795,0.000695,3,1,0.7204,0.0144,0.6549,0.0298,0.732,0.0616,1298.418
0.051795,0.000785,3,1,0.7187,0.0164,0.6514,0.0358,0.731,0.0623,1298.418
0.051795,0.000886,3,1,0.7187,0.0164,0.6514,0.0358,0.7294,0.0632,1298.418
0.051795,0.001,3,1,0.7187,0.0164,0.6514,0.0358,0.7274,0.0634,1298.418
0.071969,0.0001,3,1,0.7187,0.0164,0.6489,0.0331,0.7199,0.0679,1298.418
0.071969,0.000113,3,1,0.7187,0.0164,0.6489,0.0331,0.722,0.0669,1298.418
0.071969,0.000127,3,1,0.7187,0.0164,0.6489,0.0331,0.7232,0.0664,1298.418
0.071969,0.000144,3,1,0.7187,0.0164,0.6489,0.0331,0.7266,0.0647,1298.418
0.071969,0.000162,3,1,0.7204,0.0144,0.6549,0.0298,0.728,0.0626,1298.418
0.071969,0.000183,3,1,0.7204,0.0144,0.6549,0.0298,0.7285,0.0632,1298.418
0.071969,0.000207,3,1,0.7204,0.0144,0.6549,0.0298,0.7299,0.0638,1298.418
0.071969,0.000234,3,1,0.7204,0.0144,0.6549,0.0298,0.7316,0.0634,1298.418
0.071969,0.000264,3,1,0.7204,0.0144,0.6549,0.0298,0.7329,0.0634,1298.418
0.071969,0.000298,3,1,0.7204,0.0144,0.6549,0.0298,0.7338,0.0622,1298.418
0.071969,0.000336,3,1,0.7187,0.0164,0.6537,0.03,0.7343,0.0613,1298.418
0.071969,0.000379,3,1,0.7187,0.0164,0.6537,0.03,0.7353,0.0614,1298.418
0.071969,0.000428,3,1,0.7187,0.0164,0.6537,0.03,0.7352,0.0624,1298.418
0.071969,0.000483,3,1,0.7187,0.0164,0.6537,0.03,0.7363,0.0628,1298.418
0.071969,0.000546,3,1,0.7204,0.0144,0.6549,0.0298,0.7362,0.0626,1298.418
0.071969,0.000616,3,1,0.7187,0.0164,0.6514,0.0358,0.7362,0.0629,1298.418
0.071969,0.000695,3,1,0.7187,0.0164,0.6514,0.0358,0.7368,0.0633,1298.418
0.071969,0.000785,3,1,0.7187,0.0164,0.6514,0.0358,0.7357,0.0621,1298.418
0.071969,0.000886,3,1,0.7187,0.0164,0.6514,0.0358,0.7333,0.0619,1298.418
0.071969,0.001,3,1,0.7187,0.0164,0.6514,0.0358,0.7301,0.0626,1298.418
0.1,0.0001,3,1,0.7187,0.0164,0.6489,0.0331,0.7238,0.0659,1298.418
0.1,0.000113,3,1,0.7187,0.0164,0.6514,0.0358,0.7262,0.0642,1298.418
0.1,0.000127,3,1,0.7204,0.0144,0.6549,0.0298,0.7287,0.0632,1298.418
0.1,0.000144,3,1,0.7204,0.0144,0.6549,0.0298,0.7286,0.0634,1298.418
0.1,0.000162,3,1,0.7204,0.0144,0.6549,0.0298,0.7301,0.0632,1298.418
0.1,0.000183,3,1,0.7204,0.0144,0.6549,0.0298,0.7327,0.0635,1298.418
0.1,0.000207,3,1,0.7187,0.0164,0.6537,0.03,0.7328,0.062,1298.418
0.1,0.000234,3,1,0.7187,0.0164,0.6537,0.03,0.7346,0.0613,1298.418
0.1,0.000264,3,1,0.7187,0.0164,0.6537,0.03,0.7358,0.0628,1298.418
0.1,0.000298,3,1,0.7187,0.0164,0.6537,0.03,0.7366,0.0641,1298.418
0.1,0.000336,3,1,0.717,0.018,0.6502,0.0358,0.7366,0.064,1298.418
0.1,0.000379,3,1,0.717,0.018,0.6502,0.0358,0.7376,0.0633,1298.418
0.1,0.000428,3,1,0.717,0.018,0.6502,0.0358,0.7377,0.0632,1298.418
0.1,0.000483,3,1,0.717,0.018,0.6502,0.0358,0.7376,0.0629,1298.418
0.1,0.000546,3,1,0.717,0.018,0.6502,0.0358,0.7379,0.0626,1298.418
0.1,0.000616,3,1,0.717,0.018,0.6502,0.0358,0.7378,0.063,1298.418
0.1,0.000695,3,1,0.7187,0.0164,0.6514,0.0358,0.7377,0.0625,1298.418
0.1,0.000785,3,1,0.7187,0.0164,0.6514,0.0358,0.7375,0.0628,1298.418
0.1,0.000886,3,1,0.7187,0.0164,0.6514,0.0358,0.738,0.0623,1298.418
0.1,0.001,3,1,0.7187,0.0164,0.6514,0.0358,0.7358,0.0619,1298.418
0.13895,0.0001,3,1,0.7187,0.0164,0.6514,0.0358,0.7285,0.0634,1298.418
0.13895,0.000113,3,1,0.7204,0.0144,0.6549,0.0298,0.7291,0.0645,1298.418
0.13895,0.000127,3,1,0.7204,0.0144,0.6549,0.0298,0.7309,0.0638,1298.418
0.13895,0.000144,3,1,0.7187,0.0164,0.6537,0.03,0.7322,0.0632,1298.418
0.13895,0.000162,3,1,0.7187,0.0164,0.6537,0.03,0.7343,0.062,1298.418
0.13895,0.000183,3,1,0.7187,0.0164,0.6537,0.03,0.7346,0.0631,1298.418
0.13895,0.000207,3,1,0.717,0.018,0.6502,0.0358,0.7362,0.0636,1298.418
0.13895,0.000234,3,1,0.717,0.018,0.6502,0.0358,0.7366,0.0637,1298.418
0.13895,0.000264,3,1,0.717,0.018,0.6502,0.0358,0.7374,0.0633,1298.418
0.13895,0.000298,3,1,0.717,0.018,0.6502,0.0358,0.7388,0.0622,1298.418
0.13895,0.000336,3,1,0.717,0.018,0.6502,0.0358,0.7384,0.0621,1298.418
0.13895,0.000379,3,1,0.717,0.018,0.6502,0.0358,0.7395,0.062,1298.418
0.13895,0.000428,3,1,0.717,0.018,0.6502,0.0358,0.7407,0.0615,1298.418
0.13895,0.000483,3,1,0.717,0.018,0.6502,0.0358,0.7413,0.0609,1298.418
0.13895,0.000546,3,1,0.717,0.018,0.6502,0.0358,0.7414,0.0604,1298.418
0.13895,0.000616,3,1,0.717,0.018,0.6502,0.0358,0.7411,0.0606,1298.418
0.13895,0.000695,3,1,0.717,0.018,0.6502,0.0358,0.7402,0.061,1298.418
0.13895,0.000785,3,1,0.7187,0.0164,0.6514,0.0358,0.7402,0.061,1298.418
0.13895,0.000886,3,1,0.7187,0.0164,0.6514,0.0358,0.7389,0.0611,1298.418
0.13895,0.001,3,1,0.717,0.0161,0.6476,0.0324,0.7387,0.0613,1298.418
0.19307,0.0001,3,1,0.7187,0.0164,0.6537,0.03,0.7316,0.0636,1298.418
0.19307,0.000113,3,1,0.7187,0.0164,0.6537,0.03,0.7331,0.0633,1298.418
0.19307,0.000127,3,1,0.717,0.018,0.6502,0.0358,0.7337,0.062,1298.418
0.19307,0.000144,3,1,0.717,0.018,0.6502,0.0358,0.7347,0.0637,1298.418
0.19307,0.000162,3,1,0.717,0.018,0.6502,0.0358,0.737,0.0639,1298.418
0.19307,0.000183,3,1,0.7136,0.0203,0.6475,0.0344,0.7368,0.0636,1298.418
0.19307,0.000207,3,1,0.7136,0.0203,0.6475,0.0344,0.7387,0.0627,1298.418
0.19307,0.000234,3,1,0.7136,0.0203,0.6475,0.0344,0.7389,0.0614,1298.418
0.19307,0.000264,3,1,0.7136,0.0203,0.6475,0.0344,0.7399,0.0624,1298.418
0.19307,0.000298,3,1,0.7136,0.0203,0.6475,0.0344,0.7407,0.0623,1298.418
0.19307,0.000336,3,1,0.7136,0.0203,0.6475,0.0344,0.7414,0.0613,1298.418
0.19307,0.000379,3,1,0.7136,0.0203,0.6475,0.0344,0.7413,0.0609,1298.418
0.19307,0.000428,3,1,0.7136,0.0203,0.6475,0.0344,0.7415,0.0599,1298.418
0.19307,0.000483,3,1,0.7136,0.0203,0.6475,0.0344,0.7422,0.0598,1298.418
0.19307,0.000546,3,1,0.717,0.018,0.6502,0.0358,0.7422,0.0595,1298.418
0.19307,0.000616,3,1,0.7153,0.0175,0.6463,0.0322,0.7405,0.0584,1298.418
0.19307,0.000695,3,1,0.7153,0.0175,0.6463,0.0322,0.7397,0.0596,1298.418
0.19307,0.000785,3,1,0.717,0.018,0.6476,0.033,0.7383,0.06,1298.418
0.19307,0.000886,3,1,0.7187,0.0164,0.6489,0.0331,0.7378,0.0614,1298.418
0.19307,0.001,3,1,0.7187,0.0164,0.6489,0.0331,0.7364,0.0613,1298.418
0.26827,0.0001,3,1,0.717,0.018,0.6502,0.0358,0.7338,0.063,1298.418
0.26827,0.000113,3,1,0.717,0.018,0.6502,0.0358,0.7354,0.0643,1298.418
0.26827,0.000127,3,1,0.7136,0.0203,0.6475,0.0344,0.7367,0.0647,1298.418
0.26827,0.000144,3,1,0.7136,0.0203,0.6475,0.0344,0.7382,0.0635,1298.418
0.26827,0.000162,3,1,0.7136,0.0203,0.6475,0.0344,0.7385,0.0617,1298.418
0.26827,0.000183,3,1,0.7119,0.0211,0.6462,0.0332,0.7395,0.0617,1298.418
0.26827,0.000207,3,1,0.7102,0.0218,0.6451,0.0343,0.7398,0.0629,1298.418
0.26827,0.000234,3,1,0.7102,0.0218,0.6451,0.0343,0.7409,0.0619,1298.418
0.26827,0.000264,3,1,0.7102,0.0218,0.6451,0.0343,0.742,0.0614,1298.418
0.26827,0.000298,3,1,0.7102,0.0218,0.6451,0.0343,0.7426,0.0608,1298.418
0.26827,0.000336,3,1,0.7085,0.0237,0.6414,0.0335,0.7417,0.06,1298.418
0.26827,0.000379,3,1,0.7102,0.0232,0.6425,0.0325,0.7416,0.0601,1298.418
0.26827,0.000428,3,1,0.7102,0.0232,0.6425,0.0325,0.741,0.0594,1298.418
0.26827,0.000483,3,1,0.7119,0.0211,0.6438,0.0323,0.741,0.0598,1298.418
0.26827,0.000546,3,1,0.7136,0.0218,0.6451,0.0331,0.7412,0.0596,1298.418
0.26827,0.000616,3,1,0.717,0.018,0.6476,0.033,0.7411,0.0604,1298.418
0.26827,0.000695,3,1,0.717,0.018,0.6476,0.033,0.7411,0.0615,1298.418
0.26827,0.000785,3,1,0.717,0.018,0.6476,0.033,0.7399,0.0618,1298.418
0.26827,0.000886,3,1,0.7187,0.0164,0.6489,0.0331,0.739,0.0609,1298.418
0.26827,0.001,3,1,0.7187,0.0164,0.6489,0.0331,0.7377,0.0617,1298.418
0.372759,0.0001,3,1,0.7136,0.0203,0.6475,0.0344,0.7371,0.0643,1298.418
0.372759,0.000113,3,1,0.7136,0.0203,0.6475,0.0344,0.7376,0.063,1298.418
0.372759,0.000127,3,1,0.7119,0.0211,0.6462,0.0332,0.738,0.0623,1298.418
0.372759,0.000144,3,1,0.7102,0.0218,0.6451,0.0343,0.739,0.0623,1298.418
0.372759,0.000162,3,1,0.7085,0.0237,0.644,0.0357,0.7396,0.0625,1298.418
0.372759,0.000183,3,1,0.7085,0.0237,0.644,0.0357,0.7406,0.0623,1298.418
0.372759,0.000207,3,1,0.7085,0.0237,0.644,0.0357,0.7423,0.0618,1298.418
0.372759,0.000234,3,1,0.7068,0.0253,0.6403,0.0348,0.7418,0.0623,1298.418
0.372759,0.000264,3,1,0.7068,0.0253,0.6403,0.0348,0.7409,0.0603,1298.418
0.372759,0.000298,3,1,0.7068,0.0253,0.6403,0.0348,0.7409,0.0607,1298.418
0.372759,0.000336,3,1,0.7085,0.0263,0.6416,0.0357,0.7409,0.0606,1298.418
0.372759,0.000379,3,1,0.7119,0.024,0.6438,0.0334,0.741,0.06,1298.418
0.372759,0.000428,3,1,0.7119,0.024,0.6438,0.0334,0.7404,0.0609,1298.418
0.372759,0.000483,3,1,0.7119,0.024,0.6438,0.0334,0.7397,0.0614,1298.418
0.372759,0.000546,3,1,0.7136,0.0218,0.6451,0.0331,0.7405,0.0619,1298.418
0.372759,0.000616,3,1,0.7153,0.0208,0.6464,0.0333,0.7404,0.061,1298.418
0.372759,0.000695,3,1,0.717,0.018,0.6476,0.033,0.741,0.0606,1298.418
0.372759,0.000785,3,1,0.7187,0.0164,0.6489,0.0331,0.7411,0.0606,1298.418
0.372759,0.000886,3,1,0.7187,0.0164,0.6472,0.033,0.7404,0.061,1298.418
0.372759,0.001,3,1,0.7187,0.0164,0.6472,0.033,0.7387,0.062,1298.418
0.517947,0.0001,3,1,0.7102,0.0218,0.6451,0.0343,0.7379,0.063,1298.418
0.517947,0.000113,3,1,0.7085,0.0237,0.644,0.0357,0.738,0.0631,1298.418
0.517947,0.000127,3,1,0.7068,0.0212,0.6426,0.0337,0.7392,0.063,1298.418
0.517947,0.000144,3,1,0.7051,0.0229,0.639,0.0326,0.7407,0.0623,1298.418
0.517947,0.000162,3,1,0.7051,0.0229,0.639,0.0326,0.7407,0.063,1298.418
0.517947,0.000183,3,1,0.7051,0.0229,0.639,0.0326,0.7406,0.0626,1298.418
0.517947,0.000207,3,1,0.7068,0.024,0.6403,0.0336,0.7405,0.0625,1298.418
0.517947,0.000234,3,1,0.7085,0.0263,0.6416,0.0357,0.74,0.0626,1298.418
0.517947,0.000264,3,1,0.7085,0.0263,0.6416,0.0357,0.7392,0.0629,1298.418
0.517947,0.000298,3,1,0.7085,0.0263,0.6416,0.0357,0.7388,0.0626,1298.418
0.517947,0.000336,3,1,0.7102,0.0246,0.6427,0.0344,0.7391,0.0621,1298.418
0.517947,0.000379,3,1,0.7119,0.024,0.6438,0.0334,0.7394,0.0618,1298.418
0.517947,0.000428,3,1,0.7119,0.024,0.6438,0.0334,0.7391,0.0622,1298.418
0.517947,0.000483,3,1,0.7119,0.024,0.6438,0.0334,0.74,0.0627,1298.418
0.517947,0.000546,3,1,0.7153,0.0193,0.6463,0.0328,0.7395,0.0627,1298.418
0.517947,0.000616,3,1,0.7153,0.0208,0.6448,0.0344,0.7401,0.062,1298.418
0.517947,0.000695,3,1,0.7187,0.0164,0.6472,0.033,0.741,0.0608,1298.418
0.517947,0.000785,3,1,0.7187,0.0164,0.6472,0.033,0.7401,0.0608,1298.418
0.517947,0.000886,3,1,0.7187,0.0164,0.6472,0.033,0.7401,0.06,1298.418
0.517947,0.001,3,1,0.7187,0.0164,0.6472,0.033,0.7392,0.0606,1298.418
0.719686,0.0001,3,1,0.7051,0.0229,0.639,0.0326,0.7375,0.0651,1298.418
0.719686,0.000113,3,1,0.7068,0.024,0.6403,0.0336,0.7383,0.0648,1298.418
0.719686,0.000127,3,1,0.7068,0.024,0.6403,0.0336,0.7385,0.0649,1298.418
0.719686,0.000144,3,1,0.7068,0.024,0.6403,0.0336,0.7395,0.0647,1298.418
0.719686,0.000162,3,1,0.7085,0.0263,0.6416,0.0357,0.7397,0.0645,1298.418
0.719686,0.000183,3,1,0.7085,0.0263,0.6416,0.0357,0.7397,0.0642,1298.418
0.719686,0.000207,3,1,0.7102,0.0246,0.6427,0.0344,0.7385,0.0639,1298.418
0.719686,0.000234,3,1,0.7102,0.0246,0.6427,0.0344,0.7375,0.0644,1298.418
0.719686,0.000264,3,1,0.7102,0.0246,0.6427,0.0344,0.7376,0.0638,1298.418
0.719686,0.000298,3,1,0.7119,0.024,0.6438,0.0334,0.7376,0.0625,1298.418
0.719686,0.000336,3,1,0.7119,0.024,0.6438,0.0334,0.7374,0.0626,1298.418
0.719686,0.000379,3,1,0.7119,0.024,0.6423,0.0343,0.7378,0.0634,1298.418
0.719686,0.000428,3,1,0.7119,0.024,0.6423,0.0343,0.7386,0.0636,1298.418
0.719686,0.000483,3,1,0.7136,0.0218,0.6436,0.0341,0.7391,0.0635,1298.418
0.719686,0.000546,3,1,0.717,0.018,0.646,0.0335,0.7395,0.0631,1298.418
