alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.071969,0.000336,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.071969,0.000379,0.8083,0.0094,0.808,0.0094,0.8842,0.0066,3021.956
0.071969,0.000428,0.8086,0.0093,0.8083,0.0093,0.8842,0.0066,3021.956
0.071969,0.000483,0.8086,0.0093,0.8083,0.0093,0.8843,0.0066,3021.956
0.071969,0.000546,0.8088,0.0092,0.8085,0.0093,0.8843,0.0065,3021.956
0.071969,0.000616,0.8084,0.0093,0.8082,0.0094,0.8844,0.0065,3021.956
0.071969,0.000695,0.8084,0.0093,0.8082,0.0094,0.8845,0.0065,3021.956
0.071969,0.000785,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.071969,0.000886,0.8088,0.0096,0.8085,0.0097,0.8847,0.0065,3021.956
0.071969,0.001,0.8092,0.0095,0.809,0.0096,0.8848,0.0065,3021.956
0.1,0.0001,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.1,0.000113,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.1,0.000127,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.1,0.000144,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.1,0.000162,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.1,0.000183,0.8082,0.0092,0.8079,0.0093,0.884,0.0066,3021.956
0.1,0.000207,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.1,0.000234,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.1,0.000264,0.8083,0.0094,0.808,0.0094,0.8842,0.0066,3021.956
0.1,0.000298,0.8086,0.0093,0.8083,0.0093,0.8842,0.0066,3021.956
0.1,0.000336,0.8086,0.0093,0.8083,0.0093,0.8843,0.0066,3021.956
0.1,0.000379,0.8086,0.0091,0.8083,0.0092,0.8843,0.0065,3021.956
0.1,0.000428,0.8084,0.0093,0.8082,0.0094,0.8844,0.0065,3021.956
0.1,0.000483,0.8084,0.0093,0.8082,0.0094,0.8845,0.0065,3021.956
0.1,0.000546,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.1,0.000616,0.8088,0.0096,0.8085,0.0097,0.8847,0.0065,3021.956
0.1,0.000695,0.8092,0.0095,0.809,0.0096,0.8848,0.0065,3021.956
0.1,0.000785,0.8091,0.0093,0.8088,0.0094,0.885,0.0065,3021.956
0.1,0.000886,0.8092,0.0094,0.809,0.0095,0.8852,0.0065,3021.956
0.1,0.001,0.8094,0.0094,0.8091,0.0095,0.8853,0.0064,3021.956
0.13895,0.0001,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.13895,0.000113,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.13895,0.000127,0.8082,0.0092,0.8079,0.0093,0.884,0.0066,3021.956
0.13895,0.000144,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.13895,0.000162,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.13895,0.000183,0.8083,0.0094,0.808,0.0094,0.8842,0.0066,3021.956
0.13895,0.000207,0.8086,0.0093,0.8083,0.0093,0.8842,0.0066,3021.956
0.13895,0.000234,0.8086,0.0093,0.8083,0.0093,0.8843,0.0066,3021.956
0.13895,0.000264,0.8086,0.0091,0.8083,0.0092,0.8843,0.0065,3021.956
0.13895,0.000298,0.8084,0.0093,0.8082,0.0094,0.8844,0.0065,3021.956
0.13895,0.000336,0.8084,0.0093,0.8082,0.0094,0.8845,0.0065,3021.956
0.13895,0.000379,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.13895,0.000428,0.8089,0.0096,0.8087,0.0097,0.8847,0.0066,3021.956
0.13895,0.000483,0.8092,0.0095,0.809,0.0096,0.8848,0.0065,3021.956
0.13895,0.000546,0.8092,0.0094,0.809,0.0095,0.885,0.0065,3021.956
0.13895,0.000616,0.8092,0.0094,0.809,0.0095,0.8851,0.0065,3021.956
0.13895,0.000695,0.8094,0.0094,0.8091,0.0095,0.8854,0.0064,3021.956
0.13895,0.000785,0.8104,0.0095,0.8102,0.0095,0.8855,0.0064,3021.956
0.13895,0.000886,0.8112,0.009,0.811,0.009,0.8858,0.0064,3021.956
0.13895,0.001,0.8114,0.0092,0.8111,0.0092,0.886,0.0063,3021.956
0.19307,0.0001,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.19307,0.000113,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.19307,0.000127,0.8083,0.0094,0.808,0.0094,0.8842,0.0066,3021.956
0.19307,0.000144,0.8086,0.0093,0.8083,0.0093,0.8842,0.0066,3021.956
0.19307,0.000162,0.8088,0.0092,0.8085,0.0093,0.8843,0.0066,3021.956
0.19307,0.000183,0.8086,0.0091,0.8083,0.0092,0.8844,0.0066,3021.956
0.19307,0.000207,0.8084,0.0093,0.8082,0.0094,0.8844,0.0066,3021.956
0.19307,0.000234,0.8086,0.0091,0.8083,0.0092,0.8845,0.0065,3021.956
0.19307,0.000264,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.19307,0.000298,0.8089,0.0096,0.8087,0.0097,0.8848,0.0065,3021.956
0.19307,0.000336,0.8092,0.0095,0.809,0.0096,0.8849,0.0065,3021.956
0.19307,0.000379,0.8092,0.0094,0.809,0.0095,0.885,0.0065,3021.956
0.19307,0.000428,0.8094,0.0095,0.8091,0.0095,0.8852,0.0065,3021.956
0.19307,0.000483,0.8097,0.0095,0.8094,0.0096,0.8854,0.0064,3021.956
0.19307,0.000546,0.8108,0.0094,0.8105,0.0095,0.8856,0.0064,3021.956
