alpha,gk_gamma,niter_tn,niter_hcc,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.719686,0.000546,3,0,0.8026,0.0074,0.8021,0.0076,0.8802,0.007,2714.0396
0.719686,0.000616,3,0,0.8036,0.0072,0.8031,0.0074,0.8813,0.007,2714.0396
0.719686,0.000695,3,0,0.8058,0.007,0.8054,0.0071,0.8825,0.007,2714.0396
0.719686,0.000785,3,0,0.8064,0.0069,0.806,0.0071,0.8837,0.007,2714.0396
0.719686,0.000886,3,0,0.808,0.0071,0.8076,0.0073,0.8849,0.007,2714.0396
0.719686,0.001,3,0,0.8083,0.0069,0.8079,0.0071,0.8862,0.0071,2714.0396
1.0,0.0001,3,0,0.636,0.0147,0.6265,0.0158,0.6828,0.0194,2714.0396
1.0,0.000113,3,0,0.6361,0.0143,0.6265,0.0156,0.6828,0.0193,2714.0396
1.0,0.000127,3,0,0.635,0.0143,0.6255,0.0154,0.6828,0.0193,2714.0396
1.0,0.000144,3,0,0.6356,0.0147,0.6261,0.0159,0.6828,0.0194,2714.0396
1.0,0.000162,3,0,0.6358,0.0149,0.6263,0.0161,0.6826,0.0194,2714.0396
1.0,0.000183,3,0,0.6364,0.0152,0.6268,0.0163,0.6827,0.0194,2714.0396
1.0,0.000207,3,0,0.6361,0.0149,0.6267,0.0161,0.6827,0.0194,2714.0396
1.0,0.000234,3,0,0.6361,0.0147,0.6265,0.0158,0.6827,0.0195,2714.0396
1.0,0.000264,3,0,0.636,0.0147,0.6267,0.0156,0.6827,0.0195,2714.0396
1.0,0.000298,3,0,0.6367,0.0142,0.6274,0.0156,0.6828,0.0194,2714.0396
1.0,0.000336,3,0,0.637,0.0152,0.6277,0.0163,0.6828,0.0195,2714.0396
1.0,0.000379,3,0,0.6384,0.0168,0.6287,0.0177,0.6829,0.0196,2714.0396
1.0,0.000428,3,0,0.6381,0.0156,0.6285,0.017,0.6829,0.0194,2714.0396
1.0,0.000483,3,0,0.6384,0.0156,0.629,0.017,0.683,0.0194,2714.0396
1.0,0.000546,3,0,0.6373,0.0143,0.6279,0.0157,0.683,0.0194,2714.0396
1.0,0.000616,3,0,0.639,0.016,0.6296,0.0174,0.6831,0.0194,2714.0396
1.0,0.000695,3,0,0.6389,0.016,0.6296,0.0173,0.6831,0.0194,2714.0396
1.0,0.000785,3,0,0.6389,0.0142,0.6295,0.0158,0.6832,0.0194,2714.0396
1.0,0.000886,3,0,0.6392,0.0153,0.6298,0.0172,0.6833,0.0195,2714.0396
1.0,0.001,3,0,0.6412,0.0157,0.6315,0.0172,0.6833,0.0196,2714.0396
0.01,0.0001,3,1,0.8082,0.0095,0.8079,0.0096,0.8837,0.0066,3021.956
0.01,0.000113,3,1,0.8082,0.0095,0.8079,0.0096,0.8837,0.0066,3021.956
0.01,0.000127,3,1,0.8082,0.0095,0.8079,0.0096,0.8837,0.0066,3021.956
0.01,0.000144,3,1,0.8082,0.0095,0.8079,0.0096,0.8837,0.0066,3021.956
0.01,0.000162,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000183,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000207,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000234,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000264,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000298,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000336,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000379,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000428,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000483,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000546,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000616,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000695,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.01,0.000785,3,1,0.8083,0.0094,0.808,0.0094,0.8838,0.0066,3021.956
0.01,0.000886,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.01,0.001,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.013895,0.0001,3,1,0.8082,0.0095,0.8079,0.0096,0.8837,0.0066,3021.956
0.013895,0.000113,3,1,0.8082,0.0095,0.8079,0.0096,0.8837,0.0066,3021.956
0.013895,0.000127,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000144,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000162,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000183,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000207,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000234,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000264,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000298,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000336,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000379,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000428,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000483,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.013895,0.000546,3,1,0.8083,0.0094,0.808,0.0094,0.8838,0.0066,3021.956
0.013895,0.000616,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.013895,0.000695,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.013895,0.000785,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.013895,0.000886,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.013895,0.001,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.019307,0.0001,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.019307,0.000113,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.019307,0.000127,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.019307,0.000144,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.019307,0.000162,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.019307,0.000183,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.019307,0.000207,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.019307,0.000234,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.019307,0.000264,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.019307,0.000298,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.019307,0.000336,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.019307,0.000379,3,1,0.8083,0.0094,0.808,0.0094,0.8838,0.0066,3021.956
0.019307,0.000428,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.019307,0.000483,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.019307,0.000546,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.019307,0.000616,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.019307,0.000695,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.019307,0.000785,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.019307,0.000886,3,1,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.019307,0.001,3,1,0.8082,0.0092,0.8079,0.0093,0.884,0.0066,3021.956
0.026827,0.0001,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.026827,0.000113,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.026827,0.000127,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.026827,0.000144,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.026827,0.000162,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.026827,0.000183,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.026827,0.000207,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.026827,0.000234,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.026827,0.000264,3,1,0.8083,0.0094,0.808,0.0094,0.8838,0.0066,3021.956
0.026827,0.000298,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.026827,0.000336,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.026827,0.000379,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.026827,0.000428,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.026827,0.000483,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.026827,0.000546,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.026827,0.000616,3,1,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.026827,0.000695,3,1,0.8082,0.0092,0.8079,0.0093,0.884,0.0066,3021.956
0.026827,0.000785,3,1,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.026827,0.000886,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.026827,0.001,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.037276,0.0001,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.037276,0.000113,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.037276,0.000127,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.037276,0.000144,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.037276,0.000162,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.037276,0.000183,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.037276,0.000207,3,1,0.8083,0.0094,0.808,0.0094,0.8838,0.0066,3021.956
0.037276,0.000234,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.037276,0.000264,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.037276,0.000298,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.037276,0.000336,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.037276,0.000379,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.037276,0.000428,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.037276,0.000483,3,1,0.8082,0.0092,0.8079,0.0093,0.884,0.0066,3021.956
0.037276,0.000546,3,1,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.037276,0.000616,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.037276,0.000695,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.037276,0.000785,3,1,0.8083,0.0094,0.808,0.0094,0.8842,0.0065,3021.956
0.037276,0.000886,3,1,0.8086,0.0093,0.8083,0.0093,0.8842,0.0066,3021.956
0.037276,0.001,3,1,0.8088,0.0092,0.8085,0.0093,0.8843,0.0066,3021.956
0.051795,0.0001,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.051795,0.000113,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.051795,0.000127,3,1,0.8082,0.0095,0.8079,0.0096,0.8838,0.0066,3021.956
0.051795,0.000144,3,1,0.8083,0.0094,0.808,0.0094,0.8838,0.0066,3021.956
0.051795,0.000162,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.051795,0.000183,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.051795,0.000207,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.051795,0.000234,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.051795,0.000264,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.051795,0.000298,3,1,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.051795,0.000336,3,1,0.8082,0.0092,0.8079,0.0093,0.884,0.0066,3021.956
0.051795,0.000379,3,1,0.8082,0.0092,0.8079,0.0093,0.884,0.0066,3021.956
0.051795,0.000428,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.051795,0.000483,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.051795,0.000546,3,1,0.8083,0.0094,0.808,0.0094,0.8842,0.0066,3021.956
0.051795,0.000616,3,1,0.8086,0.0093,0.8083,0.0093,0.8842,0.0066,3021.956
0.051795,0.000695,3,1,0.8086,0.0093,0.8083,0.0093,0.8843,0.0066,3021.956
0.051795,0.000785,3,1,0.8088,0.0092,0.8085,0.0093,0.8843,0.0065,3021.956
0.051795,0.000886,3,1,0.8084,0.0093,0.8082,0.0094,0.8844,0.0065,3021.956
0.051795,0.001,3,1,0.8084,0.0093,0.8082,0.0094,0.8845,0.0065,3021.956
0.071969,0.0001,3,1,0.8083,0.0094,0.808,0.0094,0.8838,0.0066,3021.956
0.071969,0.000113,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.071969,0.000127,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.071969,0.000144,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.071969,0.000162,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.071969,0.000183,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.071969,0.000207,3,1,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.071969,0.000234,3,1,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.071969,0.000264,3,1,0.8082,0.0092,0.8079,0.0093,0.884,0.0066,3021.956
0.071969,0.000298,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.071969,0.000336,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.071969,0.000379,3,1,0.8083,0.0094,0.808,0.0094,0.8842,0.0066,3021.956
0.071969,0.000428,3,1,0.8086,0.0093,0.8083,0.0093,0.8842,0.0066,3021.956
0.071969,0.000483,3,1,0.8086,0.0093,0.8083,0.0093,0.8843,0.0066,3021.956
0.071969,0.000546,3,1,0.8088,0.0092,0.8085,0.0093,0.8843,0.0065,3021.956
0.071969,0.000616,3,1,0.8084,0.0093,0.8082,0.0094,0.8844,0.0065,3021.956
0.071969,0.000695,3,1,0.8084,0.0093,0.8082,0.0094,0.8845,0.0065,3021.956
0.071969,0.000785,3,1,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.071969,0.000886,3,1,0.8088,0.0096,0.8085,0.0097,0.8847,0.0065,3021.956
0.071969,0.001,3,1,0.8092,0.0095,0.809,0.0096,0.8848,0.0065,3021.956
0.1,0.0001,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.1,0.000113,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.1,0.000127,3,1,0.8083,0.0094,0.808,0.0094,0.8839,0.0066,3021.956
0.1,0.000144,3,1,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.1,0.000162,3,1,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.1,0.000183,3,1,0.8082,0.0092,0.8079,0.0093,0.884,0.0066,3021.956
0.1,0.000207,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.1,0.000234,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.1,0.000264,3,1,0.8083,0.0094,0.808,0.0094,0.8842,0.0066,3021.956
0.1,0.000298,3,1,0.8086,0.0093,0.8083,0.0093,0.8842,0.0066,3021.956
0.1,0.000336,3,1,0.8086,0.0093,0.8083,0.0093,0.8843,0.0066,3021.956
0.1,0.000379,3,1,0.8086,0.0091,0.8083,0.0092,0.8843,0.0065,3021.956
0.1,0.000428,3,1,0.8084,0.0093,0.8082,0.0094,0.8844,0.0065,3021.956
0.1,0.000483,3,1,0.8084,0.0093,0.8082,0.0094,0.8845,0.0065,3021.956
0.1,0.000546,3,1,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.1,0.000616,3,1,0.8088,0.0096,0.8085,0.0097,0.8847,0.0065,3021.956
0.1,0.000695,3,1,0.8092,0.0095,0.809,0.0096,0.8848,0.0065,3021.956
0.1,0.000785,3,1,0.8091,0.0093,0.8088,0.0094,0.885,0.0065,3021.956
0.1,0.000886,3,1,0.8092,0.0094,0.809,0.0095,0.8852,0.0065,3021.956
0.1,0.001,3,1,0.8094,0.0094,0.8091,0.0095,0.8853,0.0064,3021.956
0.13895,0.0001,3,1,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.13895,0.000113,3,1,0.8083,0.0094,0.808,0.0094,0.884,0.0066,3021.956
0.13895,0.000127,3,1,0.8082,0.0092,0.8079,0.0093,0.884,0.0066,3021.956
0.13895,0.000144,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.13895,0.000162,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.13895,0.000183,3,1,0.8083,0.0094,0.808,0.0094,0.8842,0.0066,3021.956
0.13895,0.000207,3,1,0.8086,0.0093,0.8083,0.0093,0.8842,0.0066,3021.956
0.13895,0.000234,3,1,0.8086,0.0093,0.8083,0.0093,0.8843,0.0066,3021.956
0.13895,0.000264,3,1,0.8086,0.0091,0.8083,0.0092,0.8843,0.0065,3021.956
0.13895,0.000298,3,1,0.8084,0.0093,0.8082,0.0094,0.8844,0.0065,3021.956
0.13895,0.000336,3,1,0.8084,0.0093,0.8082,0.0094,0.8845,0.0065,3021.956
0.13895,0.000379,3,1,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.13895,0.000428,3,1,0.8089,0.0096,0.8087,0.0097,0.8847,0.0066,3021.956
0.13895,0.000483,3,1,0.8092,0.0095,0.809,0.0096,0.8848,0.0065,3021.956
0.13895,0.000546,3,1,0.8092,0.0094,0.809,0.0095,0.885,0.0065,3021.956
0.13895,0.000616,3,1,0.8092,0.0094,0.809,0.0095,0.8851,0.0065,3021.956
0.13895,0.000695,3,1,0.8094,0.0094,0.8091,0.0095,0.8854,0.0064,3021.956
0.13895,0.000785,3,1,0.8104,0.0095,0.8102,0.0095,0.8855,0.0064,3021.956
0.13895,0.000886,3,1,0.8112,0.009,0.811,0.009,0.8858,0.0064,3021.956
0.13895,0.001,3,1,0.8114,0.0092,0.8111,0.0092,0.886,0.0063,3021.956
0.19307,0.0001,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.19307,0.000113,3,1,0.8083,0.0094,0.808,0.0094,0.8841,0.0066,3021.956
0.19307,0.000127,3,1,0.8083,0.0094,0.808,0.0094,0.8842,0.0066,3021.956
0.19307,0.000144,3,1,0.8086,0.0093,0.8083,0.0093,0.8842,0.0066,3021.956
0.19307,0.000162,3,1,0.8088,0.0092,0.8085,0.0093,0.8843,0.0066,3021.956
0.19307,0.000183,3,1,0.8086,0.0091,0.8083,0.0092,0.8844,0.0066,3021.956
0.19307,0.000207,3,1,0.8084,0.0093,0.8082,0.0094,0.8844,0.0066,3021.956
0.19307,0.000234,3,1,0.8086,0.0091,0.8083,0.0092,0.8845,0.0065,3021.956
0.19307,0.000264,3,1,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.19307,0.000298,3,1,0.8089,0.0096,0.8087,0.0097,0.8848,0.0065,3021.956
0.19307,0.000336,3,1,0.8092,0.0095,0.809,0.0096,0.8849,0.0065,3021.956
0.19307,0.000379,3,1,0.8092,0.0094,0.809,0.0095,0.885,0.0065,3021.956
0.19307,0.000428,3,1,0.8094,0.0095,0.8091,0.0095,0.8852,0.0065,3021.956
0.19307,0.000483,3,1,0.8097,0.0095,0.8094,0.0096,0.8854,0.0064,3021.956
0.19307,0.000546,3,1,0.8108,0.0094,0.8105,0.0095,0.8856,0.0064,3021.956
0.19307,0.000616,3,1,0.8112,0.009,0.811,0.009,0.8858,0.0064,3021.956
0.19307,0.000695,3,1,0.8114,0.0093,0.8111,0.0094,0.8861,0.0063,3021.956
0.19307,0.000785,3,1,0.8114,0.0102,0.8111,0.0102,0.8863,0.0063,3021.956
0.19307,0.000886,3,1,0.8117,0.0102,0.8114,0.0103,0.8866,0.0063,3021.956
0.19307,0.001,3,1,0.8117,0.0105,0.8114,0.0105,0.8869,0.0063,3021.956
0.26827,0.0001,3,1,0.8086,0.0093,0.8083,0.0093,0.8843,0.0066,3021.956
0.26827,0.000113,3,1,0.8088,0.0092,0.8085,0.0093,0.8843,0.0066,3021.956
0.26827,0.000127,3,1,0.8084,0.0093,0.8082,0.0094,0.8844,0.0065,3021.956
0.26827,0.000144,3,1,0.8084,0.0093,0.8082,0.0094,0.8845,0.0065,3021.956
0.26827,0.000162,3,1,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.26827,0.000183,3,1,0.8088,0.0096,0.8085,0.0097,0.8847,0.0065,3021.956
0.26827,0.000207,3,1,0.8092,0.0095,0.809,0.0096,0.8848,0.0065,3021.956
0.26827,0.000234,3,1,0.8091,0.0093,0.8088,0.0094,0.8849,0.0065,3021.956
0.26827,0.000264,3,1,0.8092,0.0094,0.809,0.0095,0.8851,0.0065,3021.956
0.26827,0.000298,3,1,0.8095,0.0093,0.8093,0.0093,0.8853,0.0065,3021.956
0.26827,0.000336,3,1,0.8103,0.0094,0.8101,0.0094,0.8855,0.0064,3021.956
0.26827,0.000379,3,1,0.8112,0.009,0.811,0.009,0.8857,0.0064,3021.956
0.26827,0.000428,3,1,0.8112,0.009,0.811,0.009,0.8859,0.0064,3021.956
0.26827,0.000483,3,1,0.8114,0.01,0.8111,0.01,0.8862,0.0063,3021.956
0.26827,0.000546,3,1,0.8115,0.0098,0.8113,0.0099,0.8864,0.0063,3021.956
0.26827,0.000616,3,1,0.8118,0.0103,0.8116,0.0104,0.8868,0.0063,3021.956
0.26827,0.000695,3,1,0.812,0.0103,0.8117,0.0104,0.8871,0.0063,3021.956
0.26827,0.000785,3,1,0.8121,0.0102,0.8119,0.0103,0.8875,0.0063,3021.956
0.26827,0.000886,3,1,0.8128,0.0101,0.8125,0.0102,0.8879,0.0063,3021.956
0.26827,0.001,3,1,0.813,0.0105,0.8128,0.0106,0.8883,0.0062,3021.956
0.372759,0.0001,3,1,0.8084,0.0092,0.8082,0.0092,0.8846,0.0065,3021.956
0.372759,0.000113,3,1,0.8088,0.0096,0.8085,0.0097,0.8847,0.0065,3021.956
0.372759,0.000127,3,1,0.8092,0.0095,0.809,0.0096,0.8848,0.0065,3021.956
0.372759,0.000144,3,1,0.8091,0.0093,0.8088,0.0094,0.8849,0.0065,3021.956
0.372759,0.000162,3,1,0.8092,0.0094,0.809,0.0095,0.8851,0.0065,3021.956
0.372759,0.000183,3,1,0.8095,0.0093,0.8093,0.0093,0.8853,0.0064,3021.956
0.372759,0.000207,3,1,0.8103,0.0094,0.8101,0.0094,0.8855,0.0064,3021.956
0.372759,0.000234,3,1,0.8112,0.009,0.811,0.009,0.8857,0.0064,3021.956
0.372759,0.000264,3,1,0.8112,0.009,0.811,0.009,0.886,0.0064,3021.956
0.372759,0.000298,3,1,0.8114,0.01,0.8111,0.01,0.8862,0.0063,3021.956
0.372759,0.000336,3,1,0.8115,0.0098,0.8113,0.0099,0.8865,0.0063,3021.956
0.372759,0.000379,3,1,0.8118,0.0103,0.8116,0.0104,0.8868,0.0063,3021.956
0.372759,0.000428,3,1,0.812,0.0103,0.8117,0.0104,0.8871,0.0063,3021.956
0.372759,0.000483,3,1,0.8121,0.0102,0.8119,0.0103,0.8875,0.0063,3021.956
0.372759,0.000546,3,1,0.8128,0.0101,0.8125,0.0102,0.888,0.0063,3021.956
0.372759,0.000616,3,1,0.8129,0.0105,0.8126,0.0106,0.8883,0.0062,3021.956
0.372759,0.000695,3,1,0.8137,0.0103,0.8134,0.0104,0.8888,0.0062,3021.956
0.372759,0.000785,3,1,0.8141,0.0101,0.8139,0.0102,0.8893,0.0062,3021.956
0.372759,0.000886,3,1,0.8146,0.0103,0.8143,0.0103,0.8899,0.0062,3021.956
0.372759,0.001,3,1,0.8144,0.0106,0.8142,0.0107,0.8906,0.0062,3021.956
0.517947,0.0001,3,1,0.8095,0.0093,0.8093,0.0093,0.8853,0.0065,3021.956
0.517947,0.000113,3,1,0.8103,0.0094,0.8101,0.0094,0.8855,0.0064,3021.956
0.517947,0.000127,3,1,0.8112,0.009,0.811,0.009,0.8857,0.0064,3021.956
0.517947,0.000144,3,1,0.8112,0.009,0.811,0.009,0.8859,0.0064,3021.956
0.517947,0.000162,3,1,0.8114,0.01,0.8111,0.01,0.8862,0.0063,3021.956
0.517947,0.000183,3,1,0.8115,0.0098,0.8113,0.0099,0.8864,0.0063,3021.956
0.517947,0.000207,3,1,0.8118,0.0103,0.8116,0.0104,0.8868,0.0063,3021.956
0.517947,0.000234,3,1,0.812,0.0103,0.8117,0.0104,0.8871,0.0063,3021.956
0.517947,0.000264,3,1,0.8121,0.0102,0.8119,0.0103,0.8875,0.0063,3021.956
0.517947,0.000298,3,1,0.8128,0.0101,0.8125,0.0102,0.8879,0.0063,3021.956
0.517947,0.000336,3,1,0.8129,0.0105,0.8126,0.0106,0.8883,0.0062,3021.956
0.517947,0.000379,3,1,0.8137,0.0103,0.8134,0.0104,0.8887,0.0062,3021.956
0.517947,0.000428,3,1,0.8143,0.0103,0.814,0.0104,0.8893,0.0062,3021.956
0.517947,0.000483,3,1,0.8146,0.0103,0.8143,0.0103,0.8899,0.0062,3021.956
0.517947,0.000546,3,1,0.8144,0.0106,0.8142,0.0107,0.8905,0.0062,3021.956
0.517947,0.000616,3,1,0.8161,0.0104,0.8159,0.0105,0.8912,0.0061,3021.956
0.517947,0.000695,3,1,0.8163,0.0101,0.816,0.0102,0.8919,0.0061,3021.956
0.517947,0.000785,3,1,0.8177,0.0095,0.8174,0.0097,0.8927,0.0062,3021.956
0.517947,0.000886,3,1,0.8184,0.0099,0.8182,0.01,0.8936,0.0062,3021.956
0.517947,0.001,3,1,0.8197,0.0092,0.8194,0.0093,0.8944,0.0062,3021.956
0.719686,0.0001,3,1,0.8121,0.0104,0.8119,0.0105,0.8871,0.0063,3021.956
0.719686,0.000113,3,1,0.8123,0.0104,0.812,0.0104,0.8876,0.0063,3021.956
