alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.026827,0.000428,0.7388,0.0452,0.7263,0.0523,0.81,0.0563,8451.5415
0.026827,0.000546,0.7343,0.039,0.7214,0.044,0.8105,0.0557,8451.5415
0.026827,0.000695,0.7239,0.036,0.7072,0.0427,0.8122,0.0555,8451.5415
0.026827,0.000886,0.7298,0.031,0.7103,0.0388,0.8132,0.0523,8451.5415
0.026827,0.001129,0.7328,0.0294,0.7122,0.0372,0.8136,0.0498,8451.5415
0.026827,0.001438,0.7254,0.0332,0.7022,0.0435,0.81,0.047,8451.5415
0.026827,0.001833,0.7149,0.0382,0.6885,0.0517,0.8061,0.0464,8451.5415
0.026827,0.002336,0.709,0.0374,0.6808,0.0511,0.8026,0.0437,8451.5415
0.026827,0.002976,0.7075,0.038,0.679,0.0511,0.7988,0.0421,8451.5415
0.026827,0.003793,0.7104,0.0374,0.6811,0.0504,0.7957,0.0425,8451.5415
0.026827,0.004833,0.7119,0.0366,0.6823,0.0495,0.7948,0.0425,8451.5415
0.026827,0.006158,0.7119,0.0366,0.6823,0.0495,0.7946,0.0429,8451.5415
0.026827,0.007848,0.7104,0.0374,0.6811,0.0504,0.7942,0.0431,8451.5415
0.026827,0.01,0.7104,0.0374,0.6811,0.0504,0.7941,0.043,8451.5415
0.037276,0.0001,0.7239,0.0346,0.7028,0.0474,0.8088,0.0517,8451.5415
0.037276,0.000127,0.7239,0.0332,0.7042,0.0432,0.8092,0.0541,8451.5415
0.037276,0.000162,0.7254,0.0367,0.7092,0.0431,0.8068,0.0551,8451.5415
0.037276,0.000207,0.7284,0.0486,0.7148,0.0544,0.8066,0.0551,8451.5415
0.037276,0.000264,0.7313,0.0461,0.721,0.0499,0.8063,0.055,8451.5415
0.037276,0.000336,0.7358,0.0467,0.7272,0.0491,0.8052,0.0557,8451.5415
0.037276,0.000428,0.7373,0.0488,0.7289,0.0514,0.8061,0.0576,8451.5415
0.037276,0.000546,0.7358,0.0422,0.7276,0.0434,0.8075,0.0573,8451.5415
0.037276,0.000695,0.7403,0.0405,0.7304,0.0442,0.8101,0.0562,8451.5415
0.037276,0.000886,0.7239,0.0412,0.7074,0.0471,0.8119,0.0543,8451.5415
0.037276,0.001129,0.7313,0.0281,0.7112,0.0361,0.8137,0.0505,8451.5415
0.037276,0.001438,0.7313,0.0281,0.7104,0.0357,0.812,0.0471,8451.5415
0.037276,0.001833,0.7194,0.0343,0.6949,0.0452,0.8079,0.0471,8451.5415
0.037276,0.002336,0.7104,0.0374,0.6825,0.0517,0.8041,0.045,8451.5415
0.037276,0.002976,0.709,0.0374,0.6808,0.0511,0.8004,0.0425,8451.5415
0.037276,0.003793,0.7104,0.0374,0.6811,0.0504,0.7966,0.0426,8451.5415
0.037276,0.004833,0.7119,0.0366,0.6823,0.0495,0.7952,0.0427,8451.5415
0.037276,0.006158,0.7119,0.0366,0.6823,0.0495,0.7947,0.0427,8451.5415
0.037276,0.007848,0.7119,0.0373,0.6824,0.0508,0.7947,0.0427,8451.5415
0.037276,0.01,0.7119,0.0373,0.6824,0.0508,0.7943,0.0431,8451.5415
0.051795,0.0001,0.7254,0.03,0.7064,0.038,0.8082,0.0539,8451.5415
0.051795,0.000127,0.7239,0.04,0.708,0.046,0.8069,0.0547,8451.5415
0.051795,0.000162,0.7284,0.0511,0.7156,0.0565,0.8056,0.0551,8451.5415
0.051795,0.000207,0.7328,0.0453,0.7241,0.0477,0.804,0.0544,8451.5415
0.051795,0.000264,0.7298,0.0538,0.7226,0.056,0.802,0.055,8451.5415
0.051795,0.000336,0.7328,0.0565,0.7268,0.0588,0.8023,0.056,8451.5415
0.051795,0.000428,0.7343,0.0553,0.7284,0.0578,0.8026,0.0561,8451.5415
0.051795,0.000546,0.7373,0.0498,0.7312,0.052,0.8047,0.0568,8451.5415
0.051795,0.000695,0.7358,0.044,0.7285,0.0458,0.8061,0.0572,8451.5415
0.051795,0.000886,0.7358,0.0434,0.7254,0.0484,0.8099,0.056,8451.5415
0.051795,0.001129,0.7298,0.0326,0.7107,0.0401,0.814,0.0516,8451.5415
0.051795,0.001438,0.7313,0.0281,0.7108,0.036,0.8144,0.0484,8451.5415
0.051795,0.001833,0.7224,0.0346,0.6988,0.0451,0.8094,0.0461,8451.5415
0.051795,0.002336,0.7104,0.0374,0.6825,0.0517,0.805,0.0459,8451.5415
0.051795,0.002976,0.709,0.0374,0.6808,0.0511,0.8018,0.0432,8451.5415
0.051795,0.003793,0.709,0.0367,0.6798,0.0497,0.7983,0.0425,8451.5415
0.051795,0.004833,0.7119,0.0366,0.6823,0.0495,0.7955,0.0427,8451.5415
0.051795,0.006158,0.7134,0.0364,0.6836,0.0498,0.7949,0.0426,8451.5415
0.051795,0.007848,0.7119,0.0373,0.6824,0.0508,0.7948,0.0426,8451.5415
0.051795,0.01,0.7119,0.0373,0.6824,0.0508,0.7946,0.0428,8451.5415
0.071969,0.0001,0.7269,0.0451,0.7123,0.0505,0.806,0.0547,8451.5415
0.071969,0.000127,0.7284,0.0491,0.7178,0.053,0.8053,0.055,8451.5415
0.071969,0.000162,0.7284,0.0438,0.7203,0.0469,0.8026,0.0543,8451.5415
0.071969,0.000207,0.7283,0.0521,0.7221,0.0549,0.8005,0.0555,8451.5415
0.071969,0.000264,0.7268,0.0522,0.7207,0.0549,0.7989,0.0562,8451.5415
0.071969,0.000336,0.7298,0.0552,0.7248,0.0577,0.798,0.0573,8451.5415
0.071969,0.000428,0.7298,0.0574,0.7257,0.06,0.7986,0.0572,8451.5415
0.071969,0.000546,0.7298,0.0595,0.7262,0.0614,0.8001,0.0575,8451.5415
0.071969,0.000695,0.7343,0.0575,0.7296,0.0588,0.8037,0.0583,8451.5415
0.071969,0.000886,0.7433,0.0391,0.735,0.0424,0.8072,0.0572,8451.5415
0.071969,0.001129,0.7269,0.044,0.7111,0.0511,0.8118,0.0541,8451.5415
0.071969,0.001438,0.7313,0.0281,0.7112,0.0361,0.8146,0.0492,8451.5415
0.071969,0.001833,0.7268,0.0323,0.7042,0.0424,0.8107,0.0466,8451.5415
0.071969,0.002336,0.7119,0.0366,0.6846,0.0507,0.8065,0.046,8451.5415
0.071969,0.002976,0.709,0.0374,0.6808,0.0511,0.804,0.0434,8451.5415
0.071969,0.003793,0.709,0.0367,0.6798,0.0497,0.7996,0.0426,8451.5415
0.071969,0.004833,0.7119,0.0366,0.6823,0.0495,0.796,0.0425,8451.5415
0.071969,0.006158,0.7134,0.0364,0.6836,0.0498,0.7954,0.0425,8451.5415
0.071969,0.007848,0.7119,0.0373,0.6824,0.0508,0.7951,0.0424,8451.5415
0.071969,0.01,0.7119,0.0373,0.6824,0.0508,0.7947,0.0427,8451.5415
0.1,0.0001,0.7269,0.0493,0.7165,0.053,0.8041,0.0546,8451.5415
0.1,0.000127,0.7268,0.0483,0.7191,0.0507,0.8016,0.0546,8451.5415
0.1,0.000162,0.7283,0.0521,0.7221,0.0549,0.7994,0.0549,8451.5415
0.1,0.000207,0.7268,0.0517,0.7213,0.0544,0.797,0.0553,8451.5415
0.1,0.000264,0.7284,0.0553,0.7239,0.0581,0.7944,0.0561,8451.5415
0.1,0.000336,0.7269,0.0545,0.723,0.0573,0.7938,0.0562,8451.5415
0.1,0.000428,0.7254,0.0573,0.7223,0.0598,0.7947,0.0567,8451.5415
0.1,0.000546,0.7239,0.0537,0.721,0.0565,0.7969,0.0571,8451.5415
0.1,0.000695,0.7313,0.055,0.7285,0.0562,0.8004,0.0578,8451.5415
0.1,0.000886,0.7328,0.0538,0.7277,0.0558,0.8051,0.0589,8451.5415
0.1,0.001129,0.7284,0.039,0.7166,0.0442,0.809,0.057,8451.5415
0.1,0.001438,0.7313,0.0322,0.7117,0.0404,0.8144,0.0511,8451.5415
0.1,0.001833,0.7268,0.0323,0.7042,0.0424,0.8128,0.0472,8451.5415
0.1,0.002336,0.7134,0.0343,0.6869,0.0466,0.8084,0.0461,8451.5415
0.1,0.002976,0.709,0.0374,0.6808,0.0511,0.8045,0.0444,8451.5415
0.1,0.003793,0.7119,0.0366,0.6823,0.0495,0.8012,0.0427,8451.5415
0.1,0.004833,0.7134,0.0364,0.6836,0.0498,0.7975,0.0428,8451.5415
0.1,0.006158,0.7119,0.0338,0.6818,0.0469,0.7956,0.0423,8451.5415
0.1,0.007848,0.7104,0.0346,0.6806,0.0479,0.7952,0.0422,8451.5415
0.1,0.01,0.7104,0.0346,0.6806,0.0479,0.7949,0.0423,8451.5415
0.13895,0.0001,0.7253,0.0478,0.7177,0.0507,0.8006,0.054,8451.5415
0.13895,0.000127,0.7283,0.0521,0.7221,0.0549,0.7984,0.0548,8451.5415
0.13895,0.000162,0.7269,0.0503,0.7218,0.0532,0.795,0.055,8451.5415
0.13895,0.000207,0.7284,0.0549,0.7239,0.0578,0.7929,0.0555,8451.5415
0.13895,0.000264,0.7298,0.0543,0.7257,0.057,0.7909,0.055,8451.5415
0.13895,0.000336,0.7239,0.0568,0.7204,0.0595,0.7907,0.0553,8451.5415
0.13895,0.000428,0.7194,0.0609,0.7165,0.0633,0.7921,0.0556,8451.5415
0.13895,0.000546,0.7179,0.0578,0.7155,0.0602,0.7935,0.0575,8451.5415
0.13895,0.000695,0.7179,0.0578,0.7156,0.0602,0.7975,0.0575,8451.5415
0.13895,0.000886,0.7343,0.053,0.7309,0.0543,0.8021,0.0583,8451.5415
0.13895,0.001129,0.7373,0.0367,0.7287,0.0392,0.8062,0.0575,8451.5415
0.13895,0.001438,0.7254,0.0374,0.7065,0.0442,0.8133,0.0535,8451.5415
0.13895,0.001833,0.7298,0.0285,0.7084,0.0362,0.8135,0.0474,8451.5415
0.13895,0.002336,0.7149,0.0348,0.6883,0.0469,0.8082,0.0464,8451.5415
0.13895,0.002976,0.7104,0.0367,0.682,0.0504,0.8051,0.0444,8451.5415
0.13895,0.003793,0.7119,0.0366,0.6823,0.0495,0.8022,0.0427,8451.5415
0.13895,0.004833,0.7134,0.0343,0.6831,0.0474,0.7982,0.0429,8451.5415
0.13895,0.006158,0.7134,0.0343,0.6831,0.0474,0.7964,0.0429,8451.5415
0.13895,0.007848,0.7134,0.0343,0.6831,0.0474,0.7953,0.0423,8451.5415
0.13895,0.01,0.7104,0.0346,0.6806,0.0479,0.7953,0.0424,8451.5415
0.19307,0.0001,0.7283,0.0521,0.7221,0.0549,0.797,0.0552,8451.5415
0.19307,0.000127,0.7313,0.0507,0.7262,0.0541,0.7934,0.0558,8451.5415
0.19307,0.000162,0.7313,0.055,0.7267,0.0577,0.7919,0.0552,8451.5415
0.19307,0.000207,0.7284,0.0558,0.7236,0.0583,0.7894,0.0555,8451.5415
0.19307,0.000264,0.7239,0.0581,0.7201,0.0605,0.7889,0.0557,8451.5415
0.19307,0.000336,0.7164,0.0589,0.7135,0.0614,0.7893,0.0554,8451.5415
0.19307,0.000428,0.709,0.0594,0.7066,0.0617,0.7891,0.0551,8451.5415
0.19307,0.000546,0.7104,0.061,0.708,0.0632,0.7902,0.0559,8451.5415
0.19307,0.000695,0.709,0.061,0.7067,0.063,0.7943,0.0568,8451.5415
0.19307,0.000886,0.7239,0.0577,0.7216,0.0588,0.7988,0.0574,8451.5415
0.19307,0.001129,0.7358,0.0554,0.7298,0.0572,0.8047,0.0582,8451.5415
0.19307,0.001438,0.7194,0.0403,0.7013,0.0465,0.8105,0.0551,8451.5415
0.19307,0.001833,0.7284,0.0297,0.7064,0.0378,0.8144,0.0494,8451.5415
0.19307,0.002336,0.7134,0.0357,0.6862,0.0486,0.8096,0.0451,8451.5415
0.19307,0.002976,0.7104,0.036,0.681,0.0488,0.8048,0.0445,8451.5415
0.19307,0.003793,0.7134,0.0343,0.6831,0.0474,0.8027,0.0432,8451.5415
0.19307,0.004833,0.7119,0.0345,0.6813,0.0469,0.7996,0.0432,8451.5415
0.19307,0.006158,0.7119,0.0345,0.6813,0.0469,0.7965,0.0429,8451.5415
0.19307,0.007848,0.7119,0.0345,0.6813,0.0469,0.7955,0.0425,8451.5415
0.19307,0.01,0.7104,0.0353,0.68,0.0479,0.7956,0.0428,8451.5415
0.26827,0.0001,0.7313,0.0517,0.726,0.0548,0.7929,0.055,8451.5415
0.26827,0.000127,0.7313,0.055,0.7267,0.0577,0.7909,0.0553,8451.5415
0.26827,0.000162,0.7298,0.0543,0.725,0.0571,0.7888,0.0549,8451.5415
0.26827,0.000207,0.7298,0.0565,0.7254,0.0588,0.7884,0.0554,8451.5415
0.26827,0.000264,0.7164,0.055,0.7132,0.0574,0.788,0.0559,8451.5415
0.26827,0.000336,0.7104,0.0568,0.7076,0.059,0.7868,0.056,8451.5415
0.26827,0.000428,0.7075,0.0572,0.7048,0.0594,0.7866,0.0557,8451.5415
0.26827,0.000546,0.706,0.0614,0.7038,0.0633,0.7876,0.055,8451.5415
0.26827,0.000695,0.703,0.0619,0.701,0.0637,0.7889,0.0558,8451.5415
0.26827,0.000886,0.7119,0.0601,0.7098,0.0622,0.7966,0.0562,8451.5415
0.26827,0.001129,0.7313,0.0522,0.7268,0.0541,0.8021,0.0577,8451.5415
0.26827,0.001438,0.7328,0.0369,0.7198,0.0403,0.8074,0.0567,8451.5415
0.26827,0.001833,0.7254,0.0246,0.7028,0.0323,0.8145,0.0506,8451.5415
0.26827,0.002336,0.7134,0.0336,0.6845,0.0481,0.8122,0.045,8451.5415
0.26827,0.002976,0.7119,0.0323,0.6807,0.0448,0.8066,0.0449,8451.5415
0.26827,0.003793,0.7104,0.0324,0.6788,0.0445,0.8033,0.0432,8451.5415
0.26827,0.004833,0.7075,0.0308,0.6756,0.0419,0.8007,0.0435,8451.5415
0.26827,0.006158,0.709,0.0332,0.6775,0.0447,0.7972,0.0434,8451.5415
0.26827,0.007848,0.709,0.0332,0.6775,0.0447,0.796,0.0432,8451.5415
0.26827,0.01,0.7104,0.0353,0.68,0.0479,0.7957,0.0434,8451.5415
0.372759,0.0001,0.7298,0.0543,0.725,0.0571,0.7903,0.0555,8451.5415
0.372759,0.000127,0.7298,0.0543,0.725,0.0571,0.789,0.0545,8451.5415
0.372759,0.000162,0.7284,0.0558,0.7236,0.0583,0.7874,0.0553,8451.5415
0.372759,0.000207,0.7209,0.0568,0.717,0.0586,0.7865,0.0555,8451.5415
0.372759,0.000264,0.7149,0.0595,0.7119,0.0616,0.7855,0.0553,8451.5415
0.372759,0.000336,0.7075,0.0559,0.7045,0.0582,0.7838,0.0556,8451.5415
0.372759,0.000428,0.706,0.0563,0.7031,0.0585,0.7837,0.0567,8451.5415
0.372759,0.000546,0.703,0.0582,0.7004,0.0601,0.7847,0.0548,8451.5415
0.372759,0.000695,0.7015,0.0605,0.6993,0.0624,0.7871,0.0558,8451.5415
0.372759,0.000886,0.7075,0.063,0.7054,0.0647,0.7908,0.0558,8451.5415
0.372759,0.001129,0.7194,0.0609,0.7163,0.0615,0.7972,0.0556,8451.5415
0.372759,0.001438,0.7328,0.0388,0.7211,0.0407,0.805,0.0564,8451.5415
0.372759,0.001833,0.7239,0.0275,0.6993,0.0372,0.812,0.0543,8451.5415
0.372759,0.002336,0.7104,0.0332,0.6784,0.0469,0.8128,0.0462,8451.5415
0.372759,0.002976,0.706,0.0315,0.6728,0.0436,0.8093,0.044,8451.5415
0.372759,0.003793,0.706,0.0315,0.6728,0.0436,0.804,0.0439,8451.5415
0.372759,0.004833,0.706,0.0315,0.6728,0.0436,0.8022,0.0436,8451.5415
0.372759,0.006158,0.706,0.0315,0.6728,0.0436,0.7989,0.0433,8451.5415
0.372759,0.007848,0.7075,0.0308,0.6756,0.0419,0.7968,0.0433,8451.5415
0.372759,0.01,0.706,0.0315,0.6744,0.0428,0.797,0.0436,8451.5415
0.517947,0.0001,0.7298,0.0543,0.725,0.0571,0.7889,0.0547,8451.5415
0.517947,0.000127,0.7284,0.0521,0.7234,0.0548,0.7878,0.0556,8451.5415
0.517947,0.000162,0.7239,0.0542,0.7191,0.0563,0.786,0.0547,8451.5415
0.517947,0.000207,0.7179,0.0574,0.7138,0.0591,0.7852,0.0554,8451.5415
0.517947,0.000264,0.7119,0.058,0.7087,0.0601,0.7844,0.0554,8451.5415
0.517947,0.000336,0.706,0.0545,0.703,0.0567,0.783,0.0548,8451.5415
0.517947,0.000428,0.703,0.0547,0.7,0.0567,0.7811,0.0546,8451.5415
0.517947,0.000546,0.6985,0.0566,0.6957,0.0581,0.7804,0.0536,8451.5415
0.517947,0.000695,0.694,0.0568,0.6916,0.0585,0.7806,0.0532,8451.5415
0.517947,0.000886,0.6955,0.0589,0.6941,0.0595,0.7841,0.054,8451.5415
0.517947,0.001129,0.7075,0.0589,0.7046,0.0592,0.7911,0.0547,8451.5415
0.517947,0.001438,0.7373,0.0577,0.7274,0.0607,0.8003,0.0555,8451.5415
0.517947,0.001833,0.7194,0.0305,0.6929,0.0409,0.8076,0.0552,8451.5415
0.517947,0.002336,0.706,0.0315,0.6728,0.0436,0.8157,0.0493,8451.5415
0.517947,0.002976,0.7104,0.0332,0.6767,0.0457,0.8102,0.0449,8451.5415
0.517947,0.003793,0.7119,0.0338,0.678,0.0464,0.805,0.0441,8451.5415
0.517947,0.004833,0.7104,0.0332,0.6767,0.0457,0.8039,0.0424,8451.5415
0.517947,0.006158,0.7075,0.0339,0.6741,0.0456,0.8011,0.0444,8451.5415
0.517947,0.007848,0.7075,0.0339,0.6741,0.0456,0.7984,0.0434,8451.5415
0.517947,0.01,0.7045,0.0329,0.6722,0.0452,0.7981,0.0444,8451.5415
0.719686,0.0001,0.7284,0.0521,0.7234,0.0548,0.7878,0.0556,8451.5415
0.719686,0.000127,0.7269,0.0512,0.7217,0.054,0.7865,0.0555,8451.5415
0.719686,0.000162,0.7269,0.0512,0.7217,0.054,0.786,0.0548,8451.5415
0.719686,0.000207,0.7179,0.0519,0.7131,0.054,0.7842,0.0554,8451.5415
0.719686,0.000264,0.712,0.0517,0.7073,0.0538,0.7827,0.0555,8451.5415
0.719686,0.000336,0.709,0.0509,0.7048,0.0529,0.7808,0.0545,8451.5415
0.719686,0.000428,0.706,0.0498,0.7024,0.0522,0.7792,0.053,8451.5415
0.719686,0.000546,0.6985,0.0506,0.6952,0.0526,0.7737,0.0523,8451.5415
0.719686,0.000695,0.6851,0.0538,0.6808,0.0557,0.771,0.0517,8451.5415
0.719686,0.000886,0.6791,0.0457,0.6745,0.0468,0.7727,0.0521,8451.5415
0.719686,0.001129,0.6851,0.0529,0.68,0.0533,0.7782,0.0515,8451.5415
0.719686,0.001438,0.709,0.0532,0.6917,0.0592,0.79,0.0536,8451.5415
0.719686,0.001833,0.6836,0.039,0.6393,0.0494,0.8022,0.0556,8451.5415
0.719686,0.002336,0.6746,0.0305,0.6233,0.0402,0.813,0.054,8451.5415
0.719686,0.002976,0.6731,0.031,0.6211,0.0404,0.814,0.0463,8451.5415
0.719686,0.003793,0.6731,0.0302,0.6221,0.0401,0.8095,0.0432,8451.5415
0.719686,0.004833,0.6806,0.036,0.6325,0.0491,0.8048,0.0429,8451.5415
0.719686,0.006158,0.6866,0.0398,0.641,0.0544,0.8029,0.0434,8451.5415
0.719686,0.007848,0.7,0.0318,0.6617,0.0432,0.8006,0.0438,8451.5415
0.719686,0.01,0.706,0.0315,0.6715,0.0431,0.7994,0.0442,8451.5415
1.0,0.0001,0.7239,0.0499,0.7171,0.0541,0.7873,0.0531,8451.5415
1.0,0.000127,0.7239,0.0499,0.7174,0.054,0.7859,0.0529,8451.5415
1.0,0.000162,0.7239,0.0457,0.7177,0.0485,0.785,0.0536,8451.5415
1.0,0.000207,0.7209,0.0462,0.7143,0.0491,0.784,0.0531,8451.5415
1.0,0.000264,0.7179,0.048,0.7115,0.0504,0.7821,0.0532,8451.5415
1.0,0.000336,0.7104,0.0473,0.7042,0.0495,0.7796,0.0524,8451.5415
1.0,0.000428,0.7,0.0505,0.6931,0.0534,0.7742,0.0525,8451.5415
1.0,0.000546,0.6836,0.054,0.6757,0.0555,0.7684,0.0509,8451.5415
1.0,0.000695,0.6806,0.0537,0.6726,0.0554,0.7643,0.0482,8451.5415
1.0,0.000886,0.6716,0.0392,0.664,0.0396,0.7598,0.0483,8451.5415
1.0,0.001129,0.6642,0.0292,0.6541,0.0298,0.7581,0.0494,8451.5415
1.0,0.001438,0.6776,0.0405,0.651,0.0574,0.759,0.051,8451.5415
1.0,0.001833,0.6567,0.0439,0.6039,0.043,0.7597,0.0509,8451.5415
1.0,0.002336,0.6642,0.0275,0.606,0.0392,0.7588,0.052,8451.5415
1.0,0.002976,0.6642,0.0275,0.606,0.0392,0.758,0.0529,8451.5415
1.0,0.003793,0.6642,0.0275,0.606,0.0392,0.7585,0.0534,8451.5415
1.0,0.004833,0.6612,0.0307,0.6009,0.0451,0.7588,0.0537,8451.5415
1.0,0.006158,0.6567,0.029,0.5938,0.044,0.7561,0.053,8451.5415
1.0,0.007848,0.6552,0.0285,0.589,0.0423,0.7632,0.0555,8451.5415
1.0,0.01,0.6552,0.0333,0.5811,0.0454,0.7492,0.0475,8451.5415
