alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.019307,0.000298,0.7204,0.0144,0.6524,0.0269,0.7204,0.0664,6800.179
0.019307,0.000336,0.7204,0.0144,0.6524,0.0269,0.7217,0.065,6800.179
0.019307,0.000379,0.7204,0.0144,0.6524,0.0269,0.7228,0.0646,6800.179
0.019307,0.000428,0.7204,0.0144,0.6524,0.0269,0.723,0.0643,6800.179
0.019307,0.000483,0.7204,0.0144,0.6524,0.0269,0.7237,0.064,6800.179
0.019307,0.000546,0.7204,0.0144,0.6524,0.0269,0.7236,0.0636,6800.179
0.019307,0.000616,0.7204,0.0144,0.6524,0.0269,0.7233,0.0632,6800.179
0.019307,0.000695,0.7204,0.0144,0.6524,0.0269,0.7228,0.0626,6800.179
0.019307,0.000785,0.7204,0.0144,0.6524,0.0269,0.7226,0.063,6800.179
0.019307,0.000886,0.7204,0.0144,0.6524,0.0269,0.7228,0.064,6800.179
0.019307,0.001,0.7204,0.0144,0.6524,0.0269,0.7219,0.0645,6800.179
0.026827,0.0001,0.7187,0.0164,0.6489,0.0331,0.714,0.064,6800.179
0.026827,0.000113,0.7187,0.0164,0.6489,0.0331,0.7151,0.064,6800.179
0.026827,0.000127,0.7187,0.0164,0.6489,0.0331,0.7166,0.0655,6800.179
0.026827,0.000144,0.7204,0.0144,0.6524,0.0269,0.718,0.0649,6800.179
0.026827,0.000162,0.7204,0.0144,0.6524,0.0269,0.7201,0.0658,6800.179
0.026827,0.000183,0.7204,0.0144,0.6524,0.0269,0.7209,0.066,6800.179
0.026827,0.000207,0.7204,0.0144,0.6524,0.0269,0.7206,0.0664,6800.179
0.026827,0.000234,0.7204,0.0144,0.6524,0.0269,0.7218,0.0659,6800.179
0.026827,0.000264,0.7204,0.0144,0.6524,0.0269,0.7225,0.0646,6800.179
0.026827,0.000298,0.7187,0.0143,0.6511,0.0263,0.7232,0.0639,6800.179
0.026827,0.000336,0.7187,0.0143,0.6511,0.0263,0.7251,0.0634,6800.179
0.026827,0.000379,0.7204,0.0144,0.6549,0.0298,0.7263,0.0623,6800.179
0.026827,0.000428,0.7204,0.0144,0.6549,0.0298,0.7272,0.0625,6800.179
0.026827,0.000483,0.7204,0.0144,0.6549,0.0298,0.7272,0.0628,6800.179
0.026827,0.000546,0.7204,0.0144,0.6549,0.0298,0.7271,0.0623,6800.179
0.026827,0.000616,0.7204,0.0144,0.6549,0.0298,0.7271,0.0627,6800.179
0.026827,0.000695,0.7204,0.0144,0.6549,0.0298,0.7263,0.0629,6800.179
0.026827,0.000785,0.7187,0.0143,0.6511,0.0263,0.7256,0.062,6800.179
0.026827,0.000886,0.7187,0.0143,0.6511,0.0263,0.7237,0.0616,6800.179
0.026827,0.001,0.7204,0.0144,0.6524,0.0269,0.7218,0.0627,6800.179
