alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.01,0.0001,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.01,0.000113,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.01,0.000127,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.01,0.000144,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.01,0.000162,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.01,0.000183,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.01,0.000207,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.01,0.000234,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.01,0.000264,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.01,0.000298,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.01,0.000336,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.01,0.000379,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.01,0.000428,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.01,0.000483,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.01,0.000546,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.01,0.000616,0.4089,0.0415,0.4,0.0372,0.764,0.0402,372.3847
0.01,0.000695,0.4089,0.0415,0.4,0.0372,0.764,0.0402,372.3847
0.01,0.000785,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.01,0.000886,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.01,0.001,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.013895,0.0001,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.013895,0.000113,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.013895,0.000127,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.013895,0.000144,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.013895,0.000162,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.013895,0.000183,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.013895,0.000207,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.013895,0.000234,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.013895,0.000264,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.013895,0.000298,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.013895,0.000336,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.013895,0.000379,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.013895,0.000428,0.4089,0.0415,0.4,0.0372,0.764,0.0402,372.3847
0.013895,0.000483,0.4089,0.0415,0.4,0.0372,0.764,0.0402,372.3847
0.013895,0.000546,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.013895,0.000616,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.013895,0.000695,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.013895,0.000785,0.4089,0.0415,0.4,0.0372,0.7642,0.0402,372.3847
0.013895,0.000886,0.4089,0.0415,0.4,0.0372,0.7642,0.0402,372.3847
0.013895,0.001,0.4089,0.0415,0.4,0.0372,0.7642,0.0401,372.3847
0.019307,0.0001,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.019307,0.000113,0.4089,0.0415,0.4,0.0372,0.7638,0.0402,372.3847
0.019307,0.000127,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.019307,0.000144,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.019307,0.000162,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.019307,0.000183,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.019307,0.000207,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.019307,0.000234,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.019307,0.000264,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.019307,0.000298,0.4089,0.0415,0.4,0.0372,0.764,0.0402,372.3847
0.019307,0.000336,0.4089,0.0415,0.4,0.0372,0.764,0.0402,372.3847
0.019307,0.000379,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.019307,0.000428,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.019307,0.000483,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.019307,0.000546,0.4089,0.0415,0.4,0.0372,0.7642,0.0402,372.3847
0.019307,0.000616,0.4089,0.0415,0.4,0.0372,0.7642,0.0402,372.3847
0.019307,0.000695,0.4089,0.0415,0.4,0.0372,0.7642,0.0401,372.3847
0.019307,0.000785,0.4089,0.0415,0.4,0.0372,0.7643,0.0401,372.3847
0.019307,0.000886,0.4089,0.0415,0.4,0.0372,0.7644,0.0401,372.3847
0.019307,0.001,0.4089,0.0415,0.4,0.0372,0.7644,0.0401,372.3847
0.026827,0.0001,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.026827,0.000113,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.026827,0.000127,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.026827,0.000144,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.026827,0.000162,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.026827,0.000183,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.026827,0.000207,0.4089,0.0415,0.4,0.0372,0.764,0.0402,372.3847
0.026827,0.000234,0.4089,0.0415,0.4,0.0372,0.764,0.0402,372.3847
0.026827,0.000264,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.026827,0.000298,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.026827,0.000336,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.026827,0.000379,0.4089,0.0415,0.4,0.0372,0.7642,0.0402,372.3847
0.026827,0.000428,0.4089,0.0415,0.4,0.0372,0.7642,0.0402,372.3847
0.026827,0.000483,0.4089,0.0415,0.4,0.0372,0.7642,0.0401,372.3847
0.026827,0.000546,0.4089,0.0415,0.4,0.0372,0.7643,0.0401,372.3847
0.026827,0.000616,0.4089,0.0415,0.4,0.0372,0.7644,0.0401,372.3847
0.026827,0.000695,0.4089,0.0415,0.4,0.0372,0.7644,0.0401,372.3847
0.026827,0.000785,0.4089,0.0415,0.4,0.0372,0.7645,0.0402,372.3847
0.026827,0.000886,0.4089,0.0415,0.3998,0.0374,0.7647,0.0402,372.3847
0.026827,0.001,0.4089,0.0415,0.3998,0.0374,0.7647,0.0403,372.3847
0.037276,0.0001,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.037276,0.000113,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.037276,0.000127,0.4089,0.0415,0.4,0.0372,0.7639,0.0402,372.3847
0.037276,0.000144,0.4089,0.0415,0.4,0.0372,0.764,0.0402,372.3847
0.037276,0.000162,0.4089,0.0415,0.4,0.0372,0.764,0.0402,372.3847
0.037276,0.000183,0.4089,0.0415,0.4,0.0372,0.764,0.0402,372.3847
0.037276,0.000207,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.037276,0.000234,0.4089,0.0415,0.4,0.0372,0.7641,0.0402,372.3847
0.037276,0.000264,0.4089,0.0415,0.4,0.0372,0.7642,0.0402,372.3847
0.037276,0.000298,0.4089,0.0415,0.4,0.0372,0.7642,0.0402,372.3847
0.037276,0.000336,0.4089,0.0415,0.4,0.0372,0.7642,0.0401,372.3847
0.037276,0.000379,0.4089,0.0415,0.4,0.0372,0.7643,0.0401,372.3847
0.037276,0.000428,0.4089,0.0415,0.4,0.0372,0.7644,0.0401,372.3847
0.037276,0.000483,0.4089,0.0415,0.4,0.0372,0.7644,0.0401,372.3847
0.037276,0.000546,0.4089,0.0415,0.4,0.0372,0.7645,0.0401,372.3847
