alpha,gk_gamma,niter_tn,niter_hcc,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
1.0,0.000234,3,0,0.8113,0.025,0.7798,0.0312,0.7991,0.0411,18.0415
1.0,0.000298,3,0,0.8127,0.0249,0.7809,0.0308,0.7999,0.0409,18.0415
1.0,0.000379,3,0,0.8113,0.025,0.7798,0.0312,0.8004,0.0413,18.0415
1.0,0.000483,3,0,0.8113,0.0259,0.7786,0.0329,0.8006,0.0413,18.0415
1.0,0.000616,3,0,0.8113,0.025,0.7798,0.0312,0.8009,0.0418,18.0415
1.0,0.000785,3,0,0.8113,0.025,0.7786,0.0325,0.8019,0.0424,18.0415
1.0,0.001,3,0,0.8127,0.024,0.7796,0.0313,0.8027,0.0416,18.0415
0.01,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,0.000298,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,0.000379,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.01,0.000483,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.01,0.000616,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.01,0.000785,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.01,0.001,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.013895,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,0.000298,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.013895,0.000379,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.013895,0.000483,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.013895,0.000616,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.013895,0.000785,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.013895,0.001,3,1,0.8042,0.0204,0.7582,0.0292,0.7638,0.036,22.1821
0.019307,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.019307,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.019307,0.000298,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.019307,0.000379,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.019307,0.000483,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.019307,0.000616,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.019307,0.000785,3,1,0.8042,0.0204,0.7582,0.0292,0.7639,0.036,22.1821
0.019307,0.001,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.026827,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.026827,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.026827,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.026827,0.000298,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.026827,0.000379,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.026827,0.000483,3,1,0.8042,0.0204,0.7582,0.0292,0.7638,0.036,22.1821
0.026827,0.000616,3,1,0.8042,0.0204,0.7582,0.0292,0.7639,0.036,22.1821
0.026827,0.000785,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.026827,0.001,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0356,22.1821
0.037276,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.037276,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.037276,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.037276,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.037276,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.037276,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.037276,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.037276,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.037276,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.037276,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.037276,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.037276,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.037276,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.037276,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.037276,0.000298,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.037276,0.000379,3,1,0.8042,0.0204,0.7582,0.0292,0.7639,0.036,22.1821
0.037276,0.000483,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.037276,0.000616,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0356,22.1821
0.037276,0.000785,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0355,22.1821
0.037276,0.001,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.051795,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.051795,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.051795,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.051795,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.051795,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.051795,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.051795,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.051795,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.051795,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.051795,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.051795,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.051795,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.051795,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.051795,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.7638,0.036,22.1821
0.051795,0.000298,3,1,0.8042,0.0204,0.7582,0.0292,0.7639,0.036,22.1821
0.051795,0.000379,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.051795,0.000483,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0356,22.1821
0.051795,0.000616,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0355,22.1821
0.051795,0.000785,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.051795,0.001,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0351,22.1821
0.071969,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.071969,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.071969,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.071969,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.071969,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.071969,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.071969,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.071969,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.071969,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.071969,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.071969,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.071969,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.071969,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.7638,0.036,22.1821
0.071969,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.071969,0.000298,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0358,22.1821
0.071969,0.000379,3,1,0.8042,0.0204,0.7582,0.0292,0.7643,0.0354,22.1821
0.071969,0.000483,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0353,22.1821
0.071969,0.000616,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.071969,0.000785,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.035,22.1821
0.071969,0.001,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.1,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.1,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.1,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.1,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.1,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.1,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.1,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.1,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.1,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.1,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.1,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7638,0.036,22.1821
0.1,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7639,0.036,22.1821
0.1,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.1,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0356,22.1821
0.1,0.000298,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0355,22.1821
0.1,0.000379,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.1,0.000483,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0351,22.1821
0.1,0.000616,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.1,0.000785,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.1,0.001,3,1,0.8042,0.0204,0.7582,0.0292,0.7644,0.0347,22.1821
0.13895,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.13895,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.13895,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.13895,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.13895,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.13895,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.13895,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.13895,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.13895,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.13895,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7638,0.036,22.1821
0.13895,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.13895,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0356,22.1821
0.13895,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.7643,0.0354,22.1821
0.13895,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.13895,0.000298,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.13895,0.000379,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.035,22.1821
0.13895,0.000483,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.13895,0.000616,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0349,22.1821
0.13895,0.000785,3,1,0.8042,0.0204,0.7582,0.0292,0.7647,0.0349,22.1821
0.13895,0.001,3,1,0.8056,0.0218,0.7607,0.0307,0.7656,0.0345,22.1821
0.19307,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.19307,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.19307,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.19307,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.19307,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.19307,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.19307,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.19307,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7638,0.036,22.1821
0.19307,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7639,0.036,22.1821
0.19307,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.19307,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0356,22.1821
0.19307,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0355,22.1821
0.19307,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.19307,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0351,22.1821
0.19307,0.000298,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.19307,0.000379,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.19307,0.000483,3,1,0.8042,0.0204,0.7582,0.0292,0.7646,0.0347,22.1821
0.19307,0.000616,3,1,0.8042,0.0204,0.7582,0.0292,0.7654,0.0342,22.1821
0.19307,0.000785,3,1,0.8056,0.0218,0.7607,0.0307,0.7659,0.0342,22.1821
0.19307,0.001,3,1,0.807,0.024,0.7628,0.0342,0.7666,0.0337,22.1821
0.26827,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7635,0.036,22.1821
0.26827,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.26827,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.26827,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.26827,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.26827,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7638,0.036,22.1821
0.26827,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7639,0.036,22.1821
0.26827,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.26827,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0356,22.1821
0.26827,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0355,22.1821
0.26827,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.26827,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.26827,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.26827,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.26827,0.000298,3,1,0.8042,0.0204,0.7582,0.0292,0.7646,0.0348,22.1821
0.26827,0.000379,3,1,0.8042,0.0204,0.7582,0.0292,0.7651,0.0346,22.1821
0.26827,0.000483,3,1,0.8056,0.0218,0.7607,0.0307,0.7658,0.0343,22.1821
0.26827,0.000616,3,1,0.807,0.024,0.7628,0.0342,0.7664,0.0339,22.1821
0.26827,0.000785,3,1,0.807,0.024,0.7628,0.0342,0.7675,0.0333,22.1821
0.26827,0.001,3,1,0.8056,0.0238,0.7617,0.0335,0.7681,0.0337,22.1821
0.372759,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.372759,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.372759,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.372759,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7638,0.036,22.1821
0.372759,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7639,0.036,22.1821
0.372759,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.372759,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0356,22.1821
0.372759,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0355,22.1821
0.372759,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.372759,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.372759,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.372759,0.000144,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.372759,0.000183,3,1,0.8042,0.0204,0.7582,0.0292,0.7646,0.0348,22.1821
0.372759,0.000234,3,1,0.8042,0.0204,0.7582,0.0292,0.7651,0.0346,22.1821
0.372759,0.000298,3,1,0.8056,0.0218,0.7607,0.0307,0.7658,0.0343,22.1821
0.372759,0.000379,3,1,0.807,0.024,0.7628,0.0342,0.7664,0.0339,22.1821
0.372759,0.000483,3,1,0.807,0.024,0.7628,0.0342,0.7675,0.0333,22.1821
0.372759,0.000616,3,1,0.8056,0.0238,0.7617,0.0335,0.7681,0.0339,22.1821
0.372759,0.000785,3,1,0.807,0.024,0.7643,0.0323,0.7699,0.034,22.1821
0.372759,0.001,3,1,0.8084,0.0259,0.7666,0.035,0.7707,0.0344,22.1821
0.517947,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7636,0.036,22.1821
0.517947,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7638,0.036,22.1821
0.517947,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.517947,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.764,0.0358,22.1821
0.517947,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7643,0.0354,22.1821
0.517947,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0355,22.1821
0.517947,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.517947,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.035,22.1821
0.517947,7e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.517947,8.9e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.517947,0.000113,3,1,0.8042,0.0204,0.7582,0.0292,0.7647,0.0349,22.1821
0.517947,0.000144,3,1,0.8056,0.0218,0.7607,0.0307,0.7654,0.0342,22.1821
0.517947,0.000183,3,1,0.8056,0.0218,0.7607,0.0307,0.766,0.0343,22.1821
0.517947,0.000234,3,1,0.807,0.024,0.7628,0.0342,0.7668,0.0335,22.1821
0.517947,0.000298,3,1,0.807,0.024,0.7628,0.0342,0.7677,0.0335,22.1821
0.517947,0.000379,3,1,0.8056,0.0238,0.7617,0.0335,0.7688,0.034,22.1821
0.517947,0.000483,3,1,0.8084,0.0259,0.7666,0.035,0.7702,0.034,22.1821
0.517947,0.000616,3,1,0.8084,0.0259,0.7666,0.035,0.7722,0.034,22.1821
0.517947,0.000785,3,1,0.8099,0.0284,0.7686,0.0387,0.7734,0.0327,22.1821
0.517947,0.001,3,1,0.8099,0.0284,0.7686,0.0387,0.7764,0.0323,22.1821
0.719686,1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0356,22.1821
0.719686,1.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0355,22.1821
0.719686,1.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7641,0.0351,22.1821
0.719686,2.1e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.0351,22.1821
0.719686,2.6e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.719686,3.4e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7642,0.035,22.1821
0.719686,4.3e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7644,0.0347,22.1821
0.719686,5.5e-05,3,1,0.8042,0.0204,0.7582,0.0292,0.7654,0.0342,22.1821
0.719686,7e-05,3,1,0.8056,0.0218,0.7607,0.0307,0.766,0.0343,22.1821
0.719686,8.9e-05,3,1,0.807,0.024,0.7628,0.0342,0.7664,0.0339,22.1821
0.719686,0.000113,3,1,0.807,0.024,0.7628,0.0342,0.7676,0.0333,22.1821
0.719686,0.000144,3,1,0.8056,0.0238,0.7617,0.0335,0.7681,0.0338,22.1821
0.719686,0.000183,3,1,0.807,0.024,0.7643,0.0323,0.7699,0.034,22.1821
0.719686,0.000234,3,1,0.8084,0.0259,0.7666,0.035,0.7711,0.0348,22.1821
0.719686,0.000298,3,1,0.8084,0.0259,0.7666,0.035,0.7728,0.0332,22.1821
0.719686,0.000379,3,1,0.8099,0.0284,0.7686,0.0387,0.7757,0.0322,22.1821
0.719686,0.000483,3,1,0.8099,0.0284,0.7686,0.0387,0.7776,0.0331,22.1821
0.719686,0.000616,3,1,0.8113,0.0275,0.7712,0.0365,0.7798,0.0325,22.1821
