alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.019307,0.000113,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000127,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000144,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000162,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000183,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000207,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000234,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000264,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000298,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000336,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000379,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000428,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000483,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000546,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.019307,0.000616,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.019307,0.000695,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.019307,0.000785,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.019307,0.000886,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.019307,0.001,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.026827,0.0001,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000113,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000127,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000144,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000162,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000183,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000207,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000234,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000264,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000298,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000336,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000379,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.026827,0.000428,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.026827,0.000483,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.026827,0.000546,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.026827,0.000616,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.026827,0.000695,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.026827,0.000785,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.026827,0.000886,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.026827,0.001,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.037276,0.0001,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.037276,0.000113,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.037276,0.000127,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.037276,0.000144,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.037276,0.000162,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.037276,0.000183,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.037276,0.000207,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.037276,0.000234,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.037276,0.000264,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.037276,0.000298,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.037276,0.000336,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.037276,0.000379,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.037276,0.000428,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.037276,0.000483,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.037276,0.000546,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.037276,0.000616,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.037276,0.000695,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.037276,0.000785,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.037276,0.000886,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.037276,0.001,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.0001,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.051795,0.000113,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.051795,0.000127,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.051795,0.000144,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.051795,0.000162,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.051795,0.000183,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.051795,0.000207,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000234,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000264,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000298,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000336,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000379,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000428,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000483,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000546,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000616,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000695,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000785,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.000886,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.051795,0.001,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.0001,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.071969,0.000113,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.071969,0.000127,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.071969,0.000144,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.071969,0.000162,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000183,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000207,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000234,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000264,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000298,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000336,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000379,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000428,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000483,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000546,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000616,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000695,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000785,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.071969,0.000886,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.071969,0.001,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.1,0.0001,0.8271,0.0404,0.826,0.0395,0.9883,0.0059,6145.9375
0.1,0.000113,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000127,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000144,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000162,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000183,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000207,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000234,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000264,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000298,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000336,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000379,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000428,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000483,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.1,0.000546,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.1,0.000616,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.1,0.000695,0.8271,0.0404,0.826,0.0395,0.9885,0.0058,6145.9375
0.1,0.000785,0.8271,0.0404,0.826,0.0395,0.9885,0.0058,6145.9375
0.1,0.000886,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.1,0.001,0.8271,0.0404,0.826,0.0395,0.9886,0.0058,6145.9375
0.13895,0.0001,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.13895,0.000113,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.13895,0.000127,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.13895,0.000144,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.13895,0.000162,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.13895,0.000183,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.13895,0.000207,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.13895,0.000234,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.13895,0.000264,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.13895,0.000298,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.13895,0.000336,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.13895,0.000379,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.13895,0.000428,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.13895,0.000483,0.8271,0.0404,0.826,0.0395,0.9885,0.0058,6145.9375
0.13895,0.000546,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.13895,0.000616,0.8271,0.0404,0.826,0.0395,0.9886,0.0058,6145.9375
0.13895,0.000695,0.8271,0.0404,0.826,0.0395,0.9886,0.0058,6145.9375
0.13895,0.000785,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.13895,0.000886,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.13895,0.001,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.19307,0.0001,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.19307,0.000113,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.19307,0.000127,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.19307,0.000144,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.19307,0.000162,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.19307,0.000183,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.19307,0.000207,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.19307,0.000234,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.19307,0.000264,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.19307,0.000298,0.8271,0.0404,0.826,0.0395,0.9885,0.0058,6145.9375
0.19307,0.000336,0.8271,0.0404,0.826,0.0395,0.9885,0.0058,6145.9375
0.19307,0.000379,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.19307,0.000428,0.8271,0.0404,0.826,0.0395,0.9886,0.0058,6145.9375
0.19307,0.000483,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.19307,0.000546,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.19307,0.000616,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.19307,0.000695,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.19307,0.000785,0.8294,0.0381,0.8287,0.0368,0.9886,0.0058,6145.9375
0.19307,0.000886,0.8306,0.0377,0.8303,0.0362,0.9886,0.0058,6145.9375
0.19307,0.001,0.8306,0.0377,0.8303,0.0362,0.9887,0.0058,6145.9375
0.26827,0.0001,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.26827,0.000113,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.26827,0.000127,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.26827,0.000144,0.8271,0.0404,0.826,0.0395,0.9884,0.0059,6145.9375
0.26827,0.000162,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.26827,0.000183,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.26827,0.000207,0.8271,0.0404,0.826,0.0395,0.9885,0.0058,6145.9375
0.26827,0.000234,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.26827,0.000264,0.8271,0.0404,0.826,0.0395,0.9886,0.0058,6145.9375
0.26827,0.000298,0.8271,0.0404,0.826,0.0395,0.9886,0.0058,6145.9375
0.26827,0.000336,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.26827,0.000379,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.26827,0.000428,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.26827,0.000483,0.8294,0.0381,0.8287,0.0368,0.9886,0.0058,6145.9375
0.26827,0.000546,0.8306,0.0377,0.8303,0.0362,0.9886,0.0058,6145.9375
0.26827,0.000616,0.8306,0.0377,0.8303,0.0362,0.9887,0.0058,6145.9375
0.26827,0.000695,0.8318,0.0408,0.8314,0.039,0.9887,0.0058,6145.9375
0.26827,0.000785,0.8329,0.0418,0.8324,0.0399,0.9887,0.0058,6145.9375
0.26827,0.000886,0.8329,0.0418,0.8324,0.0399,0.9887,0.0058,6145.9375
0.26827,0.001,0.8341,0.0409,0.8335,0.0392,0.9888,0.0058,6145.9375
0.372759,0.0001,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.372759,0.000113,0.8271,0.0404,0.826,0.0395,0.9885,0.0058,6145.9375
0.372759,0.000127,0.8271,0.0404,0.826,0.0395,0.9885,0.0058,6145.9375
0.372759,0.000144,0.8271,0.0404,0.826,0.0395,0.9885,0.0059,6145.9375
0.372759,0.000162,0.8271,0.0404,0.826,0.0395,0.9886,0.0058,6145.9375
0.372759,0.000183,0.8271,0.0404,0.826,0.0395,0.9886,0.0058,6145.9375
0.372759,0.000207,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.372759,0.000234,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.372759,0.000264,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.372759,0.000298,0.8294,0.0381,0.8287,0.0368,0.9886,0.0058,6145.9375
0.372759,0.000336,0.8306,0.0377,0.8303,0.0362,0.9886,0.0058,6145.9375
0.372759,0.000379,0.8318,0.0408,0.8314,0.039,0.9887,0.0058,6145.9375
0.372759,0.000428,0.8318,0.0408,0.8314,0.039,0.9887,0.0058,6145.9375
0.372759,0.000483,0.8329,0.0418,0.8324,0.0399,0.9887,0.0058,6145.9375
0.372759,0.000546,0.8341,0.0409,0.8335,0.0392,0.9888,0.0058,6145.9375
0.372759,0.000616,0.8353,0.0404,0.8344,0.0388,0.9888,0.0057,6145.9375
0.372759,0.000695,0.8365,0.0402,0.8354,0.0386,0.989,0.0057,6145.9375
0.372759,0.000785,0.8365,0.0402,0.8354,0.0386,0.9891,0.0057,6145.9375
0.372759,0.000886,0.8376,0.0395,0.8366,0.038,0.9892,0.0057,6145.9375
0.372759,0.001,0.8376,0.0395,0.8366,0.038,0.9892,0.0057,6145.9375
0.517947,0.0001,0.8271,0.0404,0.826,0.0395,0.9886,0.0058,6145.9375
0.517947,0.000113,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.517947,0.000127,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.517947,0.000144,0.8282,0.0397,0.8275,0.0384,0.9886,0.0058,6145.9375
0.517947,0.000162,0.8294,0.0381,0.8287,0.0368,0.9886,0.0058,6145.9375
0.517947,0.000183,0.8318,0.0408,0.8314,0.039,0.9886,0.0058,6145.9375
0.517947,0.000207,0.8318,0.0408,0.8314,0.039,0.9887,0.0058,6145.9375
0.517947,0.000234,0.8318,0.0408,0.8314,0.039,0.9887,0.0058,6145.9375
0.517947,0.000264,0.8341,0.0409,0.8335,0.0392,0.9887,0.0058,6145.9375
0.517947,0.000298,0.8341,0.0409,0.8335,0.0392,0.9888,0.0058,6145.9375
0.517947,0.000336,0.8365,0.0402,0.8354,0.0386,0.9889,0.0057,6145.9375
0.517947,0.000379,0.8365,0.0402,0.8354,0.0386,0.9891,0.0057,6145.9375
0.517947,0.000428,0.8365,0.0402,0.8354,0.0386,0.9891,0.0057,6145.9375
0.517947,0.000483,0.8376,0.0395,0.8366,0.038,0.9892,0.0057,6145.9375
0.517947,0.000546,0.8376,0.0395,0.8366,0.038,0.9892,0.0057,6145.9375
0.517947,0.000616,0.8376,0.0395,0.8366,0.038,0.9894,0.0057,6145.9375
0.517947,0.000695,0.8388,0.0392,0.8377,0.0379,0.9895,0.0057,6145.9375
0.517947,0.000785,0.8388,0.0392,0.8374,0.038,0.9895,0.0056,6145.9375
0.517947,0.000886,0.8388,0.0392,0.8374,0.038,0.9896,0.0057,6145.9375
0.517947,0.001,0.8388,0.0392,0.8374,0.038,0.9898,0.0055,6145.9375
0.719686,0.0001,0.8329,0.0418,0.8324,0.0399,0.9887,0.0058,6145.9375
0.719686,0.000113,0.8341,0.0409,0.8335,0.0392,0.9887,0.0058,6145.9375
0.719686,0.000127,0.8353,0.0404,0.8344,0.0388,0.9888,0.0057,6145.9375
0.719686,0.000144,0.8365,0.0402,0.8354,0.0386,0.9889,0.0057,6145.9375
0.719686,0.000162,0.8365,0.0402,0.8354,0.0386,0.9891,0.0057,6145.9375
0.719686,0.000183,0.8376,0.0395,0.8366,0.038,0.9892,0.0057,6145.9375
0.719686,0.000207,0.8376,0.0395,0.8366,0.038,0.9892,0.0057,6145.9375
0.719686,0.000234,0.8376,0.0395,0.8366,0.038,0.9893,0.0057,6145.9375
0.719686,0.000264,0.8388,0.0392,0.8377,0.0379,0.9895,0.0057,6145.9375
0.719686,0.000298,0.8388,0.0392,0.8374,0.038,0.9896,0.0056,6145.9375
0.719686,0.000336,0.8388,0.0392,0.8374,0.038,0.9897,0.0055,6145.9375
0.719686,0.000379,0.8424,0.0427,0.8415,0.0419,0.9898,0.0055,6145.9375
0.719686,0.000428,0.8424,0.0427,0.8415,0.0419,0.99,0.0053,6145.9375
0.719686,0.000483,0.8447,0.0436,0.8439,0.0429,0.9901,0.0053,6145.9375
0.719686,0.000546,0.8471,0.0433,0.8461,0.0427,0.9902,0.0052,6145.9375
0.719686,0.000616,0.8471,0.0433,0.8461,0.0427,0.9904,0.0052,6145.9375
0.719686,0.000695,0.8471,0.0433,0.8461,0.0427,0.9905,0.0052,6145.9375
0.719686,0.000785,0.8482,0.042,0.847,0.0416,0.9906,0.0052,6145.9375
0.719686,0.000886,0.8506,0.0419,0.8498,0.0419,0.9906,0.0052,6145.9375
0.719686,0.001,0.8506,0.0419,0.8498,0.0419,0.9908,0.0052,6145.9375
1.0,0.0001,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000113,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000127,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000144,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000162,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000183,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000207,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000234,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000264,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000298,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000336,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000379,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000428,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000483,0.8741,0.0304,0.8723,0.0308,0.9932,0.0039,6145.9375
1.0,0.000546,0.8741,0.0304,0.8723,0.0308,0.9931,0.0039,6145.9375
1.0,0.000616,0.8741,0.0304,0.8723,0.0308,0.9931,0.0039,6145.9375
1.0,0.000695,0.873,0.0318,0.8712,0.0321,0.9931,0.0039,6145.9375
1.0,0.000785,0.873,0.0318,0.8712,0.0321,0.9931,0.004,6145.9375
1.0,0.000886,0.873,0.0318,0.8712,0.0321,0.993,0.004,6145.9375
1.0,0.001,0.873,0.0318,0.8714,0.032,0.993,0.0041,6145.9375
