alpha,gk_gamma,niter_tn,niter_hcc,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.372759,0.002009,3,1,0.8971,0.0422,0.8885,0.048,0.9803,0.0089,31.7021
0.372759,0.002154,3,1,0.8971,0.0422,0.8885,0.048,0.9803,0.0089,31.7021
0.372759,0.00231,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0089,31.7021
0.372759,0.002477,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0088,31.7021
0.372759,0.002656,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0088,31.7021
0.372759,0.002848,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0088,31.7021
0.372759,0.003054,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0088,31.7021
0.372759,0.003275,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0088,31.7021
0.372759,0.003511,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.372759,0.003765,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.372759,0.004037,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.372759,0.004329,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.372759,0.004642,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.372759,0.004977,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.372759,0.005337,3,1,0.8971,0.0422,0.8885,0.048,0.9807,0.0086,31.7021
0.372759,0.005722,3,1,0.8971,0.0422,0.8885,0.048,0.9807,0.0086,31.7021
0.372759,0.006136,3,1,0.8971,0.0422,0.8885,0.048,0.9807,0.0086,31.7021
0.372759,0.006579,3,1,0.8971,0.0422,0.8885,0.048,0.9807,0.0086,31.7021
0.372759,0.007055,3,1,0.8971,0.0422,0.8885,0.048,0.9808,0.0086,31.7021
0.372759,0.007565,3,1,0.8971,0.0422,0.8885,0.048,0.9808,0.0086,31.7021
0.372759,0.008111,3,1,0.8971,0.0422,0.8885,0.048,0.9808,0.0086,31.7021
0.372759,0.008697,3,1,0.8971,0.0422,0.8885,0.048,0.9808,0.0086,31.7021
0.372759,0.009326,3,1,0.8971,0.0422,0.8885,0.048,0.9808,0.0086,31.7021
0.372759,0.01,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.517947,1e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,1.1e-05,3,1,0.8882,0.0444,0.8765,0.05,0.9787,0.0081,31.7021
0.517947,1.2e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,1.3e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,1.4e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,1.5e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,1.6e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,1.7e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,1.9e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,2e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,2.2e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,2.3e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,2.5e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.517947,2.7e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.517947,2.8e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.517947,3.1e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.517947,3.3e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.517947,3.5e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.517947,3.8e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.517947,4e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.517947,4.3e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.517947,4.6e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.517947,5e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0084,31.7021
0.517947,5.3e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0084,31.7021
0.517947,5.7e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9787,0.0084,31.7021
0.517947,6.1e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9787,0.0084,31.7021
0.517947,6.6e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9787,0.0084,31.7021
0.517947,7.1e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9787,0.0084,31.7021
0.517947,7.6e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9787,0.0084,31.7021
0.517947,8.1e-05,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.517947,8.7e-05,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.517947,9.3e-05,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.517947,0.0001,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.517947,0.000107,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.517947,0.000115,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.517947,0.000123,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.517947,0.000132,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000142,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000152,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000163,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000175,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000187,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000201,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000215,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000231,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000248,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000266,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000285,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000305,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.517947,0.000327,3,1,0.8912,0.044,0.8794,0.0487,0.9794,0.0089,31.7021
0.517947,0.000351,3,1,0.8912,0.044,0.8794,0.0487,0.9794,0.0089,31.7021
0.517947,0.000376,3,1,0.8912,0.044,0.8794,0.0487,0.9795,0.0089,31.7021
0.517947,0.000404,3,1,0.8912,0.044,0.8794,0.0487,0.9795,0.0089,31.7021
0.517947,0.000433,3,1,0.8912,0.044,0.8794,0.0487,0.9796,0.0089,31.7021
0.517947,0.000464,3,1,0.8912,0.044,0.8794,0.0487,0.9796,0.0089,31.7021
0.517947,0.000498,3,1,0.8912,0.044,0.8794,0.0487,0.9798,0.0089,31.7021
0.517947,0.000534,3,1,0.8912,0.044,0.8794,0.0487,0.98,0.0092,31.7021
0.517947,0.000572,3,1,0.8912,0.044,0.8794,0.0487,0.98,0.0092,31.7021
0.517947,0.000614,3,1,0.8912,0.044,0.8794,0.0487,0.9801,0.009,31.7021
0.517947,0.000658,3,1,0.8941,0.0464,0.8846,0.0517,0.9801,0.009,31.7021
0.517947,0.000705,3,1,0.8941,0.0464,0.8846,0.0517,0.9801,0.009,31.7021
0.517947,0.000756,3,1,0.8941,0.0464,0.8846,0.0517,0.9802,0.009,31.7021
0.517947,0.000811,3,1,0.8912,0.0417,0.8817,0.0471,0.9803,0.0089,31.7021
0.517947,0.00087,3,1,0.8912,0.0417,0.8817,0.0471,0.9803,0.0089,31.7021
0.517947,0.000933,3,1,0.8971,0.0422,0.8885,0.048,0.9803,0.0089,31.7021
0.517947,0.001,3,1,0.8971,0.0422,0.8885,0.048,0.9803,0.0089,31.7021
0.517947,0.001072,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0089,31.7021
0.517947,0.00115,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0089,31.7021
0.517947,0.001233,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0088,31.7021
0.517947,0.001322,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0088,31.7021
0.517947,0.001417,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0088,31.7021
0.517947,0.00152,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.517947,0.00163,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.517947,0.001748,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.517947,0.001874,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.517947,0.002009,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.517947,0.002154,3,1,0.8971,0.0422,0.8885,0.048,0.9808,0.0089,31.7021
0.517947,0.00231,3,1,0.8971,0.0422,0.8885,0.048,0.9809,0.0089,31.7021
0.517947,0.002477,3,1,0.9,0.0421,0.8916,0.0479,0.9809,0.0089,31.7021
0.517947,0.002656,3,1,0.9,0.0421,0.8916,0.0479,0.981,0.0089,31.7021
0.517947,0.002848,3,1,0.9,0.0421,0.8916,0.0479,0.981,0.0089,31.7021
0.517947,0.003054,3,1,0.9,0.0421,0.8916,0.0479,0.981,0.0089,31.7021
0.517947,0.003275,3,1,0.9,0.0421,0.8916,0.0479,0.981,0.0089,31.7021
0.517947,0.003511,3,1,0.903,0.0394,0.8946,0.0459,0.981,0.0089,31.7021
0.517947,0.003765,3,1,0.903,0.0394,0.8946,0.0459,0.9813,0.009,31.7021
0.517947,0.004037,3,1,0.903,0.0394,0.8946,0.0459,0.9813,0.009,31.7021
0.517947,0.004329,3,1,0.903,0.0394,0.8946,0.0459,0.9813,0.009,31.7021
0.517947,0.004642,3,1,0.903,0.0394,0.8946,0.0459,0.9813,0.009,31.7021
0.517947,0.004977,3,1,0.903,0.0394,0.8946,0.0459,0.9813,0.009,31.7021
0.517947,0.005337,3,1,0.9059,0.0387,0.8976,0.0458,0.9813,0.009,31.7021
0.517947,0.005722,3,1,0.9059,0.0387,0.8976,0.0458,0.9813,0.009,31.7021
0.517947,0.006136,3,1,0.9059,0.0387,0.8976,0.0458,0.9813,0.009,31.7021
0.517947,0.006579,3,1,0.9059,0.0387,0.8976,0.0458,0.9813,0.009,31.7021
0.517947,0.007055,3,1,0.9059,0.0387,0.8976,0.0458,0.9813,0.009,31.7021
0.517947,0.007565,3,1,0.9059,0.0387,0.8976,0.0458,0.9813,0.009,31.7021
0.517947,0.008111,3,1,0.9059,0.0387,0.8976,0.0458,0.9813,0.009,31.7021
0.517947,0.008697,3,1,0.9059,0.0387,0.8976,0.0458,0.9813,0.009,31.7021
0.517947,0.009326,3,1,0.9059,0.0387,0.8976,0.0458,0.9813,0.009,31.7021
0.517947,0.01,3,1,0.9059,0.0387,0.8976,0.0458,0.9813,0.009,31.7021
0.719686,1e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0083,31.7021
0.719686,1.1e-05,3,1,0.8882,0.0444,0.8765,0.05,0.9788,0.0082,31.7021
0.719686,1.2e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.719686,1.3e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.719686,1.4e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.719686,1.5e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.719686,1.6e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.719686,1.7e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.719686,1.9e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.719686,2e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9789,0.0084,31.7021
0.719686,2.2e-05,3,1,0.8882,0.0456,0.8765,0.0514,0.9787,0.0084,31.7021
0.719686,2.3e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9787,0.0084,31.7021
0.719686,2.5e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9787,0.0084,31.7021
0.719686,2.7e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9787,0.0084,31.7021
0.719686,2.8e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9787,0.0084,31.7021
0.719686,3.1e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9787,0.0084,31.7021
0.719686,3.3e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9788,0.0084,31.7021
0.719686,3.5e-05,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.719686,3.8e-05,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.719686,4e-05,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.719686,4.3e-05,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.719686,4.6e-05,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.719686,5e-05,3,1,0.8912,0.044,0.8794,0.0487,0.979,0.0085,31.7021
0.719686,5.3e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,5.7e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,6.1e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,6.6e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,7.1e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,7.6e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,8.1e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,8.7e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,9.3e-05,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,0.0001,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,0.000107,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,0.000115,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,0.000123,3,1,0.8912,0.044,0.8794,0.0487,0.9792,0.0087,31.7021
0.719686,0.000132,3,1,0.8912,0.044,0.8794,0.0487,0.9794,0.0089,31.7021
0.719686,0.000142,3,1,0.8912,0.044,0.8794,0.0487,0.9794,0.0089,31.7021
0.719686,0.000152,3,1,0.8912,0.044,0.8794,0.0487,0.9794,0.0089,31.7021
0.719686,0.000163,3,1,0.8912,0.044,0.8794,0.0487,0.9795,0.0089,31.7021
0.719686,0.000175,3,1,0.8912,0.044,0.8794,0.0487,0.9796,0.0089,31.7021
0.719686,0.000187,3,1,0.8912,0.044,0.8794,0.0487,0.9796,0.0089,31.7021
0.719686,0.000201,3,1,0.8912,0.044,0.8794,0.0487,0.9798,0.0089,31.7021
0.719686,0.000215,3,1,0.8912,0.044,0.8794,0.0487,0.98,0.0092,31.7021
0.719686,0.000231,3,1,0.8912,0.044,0.8794,0.0487,0.98,0.0092,31.7021
0.719686,0.000248,3,1,0.8912,0.044,0.8794,0.0487,0.9801,0.009,31.7021
0.719686,0.000266,3,1,0.8941,0.0464,0.8846,0.0517,0.9801,0.009,31.7021
0.719686,0.000285,3,1,0.8941,0.0464,0.8846,0.0517,0.9801,0.009,31.7021
0.719686,0.000305,3,1,0.8912,0.0417,0.8817,0.0471,0.9802,0.009,31.7021
0.719686,0.000327,3,1,0.8912,0.0417,0.8817,0.0471,0.9803,0.0089,31.7021
0.719686,0.000351,3,1,0.8941,0.0372,0.8849,0.0423,0.9803,0.0089,31.7021
0.719686,0.000376,3,1,0.8971,0.0422,0.8885,0.048,0.9803,0.0089,31.7021
0.719686,0.000404,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0089,31.7021
0.719686,0.000433,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0089,31.7021
0.719686,0.000464,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0088,31.7021
0.719686,0.000498,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0088,31.7021
0.719686,0.000534,3,1,0.8971,0.0422,0.8885,0.048,0.9804,0.0088,31.7021
0.719686,0.000572,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.719686,0.000614,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.719686,0.000658,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.719686,0.000705,3,1,0.8971,0.0422,0.8885,0.048,0.9806,0.0086,31.7021
0.719686,0.000756,3,1,0.8971,0.0422,0.8885,0.048,0.9808,0.0089,31.7021
0.719686,0.000811,3,1,0.9,0.0421,0.8916,0.0479,0.9808,0.0089,31.7021
0.719686,0.00087,3,1,0.9,0.0421,0.8916,0.0479,0.9809,0.0089,31.7021
0.719686,0.000933,3,1,0.9,0.0421,0.8916,0.0479,0.9809,0.0089,31.7021
0.719686,0.001,3,1,0.9,0.0421,0.8916,0.0479,0.981,0.0089,31.7021
0.719686,0.001072,3,1,0.9,0.0421,0.8916,0.0479,0.981,0.0089,31.7021
0.719686,0.00115,3,1,0.903,0.0394,0.8946,0.0459,0.9813,0.009,31.7021
0.719686,0.001233,3,1,0.903,0.0394,0.8946,0.0459,0.9813,0.009,31.7021
0.719686,0.001322,3,1,0.903,0.0394,0.8946,0.0459,0.9813,0.009,31.7021
0.719686,0.001417,3,1,0.903,0.0394,0.8946,0.0459,0.9813,0.009,31.7021
0.719686,0.00152,3,1,0.903,0.0394,0.8946,0.0459,0.9813,0.009,31.7021
0.719686,0.00163,3,1,0.9059,0.0387,0.8976,0.0458,0.9815,0.0093,31.7021
0.719686,0.001748,3,1,0.9059,0.0387,0.8976,0.0458,0.9815,0.0093,31.7021
0.719686,0.001874,3,1,0.9059,0.0387,0.8976,0.0458,0.9815,0.0093,31.7021
0.719686,0.002009,3,1,0.9059,0.0387,0.8976,0.0458,0.9815,0.0093,31.7021
0.719686,0.002154,3,1,0.9088,0.0379,0.9005,0.0451,0.9815,0.0093,31.7021
0.719686,0.00231,3,1,0.9118,0.0367,0.9035,0.0425,0.9815,0.0093,31.7021
0.719686,0.002477,3,1,0.9118,0.0367,0.9035,0.0425,0.9815,0.0093,31.7021
0.719686,0.002656,3,1,0.9118,0.0367,0.9035,0.0425,0.9815,0.0093,31.7021
0.719686,0.002848,3,1,0.9118,0.0367,0.9035,0.0425,0.9815,0.0093,31.7021
0.719686,0.003054,3,1,0.9118,0.0367,0.9035,0.0425,0.9816,0.0094,31.7021
0.719686,0.003275,3,1,0.9118,0.0367,0.9035,0.0425,0.9817,0.0092,31.7021
0.719686,0.003511,3,1,0.9118,0.0367,0.9035,0.0425,0.9817,0.0092,31.7021
0.719686,0.003765,3,1,0.9118,0.0367,0.9035,0.0425,0.9817,0.0092,31.7021
0.719686,0.004037,3,1,0.9118,0.0367,0.9035,0.0425,0.9817,0.0092,31.7021
0.719686,0.004329,3,1,0.9118,0.0367,0.9035,0.0425,0.9819,0.0093,31.7021
0.719686,0.004642,3,1,0.9118,0.0367,0.9035,0.0425,0.9819,0.0093,31.7021
0.719686,0.004977,3,1,0.9147,0.0324,0.9064,0.0382,0.982,0.0093,31.7021
0.719686,0.005337,3,1,0.9177,0.027,0.9094,0.0331,0.982,0.0093,31.7021
0.719686,0.005722,3,1,0.9177,0.027,0.9094,0.0331,0.982,0.0093,31.7021
0.719686,0.006136,3,1,0.9177,0.027,0.9094,0.0331,0.982,0.0093,31.7021
0.719686,0.006579,3,1,0.9177,0.027,0.9094,0.0331,0.982,0.0093,31.7021
0.719686,0.007055,3,1,0.9236,0.0316,0.9153,0.0377,0.9821,0.0089,31.7021
0.719686,0.007565,3,1,0.9236,0.0316,0.9153,0.0377,0.9821,0.0089,31.7021
0.719686,0.008111,3,1,0.9236,0.0316,0.9153,0.0377,0.9821,0.0089,31.7021
0.719686,0.008697,3,1,0.9236,0.0316,0.9153,0.0377,0.9821,0.0089,31.7021
0.719686,0.009326,3,1,0.9236,0.0316,0.9153,0.0377,0.9821,0.0089,31.7021
0.719686,0.01,3,1,0.9236,0.0316,0.9153,0.0377,0.9821,0.0089,31.7021
1.0,1e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,1.1e-05,3,1,0.9265,0.0309,0.9178,0.037,0.9832,0.0076,31.7021
1.0,1.2e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,1.3e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,1.4e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,1.5e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,1.6e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,1.7e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,1.9e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,2e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,2.2e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,2.3e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,2.5e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,2.7e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,2.8e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,3.1e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,3.3e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,3.5e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,3.8e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,4e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,4.3e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,4.6e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,5e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,5.3e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,5.7e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,6.1e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,6.6e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,7.1e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,7.6e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,8.1e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,8.7e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,9.3e-05,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.0001,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000107,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000115,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000123,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000132,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000142,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000152,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000163,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000175,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000187,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000201,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000215,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000231,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000248,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000266,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000285,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000305,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000327,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000351,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000376,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000404,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000433,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000464,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000498,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000534,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000572,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000614,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000658,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000705,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000756,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000811,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.00087,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
1.0,0.000933,3,1,0.9265,0.0318,0.9178,0.038,0.9832,0.0078,31.7021
