alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.013895,1.3e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,1.4e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,1.5e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,1.7e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,1.8e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,2e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,2.2e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,2.4e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,2.7e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,2.9e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,3.2e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,3.5e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,3.9e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,4.2e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,4.6e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,5.1e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,5.6e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,6.1e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,6.7e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,7.4e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,8.1e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,8.9e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,9.8e-05,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000107,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000118,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000129,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000142,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000156,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000171,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000187,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000206,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000226,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000248,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000272,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000298,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
0.013895,0.000327,0.7431,0.0326,0.7396,0.0319,0.8235,0.0311,113.179
