alpha,gk_gamma,niter_tn,niter_hcc,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
1.0,0.000162,3,0,0.3524,0.0252,0.3234,0.0442,0.5025,0.0402,74.0469
1.0,0.000183,3,0,0.3591,0.0468,0.3209,0.0618,0.527,0.0354,74.0469
1.0,0.000207,3,0,0.3551,0.0345,0.3188,0.0293,0.5229,0.0396,74.0469
1.0,0.000234,3,0,0.3316,0.0407,0.2938,0.0422,0.5054,0.0466,74.0469
1.0,0.000264,3,0,0.3556,0.0358,0.3066,0.0595,0.5087,0.0462,74.0469
1.0,0.000298,3,0,0.3542,0.027,0.302,0.0509,0.5153,0.014,74.0469
1.0,0.000336,3,0,0.3498,0.0253,0.2971,0.0475,0.5165,0.056,74.0469
1.0,0.000379,3,0,0.3342,0.0327,0.2767,0.0424,0.5014,0.0291,74.0469
1.0,0.000428,3,0,0.3485,0.0338,0.2922,0.0504,0.5104,0.046,74.0469
1.0,0.000483,3,0,0.3471,0.0168,0.2674,0.0379,0.5134,0.0345,74.0469
1.0,0.000546,3,0,0.3578,0.0272,0.2847,0.048,0.526,0.0298,74.0469
1.0,0.000616,3,0,0.3467,0.0232,0.2694,0.0335,0.5172,0.041,74.0469
1.0,0.000695,3,0,0.3573,0.0264,0.2825,0.0595,0.5196,0.0271,74.0469
1.0,0.000785,3,0,0.3613,0.0166,0.292,0.041,0.5293,0.0357,74.0469
1.0,0.000886,3,0,0.348,0.0262,0.2572,0.0483,0.5181,0.0418,74.0469
1.0,0.001,3,0,0.3631,0.0279,0.2986,0.0448,0.5194,0.0344,74.0469
0.01,0.0001,3,1,0.4947,0.0209,0.4877,0.0209,0.679,0.0169,3772.7249
0.01,0.000113,3,1,0.4947,0.0209,0.4877,0.0209,0.6794,0.0169,3772.7249
0.01,0.000127,3,1,0.4947,0.0209,0.4877,0.0209,0.6797,0.0171,3772.7249
0.01,0.000144,3,1,0.4947,0.0209,0.4877,0.0209,0.6793,0.0171,3772.7249
0.01,0.000162,3,1,0.4951,0.0218,0.4881,0.0216,0.6795,0.0171,3772.7249
0.01,0.000183,3,1,0.4951,0.0218,0.4881,0.0216,0.68,0.0177,3772.7249
0.01,0.000207,3,1,0.4951,0.0218,0.4881,0.0216,0.6778,0.0165,3772.7249
0.01,0.000234,3,1,0.4951,0.0218,0.4881,0.0216,0.6791,0.0176,3772.7249
0.01,0.000264,3,1,0.4951,0.0218,0.4881,0.0216,0.6795,0.0171,3772.7249
0.01,0.000298,3,1,0.4951,0.0218,0.4881,0.0216,0.6794,0.0168,3772.7249
0.01,0.000336,3,1,0.4951,0.0218,0.4881,0.0216,0.6795,0.0174,3772.7249
0.01,0.000379,3,1,0.4951,0.0218,0.4881,0.0216,0.6791,0.0172,3772.7249
0.01,0.000428,3,1,0.4951,0.0218,0.4881,0.0216,0.679,0.0173,3772.7249
0.01,0.000483,3,1,0.4951,0.0218,0.4881,0.0216,0.6791,0.0166,3772.7249
0.01,0.000546,3,1,0.4951,0.0218,0.4881,0.0216,0.6791,0.0171,3772.7249
0.01,0.000616,3,1,0.4951,0.0218,0.4881,0.0216,0.6796,0.0166,3772.7249
0.01,0.000695,3,1,0.4951,0.0218,0.4881,0.0216,0.6797,0.0174,3772.7249
0.01,0.000785,3,1,0.4951,0.0218,0.4881,0.0216,0.6791,0.0173,3772.7249
0.01,0.000886,3,1,0.4947,0.0215,0.4877,0.0213,0.6791,0.0182,3772.7249
0.01,0.001,3,1,0.4947,0.0215,0.4877,0.0213,0.6787,0.0176,3772.7249
0.013895,0.0001,3,1,0.4947,0.0209,0.4877,0.0209,0.6791,0.0166,3772.7249
0.013895,0.000113,3,1,0.4947,0.0209,0.4877,0.0209,0.6793,0.0171,3772.7249
0.013895,0.000127,3,1,0.4951,0.0218,0.4881,0.0216,0.6793,0.0168,3772.7249
0.013895,0.000144,3,1,0.4951,0.0218,0.4881,0.0216,0.6789,0.0179,3772.7249
0.013895,0.000162,3,1,0.4951,0.0218,0.4881,0.0216,0.6808,0.0192,3772.7249
0.013895,0.000183,3,1,0.4951,0.0218,0.4881,0.0216,0.6796,0.0171,3772.7249
0.013895,0.000207,3,1,0.4951,0.0218,0.4881,0.0216,0.6783,0.018,3772.7249
0.013895,0.000234,3,1,0.4951,0.0218,0.4881,0.0216,0.6799,0.0168,3772.7249
0.013895,0.000264,3,1,0.4951,0.0218,0.4881,0.0216,0.6783,0.0173,3772.7249
0.013895,0.000298,3,1,0.4951,0.0218,0.4881,0.0216,0.6791,0.0192,3772.7249
0.013895,0.000336,3,1,0.4951,0.0218,0.4881,0.0216,0.6796,0.0172,3772.7249
0.013895,0.000379,3,1,0.4951,0.0218,0.4881,0.0216,0.6793,0.0166,3772.7249
0.013895,0.000428,3,1,0.4951,0.0218,0.4881,0.0216,0.6777,0.0161,3772.7249
0.013895,0.000483,3,1,0.4951,0.0218,0.4881,0.0216,0.6761,0.0177,3772.7249
0.013895,0.000546,3,1,0.4951,0.0218,0.4881,0.0216,0.6783,0.0166,3772.7249
0.013895,0.000616,3,1,0.4951,0.0218,0.4881,0.0216,0.68,0.0174,3772.7249
0.013895,0.000695,3,1,0.4951,0.0218,0.4881,0.0216,0.6801,0.0169,3772.7249
0.013895,0.000785,3,1,0.4951,0.0218,0.4881,0.0216,0.6781,0.0196,3772.7249
0.013895,0.000886,3,1,0.4947,0.0215,0.4877,0.0213,0.6789,0.0187,3772.7249
0.013895,0.001,3,1,0.4947,0.0215,0.4877,0.0213,0.6751,0.0176,3772.7249
0.019307,0.0001,3,1,0.4951,0.0218,0.4881,0.0216,0.6785,0.0174,3772.7249
0.019307,0.000113,3,1,0.4951,0.0218,0.4881,0.0216,0.6787,0.0172,3772.7249
0.019307,0.000127,3,1,0.4951,0.0218,0.4881,0.0216,0.6795,0.017,3772.7249
0.019307,0.000144,3,1,0.4951,0.0218,0.4881,0.0216,0.6791,0.017,3772.7249
0.019307,0.000162,3,1,0.4951,0.0218,0.4881,0.0216,0.6789,0.0175,3772.7249
0.019307,0.000183,3,1,0.4951,0.0218,0.4881,0.0216,0.679,0.0173,3772.7249
0.019307,0.000207,3,1,0.4951,0.0218,0.4881,0.0216,0.6789,0.0184,3772.7249
0.019307,0.000234,3,1,0.4951,0.0218,0.4881,0.0216,0.6788,0.0171,3772.7249
0.019307,0.000264,3,1,0.4951,0.0218,0.4881,0.0216,0.6785,0.0175,3772.7249
0.019307,0.000298,3,1,0.4951,0.0218,0.4881,0.0216,0.6783,0.0145,3772.7249
0.019307,0.000336,3,1,0.4951,0.0218,0.4881,0.0216,0.678,0.0169,3772.7249
0.019307,0.000379,3,1,0.4951,0.0218,0.4881,0.0216,0.6774,0.0179,3772.7249
0.019307,0.000428,3,1,0.4951,0.0218,0.4881,0.0216,0.6787,0.0183,3772.7249
0.019307,0.000483,3,1,0.4951,0.0218,0.4881,0.0216,0.679,0.0172,3772.7249
0.019307,0.000546,3,1,0.4951,0.0218,0.4881,0.0216,0.6779,0.0176,3772.7249
0.019307,0.000616,3,1,0.4951,0.0218,0.4881,0.0216,0.6792,0.017,3772.7249
0.019307,0.000695,3,1,0.4951,0.0218,0.4881,0.0216,0.6794,0.0179,3772.7249
0.019307,0.000785,3,1,0.4951,0.0218,0.4881,0.0216,0.6782,0.0179,3772.7249
0.019307,0.000886,3,1,0.4947,0.0215,0.4877,0.0213,0.6785,0.0182,3772.7249
0.019307,0.001,3,1,0.4947,0.0215,0.4877,0.0213,0.679,0.0168,3772.7249
0.026827,0.0001,3,1,0.4951,0.0218,0.4881,0.0216,0.6791,0.017,3772.7249
0.026827,0.000113,3,1,0.4951,0.0218,0.4881,0.0216,0.6792,0.0167,3772.7249
0.026827,0.000127,3,1,0.4951,0.0218,0.4881,0.0216,0.6787,0.017,3772.7249
0.026827,0.000144,3,1,0.4951,0.0218,0.4881,0.0216,0.6798,0.0175,3772.7249
0.026827,0.000162,3,1,0.4951,0.0218,0.4881,0.0216,0.6794,0.018,3772.7249
0.026827,0.000183,3,1,0.4951,0.0218,0.4881,0.0216,0.6791,0.0162,3772.7249
0.026827,0.000207,3,1,0.4951,0.0218,0.4881,0.0216,0.6788,0.0169,3772.7249
0.026827,0.000234,3,1,0.4951,0.0218,0.4881,0.0216,0.6795,0.0165,3772.7249
0.026827,0.000264,3,1,0.4951,0.0218,0.4881,0.0216,0.6781,0.0166,3772.7249
0.026827,0.000298,3,1,0.4951,0.0218,0.4881,0.0216,0.6787,0.0182,3772.7249
0.026827,0.000336,3,1,0.4951,0.0218,0.4881,0.0216,0.6772,0.0171,3772.7249
0.026827,0.000379,3,1,0.4951,0.0218,0.4881,0.0216,0.68,0.0162,3772.7249
0.026827,0.000428,3,1,0.4951,0.0218,0.4881,0.0216,0.6776,0.0172,3772.7249
0.026827,0.000483,3,1,0.4951,0.0218,0.4881,0.0216,0.6792,0.0178,3772.7249
0.026827,0.000546,3,1,0.4951,0.0218,0.4881,0.0216,0.6772,0.0172,3772.7249
0.026827,0.000616,3,1,0.4951,0.0218,0.4881,0.0216,0.677,0.0177,3772.7249
0.026827,0.000695,3,1,0.4951,0.0218,0.4881,0.0216,0.6789,0.018,3772.7249
0.026827,0.000785,3,1,0.4956,0.0227,0.4885,0.0225,0.6784,0.0184,3772.7249
0.026827,0.000886,3,1,0.4951,0.0224,0.4881,0.0222,0.6762,0.0185,3772.7249
0.026827,0.001,3,1,0.4951,0.0224,0.4881,0.0222,0.6781,0.0167,3772.7249
0.037276,0.0001,3,1,0.4951,0.0218,0.4881,0.0216,0.6795,0.0169,3772.7249
0.037276,0.000113,3,1,0.4951,0.0218,0.4881,0.0216,0.6802,0.0176,3772.7249
0.037276,0.000127,3,1,0.4951,0.0218,0.4881,0.0216,0.6791,0.0168,3772.7249
0.037276,0.000144,3,1,0.4951,0.0218,0.4881,0.0216,0.6779,0.0165,3772.7249
0.037276,0.000162,3,1,0.4951,0.0218,0.4881,0.0216,0.6798,0.0175,3772.7249
0.037276,0.000183,3,1,0.4951,0.0218,0.4881,0.0216,0.6794,0.0171,3772.7249
0.037276,0.000207,3,1,0.4951,0.0218,0.4881,0.0216,0.6776,0.0182,3772.7249
0.037276,0.000234,3,1,0.4951,0.0218,0.4881,0.0216,0.6799,0.0166,3772.7249
0.037276,0.000264,3,1,0.4951,0.0218,0.4881,0.0216,0.6793,0.0166,3772.7249
0.037276,0.000298,3,1,0.4951,0.0218,0.4881,0.0216,0.679,0.0172,3772.7249
0.037276,0.000336,3,1,0.4951,0.0218,0.4881,0.0216,0.6794,0.0163,3772.7249
0.037276,0.000379,3,1,0.4951,0.0218,0.4881,0.0216,0.6794,0.0156,3772.7249
0.037276,0.000428,3,1,0.4951,0.0218,0.4881,0.0216,0.6784,0.0158,3772.7249
0.037276,0.000483,3,1,0.4951,0.0218,0.4881,0.0216,0.6783,0.0169,3772.7249
0.037276,0.000546,3,1,0.4951,0.0218,0.4881,0.0216,0.6778,0.0184,3772.7249
0.037276,0.000616,3,1,0.4956,0.0227,0.4885,0.0225,0.6776,0.0179,3772.7249
0.037276,0.000695,3,1,0.4956,0.0227,0.4885,0.0225,0.6794,0.0157,3772.7249
0.037276,0.000785,3,1,0.4956,0.0227,0.4885,0.0225,0.6774,0.0168,3772.7249
0.037276,0.000886,3,1,0.4951,0.0224,0.4881,0.0222,0.6786,0.0154,3772.7249
0.037276,0.001,3,1,0.4951,0.0224,0.4881,0.0222,0.6766,0.017,3772.7249
0.051795,0.0001,3,1,0.4951,0.0218,0.4881,0.0216,0.6789,0.0168,3772.7249
0.051795,0.000113,3,1,0.4951,0.0218,0.4881,0.0216,0.679,0.0175,3772.7249
0.051795,0.000127,3,1,0.4951,0.0218,0.4881,0.0216,0.6796,0.0172,3772.7249
0.051795,0.000144,3,1,0.4951,0.0218,0.4881,0.0216,0.678,0.0164,3772.7249
0.051795,0.000162,3,1,0.4951,0.0218,0.4881,0.0216,0.6766,0.0169,3772.7249
0.051795,0.000183,3,1,0.4951,0.0218,0.4881,0.0216,0.6762,0.0173,3772.7249
0.051795,0.000207,3,1,0.4951,0.0218,0.4881,0.0216,0.6795,0.015,3772.7249
0.051795,0.000234,3,1,0.4951,0.0218,0.4881,0.0216,0.6785,0.0184,3772.7249
0.051795,0.000264,3,1,0.4951,0.0218,0.4881,0.0216,0.6773,0.0196,3772.7249
0.051795,0.000298,3,1,0.4951,0.0218,0.4881,0.0216,0.679,0.0167,3772.7249
0.051795,0.000336,3,1,0.4951,0.0218,0.4881,0.0216,0.6777,0.0186,3772.7249
0.051795,0.000379,3,1,0.4951,0.0218,0.4881,0.0216,0.6773,0.0167,3772.7249
0.051795,0.000428,3,1,0.4942,0.0224,0.487,0.0224,0.6802,0.0188,3772.7249
0.051795,0.000483,3,1,0.4947,0.0233,0.4875,0.0233,0.6789,0.0177,3772.7249
0.051795,0.000546,3,1,0.4947,0.0233,0.4875,0.0233,0.678,0.0183,3772.7249
0.051795,0.000616,3,1,0.4942,0.0227,0.4869,0.0226,0.6781,0.0174,3772.7249
0.051795,0.000695,3,1,0.4942,0.0227,0.4869,0.0226,0.6785,0.0171,3772.7249
0.051795,0.000785,3,1,0.4938,0.0224,0.4866,0.0223,0.6775,0.0192,3772.7249
0.051795,0.000886,3,1,0.4938,0.0224,0.4866,0.0223,0.6773,0.0188,3772.7249
0.051795,0.001,3,1,0.4938,0.0224,0.4866,0.0223,0.6784,0.0179,3772.7249
0.071969,0.0001,3,1,0.4951,0.0218,0.4881,0.0216,0.6787,0.017,3772.7249
0.071969,0.000113,3,1,0.4951,0.0218,0.4881,0.0216,0.6785,0.0169,3772.7249
0.071969,0.000127,3,1,0.4951,0.0218,0.4881,0.0216,0.6794,0.018,3772.7249
0.071969,0.000144,3,1,0.4951,0.0218,0.4881,0.0216,0.6778,0.0178,3772.7249
0.071969,0.000162,3,1,0.4951,0.0218,0.4881,0.0216,0.6788,0.0172,3772.7249
0.071969,0.000183,3,1,0.4947,0.0212,0.4875,0.0209,0.6779,0.0159,3772.7249
0.071969,0.000207,3,1,0.4947,0.0212,0.4875,0.0209,0.6793,0.0171,3772.7249
0.071969,0.000234,3,1,0.4947,0.0212,0.4875,0.0209,0.6808,0.0146,3772.7249
0.071969,0.000264,3,1,0.4938,0.0218,0.4865,0.0217,0.6797,0.0172,3772.7249
0.071969,0.000298,3,1,0.4938,0.0218,0.4865,0.0217,0.6798,0.0192,3772.7249
0.071969,0.000336,3,1,0.4938,0.0218,0.4865,0.0217,0.6756,0.0177,3772.7249
0.071969,0.000379,3,1,0.4938,0.0218,0.4865,0.0217,0.6792,0.017,3772.7249
0.071969,0.000428,3,1,0.4938,0.0222,0.4864,0.022,0.6787,0.0161,3772.7249
0.071969,0.000483,3,1,0.4938,0.0222,0.4864,0.022,0.6785,0.0158,3772.7249
0.071969,0.000546,3,1,0.4942,0.0227,0.4869,0.0226,0.6785,0.0165,3772.7249
0.071969,0.000616,3,1,0.4942,0.0227,0.4869,0.0226,0.6791,0.0191,3772.7249
0.071969,0.000695,3,1,0.4942,0.0227,0.4869,0.0226,0.6794,0.0189,3772.7249
0.071969,0.000785,3,1,0.4938,0.0224,0.4866,0.0223,0.6753,0.0201,3772.7249
0.071969,0.000886,3,1,0.4938,0.0224,0.4866,0.0223,0.6792,0.0166,3772.7249
0.071969,0.001,3,1,0.4938,0.0224,0.4866,0.0223,0.6784,0.0201,3772.7249
0.1,0.0001,3,1,0.4956,0.0222,0.4884,0.0219,0.6788,0.0167,3772.7249
0.1,0.000113,3,1,0.4951,0.0216,0.4879,0.0212,0.6774,0.017,3772.7249
0.1,0.000127,3,1,0.4951,0.0216,0.4879,0.0212,0.6786,0.0177,3772.7249
0.1,0.000144,3,1,0.4951,0.0216,0.4879,0.0212,0.6781,0.0169,3772.7249
0.1,0.000162,3,1,0.4951,0.0216,0.4879,0.0212,0.6782,0.0169,3772.7249
0.1,0.000183,3,1,0.4942,0.0222,0.4869,0.022,0.6774,0.0179,3772.7249
0.1,0.000207,3,1,0.4942,0.0222,0.4869,0.022,0.6786,0.0177,3772.7249
0.1,0.000234,3,1,0.4938,0.0218,0.4865,0.0217,0.6768,0.0183,3772.7249
0.1,0.000264,3,1,0.4938,0.0218,0.4865,0.0217,0.677,0.0174,3772.7249
0.1,0.000298,3,1,0.4938,0.0218,0.4865,0.0217,0.6798,0.0154,3772.7249
0.1,0.000336,3,1,0.4934,0.0213,0.4859,0.021,0.6776,0.0196,3772.7249
0.1,0.000379,3,1,0.4938,0.0222,0.4864,0.022,0.6794,0.0186,3772.7249
0.1,0.000428,3,1,0.4938,0.0222,0.4864,0.022,0.6764,0.0175,3772.7249
0.1,0.000483,3,1,0.4938,0.0222,0.4864,0.022,0.678,0.0177,3772.7249
0.1,0.000546,3,1,0.4938,0.0222,0.4864,0.022,0.6771,0.0166,3772.7249
0.1,0.000616,3,1,0.4938,0.0222,0.4864,0.022,0.6769,0.0163,3772.7249
0.1,0.000695,3,1,0.4938,0.0222,0.4864,0.022,0.6778,0.0179,3772.7249
0.1,0.000785,3,1,0.4938,0.0224,0.4866,0.0223,0.6789,0.0202,3772.7249
0.1,0.000886,3,1,0.4938,0.0224,0.4866,0.0223,0.678,0.0195,3772.7249
0.1,0.001,3,1,0.4938,0.0224,0.4866,0.0223,0.6783,0.0178,3772.7249
0.13895,0.0001,3,1,0.4951,0.0216,0.4879,0.0212,0.6788,0.0181,3772.7249
0.13895,0.000113,3,1,0.4951,0.0216,0.4879,0.0212,0.6794,0.0169,3772.7249
0.13895,0.000127,3,1,0.4942,0.0222,0.4869,0.022,0.6791,0.0175,3772.7249
0.13895,0.000144,3,1,0.4942,0.0222,0.4869,0.022,0.6786,0.0182,3772.7249
0.13895,0.000162,3,1,0.4942,0.0222,0.4869,0.022,0.6787,0.0144,3772.7249
0.13895,0.000183,3,1,0.4942,0.0222,0.4869,0.022,0.6779,0.0162,3772.7249
0.13895,0.000207,3,1,0.4942,0.0222,0.4869,0.022,0.6764,0.0197,3772.7249
0.13895,0.000234,3,1,0.4942,0.0222,0.4869,0.022,0.6788,0.0146,3772.7249
0.13895,0.000264,3,1,0.4934,0.0213,0.4859,0.021,0.6765,0.0202,3772.7249
0.13895,0.000298,3,1,0.4934,0.0213,0.4859,0.021,0.6782,0.015,3772.7249
0.13895,0.000336,3,1,0.4938,0.0222,0.4864,0.022,0.6772,0.0179,3772.7249
0.13895,0.000379,3,1,0.4934,0.0218,0.4858,0.0216,0.6783,0.0179,3772.7249
0.13895,0.000428,3,1,0.4934,0.0218,0.4858,0.0216,0.6784,0.0166,3772.7249
0.13895,0.000483,3,1,0.4934,0.0218,0.4858,0.0216,0.6768,0.019,3772.7249
0.13895,0.000546,3,1,0.4929,0.0221,0.4853,0.0219,0.6778,0.0168,3772.7249
0.13895,0.000616,3,1,0.4929,0.0221,0.4853,0.0219,0.6782,0.0173,3772.7249
0.13895,0.000695,3,1,0.4938,0.0213,0.4862,0.0211,0.6785,0.0201,3772.7249
0.13895,0.000785,3,1,0.4934,0.0209,0.4859,0.0208,0.6791,0.0165,3772.7249
0.13895,0.000886,3,1,0.4934,0.0214,0.486,0.0213,0.6769,0.0171,3772.7249
0.13895,0.001,3,1,0.4929,0.0211,0.4856,0.021,0.6768,0.0181,3772.7249
0.19307,0.0001,3,1,0.4942,0.0222,0.4869,0.022,0.68,0.0164,3772.7249
0.19307,0.000113,3,1,0.4942,0.0222,0.4869,0.022,0.6785,0.0167,3772.7249
0.19307,0.000127,3,1,0.4942,0.0222,0.4869,0.022,0.6787,0.0167,3772.7249
0.19307,0.000144,3,1,0.4942,0.0222,0.4869,0.022,0.6789,0.0175,3772.7249
0.19307,0.000162,3,1,0.4942,0.0222,0.4869,0.022,0.6766,0.0166,3772.7249
0.19307,0.000183,3,1,0.4942,0.0222,0.4869,0.022,0.6793,0.0162,3772.7249
0.19307,0.000207,3,1,0.4938,0.0217,0.4863,0.0214,0.6795,0.0164,3772.7249
0.19307,0.000234,3,1,0.4934,0.0213,0.4858,0.0209,0.678,0.0174,3772.7249
0.19307,0.000264,3,1,0.492,0.0216,0.4843,0.0214,0.6758,0.0185,3772.7249
0.19307,0.000298,3,1,0.4925,0.0225,0.4848,0.0224,0.6764,0.0173,3772.7249
0.19307,0.000336,3,1,0.4925,0.0225,0.4848,0.0224,0.678,0.0174,3772.7249
0.19307,0.000379,3,1,0.4929,0.0221,0.4853,0.0219,0.6795,0.0214,3772.7249
0.19307,0.000428,3,1,0.4934,0.0217,0.4857,0.0215,0.6767,0.017,3772.7249
0.19307,0.000483,3,1,0.4929,0.0216,0.4852,0.0215,0.6782,0.0174,3772.7249
0.19307,0.000546,3,1,0.4929,0.0216,0.4852,0.0215,0.6764,0.0173,3772.7249
0.19307,0.000616,3,1,0.4929,0.0216,0.4852,0.0215,0.6759,0.0168,3772.7249
0.19307,0.000695,3,1,0.492,0.0209,0.4844,0.0208,0.6774,0.0158,3772.7249
0.19307,0.000785,3,1,0.492,0.0209,0.4844,0.0208,0.6768,0.0163,3772.7249
0.19307,0.000886,3,1,0.4916,0.0207,0.484,0.0207,0.6745,0.0169,3772.7249
0.19307,0.001,3,1,0.4916,0.0207,0.484,0.0207,0.6788,0.0176,3772.7249
0.26827,0.0001,3,1,0.4942,0.0222,0.4869,0.022,0.6792,0.0168,3772.7249
0.26827,0.000113,3,1,0.4942,0.0222,0.4869,0.022,0.6803,0.0189,3772.7249
0.26827,0.000127,3,1,0.4942,0.0222,0.4869,0.022,0.6789,0.017,3772.7249
0.26827,0.000144,3,1,0.4942,0.0222,0.4869,0.022,0.6782,0.0167,3772.7249
0.26827,0.000162,3,1,0.4942,0.0222,0.4869,0.022,0.6773,0.017,3772.7249
0.26827,0.000183,3,1,0.4925,0.022,0.4847,0.0218,0.6789,0.0171,3772.7249
0.26827,0.000207,3,1,0.4925,0.022,0.4847,0.0218,0.6759,0.0175,3772.7249
0.26827,0.000234,3,1,0.492,0.0216,0.4843,0.0214,0.6751,0.0151,3772.7249
0.26827,0.000264,3,1,0.4925,0.022,0.4848,0.0219,0.677,0.0191,3772.7249
0.26827,0.000298,3,1,0.4925,0.022,0.4848,0.0219,0.6764,0.0184,3772.7249
0.26827,0.000336,3,1,0.4929,0.0216,0.4852,0.0215,0.6772,0.017,3772.7249
0.26827,0.000379,3,1,0.4929,0.0216,0.4852,0.0215,0.6774,0.0166,3772.7249
0.26827,0.000428,3,1,0.4929,0.0216,0.4852,0.0215,0.6757,0.0165,3772.7249
0.26827,0.000483,3,1,0.4925,0.0212,0.4847,0.0211,0.6784,0.0199,3772.7249
0.26827,0.000546,3,1,0.4925,0.0212,0.4847,0.0211,0.6766,0.0187,3772.7249
0.26827,0.000616,3,1,0.4925,0.0212,0.4847,0.0211,0.6753,0.017,3772.7249
0.26827,0.000695,3,1,0.4916,0.0214,0.484,0.0212,0.6789,0.0202,3772.7249
0.26827,0.000785,3,1,0.4907,0.0217,0.483,0.0217,0.6755,0.0174,3772.7249
0.26827,0.000886,3,1,0.4907,0.0217,0.483,0.0217,0.6725,0.0162,3772.7249
0.26827,0.001,3,1,0.4902,0.0213,0.4826,0.0214,0.6776,0.0181,3772.7249
0.372759,0.0001,3,1,0.4942,0.0222,0.4869,0.022,0.6776,0.0187,3772.7249
0.372759,0.000113,3,1,0.4942,0.0222,0.4869,0.022,0.6792,0.0176,3772.7249
0.372759,0.000127,3,1,0.4934,0.0217,0.4859,0.0214,0.679,0.017,3772.7249
0.372759,0.000144,3,1,0.4925,0.0215,0.4848,0.0213,0.6783,0.0168,3772.7249
0.372759,0.000162,3,1,0.492,0.022,0.4843,0.0217,0.6783,0.0176,3772.7249
0.372759,0.000183,3,1,0.4925,0.0215,0.4847,0.0213,0.6776,0.0151,3772.7249
0.372759,0.000207,3,1,0.4925,0.0206,0.4848,0.0205,0.6792,0.0194,3772.7249
0.372759,0.000234,3,1,0.4929,0.0216,0.4852,0.0215,0.6796,0.0185,3772.7249
0.372759,0.000264,3,1,0.4929,0.0216,0.4852,0.0215,0.6775,0.0169,3772.7249
0.372759,0.000298,3,1,0.4925,0.0212,0.4847,0.0211,0.679,0.0174,3772.7249
0.372759,0.000336,3,1,0.4925,0.0212,0.4847,0.0211,0.6751,0.0201,3772.7249
0.372759,0.000379,3,1,0.4925,0.0212,0.4847,0.0211,0.6783,0.02,3772.7249
0.372759,0.000428,3,1,0.4925,0.0212,0.4847,0.0211,0.6767,0.0168,3772.7249
0.372759,0.000483,3,1,0.492,0.0217,0.4843,0.0215,0.6789,0.0197,3772.7249
0.372759,0.000546,3,1,0.4925,0.0213,0.4849,0.021,0.6755,0.0174,3772.7249
0.372759,0.000616,3,1,0.4925,0.0213,0.4849,0.021,0.6738,0.0173,3772.7249
0.372759,0.000695,3,1,0.492,0.0211,0.4845,0.0208,0.6777,0.0185,3772.7249
0.372759,0.000785,3,1,0.492,0.0203,0.4846,0.0201,0.6756,0.0204,3772.7249
0.372759,0.000886,3,1,0.4907,0.0189,0.4834,0.0185,0.6765,0.0184,3772.7249
0.372759,0.001,3,1,0.4907,0.0189,0.4834,0.0185,0.6774,0.0178,3772.7249
0.517947,0.0001,3,1,0.4929,0.022,0.4853,0.0218,0.6771,0.0181,3772.7249
0.517947,0.000113,3,1,0.4938,0.0212,0.4863,0.0209,0.6787,0.0169,3772.7249
0.517947,0.000127,3,1,0.4934,0.0207,0.4857,0.0204,0.6784,0.0172,3772.7249
0.517947,0.000144,3,1,0.4934,0.0207,0.4857,0.0204,0.6773,0.0179,3772.7249
0.517947,0.000162,3,1,0.4934,0.0207,0.4857,0.0204,0.6771,0.0186,3772.7249
0.517947,0.000183,3,1,0.4925,0.0198,0.4848,0.0196,0.6777,0.0161,3772.7249
0.517947,0.000207,3,1,0.4929,0.0209,0.4852,0.0206,0.6763,0.0188,3772.7249
0.517947,0.000234,3,1,0.4929,0.0195,0.4853,0.0189,0.6776,0.0182,3772.7249
0.517947,0.000264,3,1,0.492,0.0203,0.4843,0.0198,0.6752,0.0208,3772.7249
0.517947,0.000298,3,1,0.4924,0.02,0.4849,0.0194,0.6772,0.0181,3772.7249
0.517947,0.000336,3,1,0.4924,0.02,0.4849,0.0194,0.6727,0.0152,3772.7249
0.517947,0.000379,3,1,0.4929,0.0199,0.4856,0.0194,0.676,0.0187,3772.7249
0.517947,0.000428,3,1,0.4929,0.0199,0.4856,0.0194,0.6754,0.0181,3772.7249
0.517947,0.000483,3,1,0.4924,0.02,0.4851,0.0195,0.6776,0.0207,3772.7249
0.517947,0.000546,3,1,0.4929,0.0197,0.4856,0.0192,0.6757,0.0169,3772.7249
0.517947,0.000616,3,1,0.492,0.0199,0.4849,0.0194,0.6757,0.0207,3772.7249
0.517947,0.000695,3,1,0.492,0.0199,0.4849,0.0194,0.6745,0.0202,3772.7249
0.517947,0.000785,3,1,0.492,0.0199,0.4849,0.0194,0.6742,0.0182,3772.7249
0.517947,0.000886,3,1,0.4916,0.0201,0.4844,0.0195,0.6754,0.0192,3772.7249
0.517947,0.001,3,1,0.4907,0.0199,0.4835,0.0194,0.676,0.0186,3772.7249
0.719686,0.0001,3,1,0.4934,0.0194,0.4857,0.0189,0.6787,0.019,3772.7249
0.719686,0.000113,3,1,0.4938,0.0191,0.4862,0.0185,0.6783,0.018,3772.7249
0.719686,0.000127,3,1,0.492,0.0194,0.4846,0.0188,0.6772,0.0187,3772.7249
0.719686,0.000144,3,1,0.4924,0.0198,0.4851,0.0191,0.6765,0.0196,3772.7249
0.719686,0.000162,3,1,0.4924,0.0209,0.4851,0.0203,0.6762,0.0182,3772.7249
0.719686,0.000183,3,1,0.4924,0.0209,0.4851,0.0203,0.6778,0.0178,3772.7249
