alpha,gk_gamma,niter_tn,niter_hcc,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
1.0,2.6e-05,3,0,0.6627,0.0377,0.658,0.0383,0.698,0.0491,48.8829
1.0,3.4e-05,3,0,0.6673,0.0339,0.6616,0.0368,0.6985,0.048,48.8829
1.0,4.3e-05,3,0,0.666,0.0475,0.6602,0.0482,0.7021,0.0567,48.8829
1.0,5.5e-05,3,0,0.648,0.0418,0.6394,0.0433,0.6823,0.0492,48.8829
1.0,7e-05,3,0,0.64,0.0419,0.627,0.0528,0.6873,0.0453,48.8829
1.0,8.9e-05,3,0,0.656,0.0384,0.6402,0.0475,0.6958,0.0455,48.8829
1.0,0.000113,3,0,0.6487,0.0375,0.6366,0.0419,0.6902,0.0392,48.8829
1.0,0.000144,3,0,0.6627,0.0396,0.6498,0.0505,0.7132,0.0573,48.8829
1.0,0.000183,3,0,0.652,0.0337,0.6404,0.0446,0.7144,0.0281,48.8829
1.0,0.000234,3,0,0.6847,0.0526,0.6763,0.0583,0.7404,0.0595,48.8829
1.0,0.000298,3,0,0.6647,0.0405,0.6553,0.0449,0.7128,0.0517,48.8829
1.0,0.000379,3,0,0.6573,0.0302,0.6452,0.0349,0.7179,0.0355,48.8829
1.0,0.000483,3,0,0.6753,0.039,0.6666,0.0415,0.7332,0.0498,48.8829
1.0,0.000616,3,0,0.6633,0.0415,0.653,0.0461,0.7261,0.045,48.8829
1.0,0.000785,3,0,0.6687,0.0415,0.6583,0.0476,0.7255,0.0513,48.8829
1.0,0.001,3,0,0.666,0.0446,0.6551,0.0466,0.7112,0.0507,48.8829
0.01,1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.01,1.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.01,1.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.01,2.1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.01,2.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.01,3.4e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.01,4.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.01,5.5e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.01,7e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.01,8.9e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.01,0.000113,3,1,0.7413,0.0358,0.741,0.0357,0.8151,0.0382,1830.2515
0.01,0.000144,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.01,0.000183,3,1,0.7413,0.0358,0.741,0.0357,0.8151,0.0379,1830.2515
0.01,0.000234,3,1,0.7407,0.036,0.7403,0.036,0.815,0.038,1830.2515
0.01,0.000298,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.0382,1830.2515
0.01,0.000379,3,1,0.7407,0.036,0.7403,0.036,0.8151,0.038,1830.2515
0.01,0.000483,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.0381,1830.2515
0.01,0.000616,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.0383,1830.2515
0.01,0.000785,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.0381,1830.2515
0.01,0.001,3,1,0.7407,0.036,0.7403,0.036,0.8148,0.0382,1830.2515
0.013895,1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.013895,1.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.013895,1.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.013895,2.1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.038,1830.2515
0.013895,2.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8148,0.038,1830.2515
0.013895,3.4e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.013895,4.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.013895,5.5e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.013895,7e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0382,1830.2515
0.013895,8.9e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.013895,0.000113,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.013895,0.000144,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0382,1830.2515
0.013895,0.000183,3,1,0.7407,0.036,0.7403,0.036,0.815,0.0381,1830.2515
0.013895,0.000234,3,1,0.7407,0.036,0.7403,0.036,0.815,0.0381,1830.2515
0.013895,0.000298,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.038,1830.2515
0.013895,0.000379,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.0381,1830.2515
0.013895,0.000483,3,1,0.7407,0.036,0.7403,0.036,0.8151,0.038,1830.2515
0.013895,0.000616,3,1,0.7407,0.036,0.7403,0.036,0.815,0.038,1830.2515
0.013895,0.000785,3,1,0.7407,0.036,0.7403,0.036,0.8148,0.0382,1830.2515
0.013895,0.001,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.0381,1830.2515
0.019307,1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.019307,1.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.019307,1.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.019307,2.1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.019307,2.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.038,1830.2515
0.019307,3.4e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0382,1830.2515
0.019307,4.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.038,1830.2515
0.019307,5.5e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8151,0.038,1830.2515
0.019307,7e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0382,1830.2515
0.019307,8.9e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.019307,0.000113,3,1,0.7413,0.0358,0.741,0.0357,0.8151,0.038,1830.2515
0.019307,0.000144,3,1,0.7407,0.036,0.7403,0.036,0.8151,0.0379,1830.2515
0.019307,0.000183,3,1,0.7407,0.036,0.7403,0.036,0.8151,0.0382,1830.2515
0.019307,0.000234,3,1,0.7407,0.036,0.7403,0.036,0.815,0.038,1830.2515
0.019307,0.000298,3,1,0.7407,0.036,0.7403,0.036,0.8151,0.0383,1830.2515
0.019307,0.000379,3,1,0.7407,0.036,0.7403,0.036,0.815,0.038,1830.2515
0.019307,0.000483,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.0381,1830.2515
0.019307,0.000616,3,1,0.7407,0.036,0.7403,0.036,0.815,0.038,1830.2515
0.019307,0.000785,3,1,0.7407,0.036,0.7403,0.036,0.815,0.0385,1830.2515
0.019307,0.001,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.038,1830.2515
0.026827,1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.026827,1.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.026827,1.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.026827,2.1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.026827,2.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.026827,3.4e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.026827,4.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.026827,5.5e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0382,1830.2515
0.026827,7e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.026827,8.9e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.038,1830.2515
0.026827,0.000113,3,1,0.7407,0.036,0.7403,0.036,0.8151,0.0381,1830.2515
0.026827,0.000144,3,1,0.7407,0.036,0.7403,0.036,0.8151,0.0381,1830.2515
0.026827,0.000183,3,1,0.7407,0.036,0.7403,0.036,0.815,0.0381,1830.2515
0.026827,0.000234,3,1,0.74,0.0372,0.7397,0.0371,0.815,0.038,1830.2515
0.026827,0.000298,3,1,0.74,0.0372,0.7397,0.0371,0.815,0.0379,1830.2515
0.026827,0.000379,3,1,0.74,0.0372,0.7397,0.0371,0.8151,0.0381,1830.2515
0.026827,0.000483,3,1,0.74,0.0372,0.7397,0.0371,0.815,0.0383,1830.2515
0.026827,0.000616,3,1,0.7407,0.036,0.7403,0.036,0.815,0.038,1830.2515
0.026827,0.000785,3,1,0.7407,0.036,0.7403,0.036,0.8148,0.0381,1830.2515
0.026827,0.001,3,1,0.7413,0.037,0.741,0.037,0.8148,0.0381,1830.2515
0.037276,1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.037276,1.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.037276,1.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0382,1830.2515
0.037276,2.1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.037276,2.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0384,1830.2515
0.037276,3.4e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.037276,4.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0382,1830.2515
0.037276,5.5e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0382,1830.2515
0.037276,7e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8151,0.0381,1830.2515
0.037276,8.9e-05,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.0382,1830.2515
0.037276,0.000113,3,1,0.7407,0.036,0.7403,0.036,0.815,0.0382,1830.2515
0.037276,0.000144,3,1,0.7407,0.036,0.7403,0.036,0.815,0.038,1830.2515
0.037276,0.000183,3,1,0.74,0.0372,0.7397,0.0371,0.8152,0.038,1830.2515
0.037276,0.000234,3,1,0.74,0.0372,0.7397,0.0371,0.815,0.0381,1830.2515
0.037276,0.000298,3,1,0.7393,0.0371,0.739,0.0371,0.8149,0.038,1830.2515
0.037276,0.000379,3,1,0.7393,0.0371,0.739,0.0371,0.8147,0.0382,1830.2515
0.037276,0.000483,3,1,0.7393,0.0371,0.739,0.0371,0.8148,0.0384,1830.2515
0.037276,0.000616,3,1,0.74,0.0372,0.7397,0.0371,0.8149,0.038,1830.2515
0.037276,0.000785,3,1,0.7413,0.037,0.741,0.037,0.8149,0.0382,1830.2515
0.037276,0.001,3,1,0.7413,0.037,0.741,0.037,0.8149,0.0381,1830.2515
0.051795,1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.051795,1.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.051795,1.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.051795,2.1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.051795,2.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.051795,3.4e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.051795,4.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.051795,5.5e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8151,0.0382,1830.2515
0.051795,7e-05,3,1,0.7407,0.036,0.7403,0.036,0.815,0.0383,1830.2515
0.051795,8.9e-05,3,1,0.7407,0.036,0.7403,0.036,0.8152,0.0378,1830.2515
0.051795,0.000113,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.038,1830.2515
0.051795,0.000144,3,1,0.74,0.0372,0.7397,0.0371,0.815,0.0382,1830.2515
0.051795,0.000183,3,1,0.7393,0.0371,0.739,0.0371,0.815,0.0381,1830.2515
0.051795,0.000234,3,1,0.7393,0.0371,0.739,0.0371,0.815,0.0382,1830.2515
0.051795,0.000298,3,1,0.7393,0.0371,0.739,0.0371,0.8151,0.0384,1830.2515
0.051795,0.000379,3,1,0.7393,0.0371,0.739,0.0371,0.8148,0.0382,1830.2515
0.051795,0.000483,3,1,0.74,0.0381,0.7397,0.0381,0.8148,0.0376,1830.2515
0.051795,0.000616,3,1,0.7407,0.0382,0.7403,0.0381,0.8149,0.0381,1830.2515
0.051795,0.000785,3,1,0.7413,0.037,0.741,0.037,0.8145,0.0381,1830.2515
0.051795,0.001,3,1,0.7413,0.037,0.741,0.037,0.8146,0.0378,1830.2515
0.071969,1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.071969,1.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.071969,1.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.071969,2.1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0382,1830.2515
0.071969,2.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.071969,3.4e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0382,1830.2515
0.071969,4.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.071969,5.5e-05,3,1,0.7407,0.036,0.7403,0.036,0.8149,0.038,1830.2515
0.071969,7e-05,3,1,0.7407,0.036,0.7403,0.036,0.815,0.0381,1830.2515
0.071969,8.9e-05,3,1,0.74,0.0372,0.7397,0.0371,0.8149,0.038,1830.2515
0.071969,0.000113,3,1,0.74,0.0372,0.7397,0.0371,0.8149,0.0382,1830.2515
0.071969,0.000144,3,1,0.7393,0.0371,0.739,0.0371,0.8149,0.038,1830.2515
0.071969,0.000183,3,1,0.7393,0.0371,0.739,0.0371,0.8147,0.0381,1830.2515
0.071969,0.000234,3,1,0.7393,0.0371,0.739,0.0371,0.8149,0.0381,1830.2515
0.071969,0.000298,3,1,0.74,0.0381,0.7397,0.0381,0.8149,0.0382,1830.2515
0.071969,0.000379,3,1,0.74,0.0381,0.7397,0.0381,0.8146,0.0378,1830.2515
0.071969,0.000483,3,1,0.74,0.0381,0.7397,0.0381,0.8148,0.0382,1830.2515
0.071969,0.000616,3,1,0.74,0.0381,0.7397,0.0381,0.8145,0.0382,1830.2515
0.071969,0.000785,3,1,0.7413,0.037,0.741,0.037,0.8145,0.0382,1830.2515
0.071969,0.001,3,1,0.7413,0.037,0.741,0.037,0.8148,0.0384,1830.2515
0.1,1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.1,1.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.1,1.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.1,2.1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0382,1830.2515
0.1,2.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.1,3.4e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.1,4.3e-05,3,1,0.7407,0.036,0.7403,0.036,0.815,0.038,1830.2515
0.1,5.5e-05,3,1,0.7413,0.0362,0.741,0.0362,0.8151,0.0381,1830.2515
0.1,7e-05,3,1,0.7407,0.0374,0.7403,0.0373,0.8151,0.0384,1830.2515
0.1,8.9e-05,3,1,0.7407,0.0374,0.7403,0.0373,0.815,0.0382,1830.2515
0.1,0.000113,3,1,0.7393,0.0371,0.739,0.0371,0.815,0.0381,1830.2515
0.1,0.000144,3,1,0.74,0.0381,0.7397,0.0381,0.8149,0.038,1830.2515
0.1,0.000183,3,1,0.74,0.0381,0.7397,0.0381,0.8149,0.038,1830.2515
0.1,0.000234,3,1,0.74,0.0381,0.7397,0.0381,0.8148,0.0382,1830.2515
0.1,0.000298,3,1,0.74,0.0381,0.7397,0.0381,0.8147,0.0377,1830.2515
0.1,0.000379,3,1,0.74,0.0381,0.7397,0.0381,0.8146,0.0377,1830.2515
0.1,0.000483,3,1,0.74,0.0381,0.7397,0.0381,0.8147,0.0378,1830.2515
0.1,0.000616,3,1,0.7407,0.0379,0.7403,0.0379,0.8144,0.0385,1830.2515
0.1,0.000785,3,1,0.7413,0.0379,0.741,0.0379,0.8141,0.0386,1830.2515
0.1,0.001,3,1,0.7407,0.036,0.7403,0.036,0.8142,0.0384,1830.2515
0.13895,1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.0381,1830.2515
0.13895,1.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.13895,1.6e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.13895,2.1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8149,0.038,1830.2515
0.13895,2.6e-05,3,1,0.742,0.036,0.7417,0.0359,0.815,0.0381,1830.2515
0.13895,3.4e-05,3,1,0.7413,0.0362,0.741,0.0362,0.8149,0.0382,1830.2515
0.13895,4.3e-05,3,1,0.7413,0.0362,0.741,0.0362,0.8151,0.0381,1830.2515
0.13895,5.5e-05,3,1,0.7407,0.0374,0.7403,0.0373,0.8149,0.0382,1830.2515
0.13895,7e-05,3,1,0.7407,0.0374,0.7403,0.0373,0.815,0.0382,1830.2515
0.13895,8.9e-05,3,1,0.7407,0.0382,0.7403,0.0381,0.8153,0.0383,1830.2515
0.13895,0.000113,3,1,0.7407,0.0382,0.7403,0.0381,0.8148,0.0381,1830.2515
0.13895,0.000144,3,1,0.74,0.0381,0.7397,0.0381,0.8147,0.0381,1830.2515
0.13895,0.000183,3,1,0.74,0.0381,0.7397,0.0381,0.8149,0.0381,1830.2515
0.13895,0.000234,3,1,0.74,0.0393,0.7397,0.0392,0.8148,0.0378,1830.2515
0.13895,0.000298,3,1,0.7407,0.0391,0.7403,0.039,0.8145,0.0383,1830.2515
0.13895,0.000379,3,1,0.7413,0.039,0.741,0.0389,0.8144,0.0382,1830.2515
0.13895,0.000483,3,1,0.7413,0.039,0.741,0.0389,0.8145,0.0384,1830.2515
0.13895,0.000616,3,1,0.742,0.039,0.7417,0.039,0.8141,0.0387,1830.2515
0.13895,0.000785,3,1,0.742,0.039,0.7417,0.039,0.8141,0.0385,1830.2515
0.13895,0.001,3,1,0.7427,0.0357,0.7423,0.0357,0.8141,0.0388,1830.2515
0.19307,1e-05,3,1,0.7413,0.0358,0.741,0.0357,0.8148,0.0379,1830.2515
0.19307,1.3e-05,3,1,0.7413,0.0358,0.741,0.0357,0.815,0.0381,1830.2515
0.19307,1.6e-05,3,1,0.742,0.036,0.7417,0.0359,0.815,0.038,1830.2515
0.19307,2.1e-05,3,1,0.742,0.036,0.7417,0.0359,0.815,0.0381,1830.2515
0.19307,2.6e-05,3,1,0.7413,0.0362,0.741,0.0362,0.815,0.0382,1830.2515
0.19307,3.4e-05,3,1,0.7413,0.0362,0.741,0.0362,0.815,0.0381,1830.2515
0.19307,4.3e-05,3,1,0.7407,0.0374,0.7403,0.0373,0.815,0.038,1830.2515
0.19307,5.5e-05,3,1,0.7413,0.0383,0.741,0.0383,0.815,0.0382,1830.2515
0.19307,7e-05,3,1,0.7407,0.0382,0.7403,0.0381,0.815,0.0381,1830.2515
0.19307,8.9e-05,3,1,0.7407,0.0382,0.7403,0.0381,0.815,0.0381,1830.2515
0.19307,0.000113,3,1,0.7413,0.0392,0.741,0.0392,0.8148,0.038,1830.2515
0.19307,0.000144,3,1,0.7413,0.0392,0.741,0.0392,0.8147,0.0377,1830.2515
0.19307,0.000183,3,1,0.7407,0.0391,0.7403,0.039,0.8147,0.0378,1830.2515
0.19307,0.000234,3,1,0.7407,0.0391,0.7403,0.039,0.8146,0.0383,1830.2515
0.19307,0.000298,3,1,0.7407,0.0391,0.7403,0.039,0.8143,0.0382,1830.2515
0.19307,0.000379,3,1,0.7413,0.039,0.741,0.0389,0.8144,0.0384,1830.2515
0.19307,0.000483,3,1,0.7413,0.039,0.741,0.0389,0.8141,0.0386,1830.2515
0.19307,0.000616,3,1,0.7427,0.0379,0.7423,0.0378,0.8138,0.0384,1830.2515
0.19307,0.000785,3,1,0.7427,0.0379,0.7423,0.0378,0.8138,0.0383,1830.2515
0.19307,0.001,3,1,0.7427,0.0357,0.7423,0.0357,0.8139,0.0388,1830.2515
0.26827,1e-05,3,1,0.742,0.036,0.7417,0.0359,0.8149,0.038,1830.2515
0.26827,1.3e-05,3,1,0.742,0.036,0.7417,0.0359,0.8149,0.0381,1830.2515
0.26827,1.6e-05,3,1,0.742,0.036,0.7417,0.0359,0.8151,0.038,1830.2515
0.26827,2.1e-05,3,1,0.7413,0.0362,0.741,0.0362,0.815,0.0381,1830.2515
0.26827,2.6e-05,3,1,0.7413,0.0362,0.741,0.0362,0.815,0.0381,1830.2515
0.26827,3.4e-05,3,1,0.7413,0.0383,0.741,0.0383,0.8149,0.0381,1830.2515
0.26827,4.3e-05,3,1,0.7413,0.0383,0.741,0.0383,0.8149,0.0382,1830.2515
0.26827,5.5e-05,3,1,0.7407,0.0382,0.7403,0.0381,0.8149,0.0382,1830.2515
0.26827,7e-05,3,1,0.7413,0.0392,0.741,0.0392,0.8149,0.0378,1830.2515
0.26827,8.9e-05,3,1,0.7413,0.0392,0.741,0.0392,0.8147,0.038,1830.2515
0.26827,0.000113,3,1,0.7407,0.0392,0.7403,0.0391,0.8147,0.0381,1830.2515
0.26827,0.000144,3,1,0.7413,0.039,0.741,0.0389,0.8144,0.0381,1830.2515
0.26827,0.000183,3,1,0.7413,0.039,0.741,0.0389,0.8145,0.0384,1830.2515
0.26827,0.000234,3,1,0.7407,0.0391,0.7403,0.039,0.8142,0.0383,1830.2515
0.26827,0.000298,3,1,0.7413,0.0379,0.741,0.0379,0.8143,0.0386,1830.2515
0.26827,0.000379,3,1,0.742,0.0378,0.7417,0.0378,0.8139,0.0384,1830.2515
0.26827,0.000483,3,1,0.7427,0.0379,0.7423,0.0378,0.8142,0.0384,1830.2515
0.26827,0.000616,3,1,0.7427,0.0379,0.7423,0.0378,0.8135,0.0385,1830.2515
0.26827,0.000785,3,1,0.7427,0.0379,0.7423,0.0378,0.813,0.0388,1830.2515
0.26827,0.001,3,1,0.742,0.0352,0.7417,0.0351,0.813,0.0386,1830.2515
0.372759,1e-05,3,1,0.742,0.036,0.7417,0.0359,0.815,0.0381,1830.2515
0.372759,1.3e-05,3,1,0.7413,0.0362,0.741,0.0362,0.815,0.0381,1830.2515
0.372759,1.6e-05,3,1,0.7413,0.0362,0.741,0.0362,0.815,0.0381,1830.2515
0.372759,2.1e-05,3,1,0.7413,0.0383,0.741,0.0383,0.8149,0.038,1830.2515
0.372759,2.6e-05,3,1,0.7413,0.0383,0.741,0.0383,0.815,0.0382,1830.2515
0.372759,3.4e-05,3,1,0.742,0.0394,0.7417,0.0394,0.8148,0.0382,1830.2515
0.372759,4.3e-05,3,1,0.7413,0.0392,0.741,0.0392,0.8146,0.0382,1830.2515
0.372759,5.5e-05,3,1,0.7413,0.0392,0.741,0.0392,0.8147,0.038,1830.2515
0.372759,7e-05,3,1,0.7413,0.0392,0.741,0.0392,0.8145,0.0379,1830.2515
0.372759,8.9e-05,3,1,0.7413,0.039,0.741,0.0389,0.8147,0.0382,1830.2515
0.372759,0.000113,3,1,0.7413,0.039,0.741,0.0389,0.8147,0.0384,1830.2515
0.372759,0.000144,3,1,0.742,0.0378,0.7417,0.0378,0.8145,0.0385,1830.2515
0.372759,0.000183,3,1,0.742,0.0378,0.7417,0.0378,0.8143,0.0387,1830.2515
0.372759,0.000234,3,1,0.7427,0.0379,0.7423,0.0378,0.8139,0.0381,1830.2515
0.372759,0.000298,3,1,0.7433,0.038,0.743,0.038,0.814,0.0388,1830.2515
0.372759,0.000379,3,1,0.7433,0.038,0.743,0.038,0.814,0.0383,1830.2515
0.372759,0.000483,3,1,0.742,0.0373,0.7417,0.0373,0.8137,0.0386,1830.2515
0.372759,0.000616,3,1,0.742,0.0373,0.7417,0.0373,0.8133,0.0384,1830.2515
0.372759,0.000785,3,1,0.7413,0.0366,0.741,0.0366,0.8126,0.039,1830.2515
0.372759,0.001,3,1,0.7407,0.0363,0.7403,0.0362,0.8122,0.0392,1830.2515
0.517947,1e-05,3,1,0.7413,0.0362,0.741,0.0362,0.815,0.038,1830.2515
0.517947,1.3e-05,3,1,0.7413,0.0383,0.741,0.0383,0.815,0.0381,1830.2515
0.517947,1.6e-05,3,1,0.7413,0.0383,0.741,0.0383,0.815,0.038,1830.2515
0.517947,2.1e-05,3,1,0.742,0.0394,0.7417,0.0394,0.8148,0.0381,1830.2515
0.517947,2.6e-05,3,1,0.742,0.0394,0.7417,0.0394,0.8148,0.0381,1830.2515
0.517947,3.4e-05,3,1,0.7413,0.0392,0.741,0.0392,0.8145,0.0381,1830.2515
0.517947,4.3e-05,3,1,0.7413,0.0392,0.741,0.0392,0.8146,0.038,1830.2515
0.517947,5.5e-05,3,1,0.7427,0.0379,0.7423,0.0378,0.8147,0.0382,1830.2515
0.517947,7e-05,3,1,0.7427,0.0379,0.7423,0.0378,0.8146,0.0381,1830.2515
0.517947,8.9e-05,3,1,0.7427,0.0379,0.7423,0.0378,0.8145,0.0384,1830.2515
0.517947,0.000113,3,1,0.7433,0.038,0.743,0.038,0.8146,0.0384,1830.2515
0.517947,0.000144,3,1,0.7433,0.038,0.743,0.038,0.814,0.0382,1830.2515
0.517947,0.000183,3,1,0.7433,0.038,0.743,0.038,0.8144,0.0379,1830.2515
0.517947,0.000234,3,1,0.7427,0.0375,0.7423,0.0375,0.8139,0.0384,1830.2515
0.517947,0.000298,3,1,0.742,0.038,0.7417,0.038,0.8139,0.0385,1830.2515
0.517947,0.000379,3,1,0.7427,0.0386,0.7423,0.0386,0.8136,0.0385,1830.2515
0.517947,0.000483,3,1,0.7427,0.0386,0.7423,0.0386,0.8131,0.0387,1830.2515
0.517947,0.000616,3,1,0.7413,0.039,0.741,0.0389,0.8123,0.0387,1830.2515
0.517947,0.000785,3,1,0.7413,0.039,0.741,0.0389,0.8121,0.0392,1830.2515
0.517947,0.001,3,1,0.7407,0.0399,0.7403,0.0399,0.8114,0.039,1830.2515
0.719686,1e-05,3,1,0.742,0.0394,0.7417,0.0394,0.8148,0.0381,1830.2515
0.719686,1.3e-05,3,1,0.742,0.0394,0.7417,0.0394,0.8147,0.038,1830.2515
0.719686,1.6e-05,3,1,0.742,0.0394,0.7417,0.0394,0.8148,0.0382,1830.2515
0.719686,2.1e-05,3,1,0.7427,0.0383,0.7423,0.0382,0.8145,0.0382,1830.2515
0.719686,2.6e-05,3,1,0.7433,0.038,0.743,0.038,0.8146,0.0382,1830.2515
0.719686,3.4e-05,3,1,0.7433,0.038,0.743,0.038,0.8146,0.0383,1830.2515
0.719686,4.3e-05,3,1,0.744,0.0386,0.7437,0.0386,0.8145,0.0384,1830.2515
0.719686,5.5e-05,3,1,0.744,0.0386,0.7437,0.0386,0.8145,0.0386,1830.2515
0.719686,7e-05,3,1,0.744,0.0386,0.7437,0.0386,0.8146,0.0384,1830.2515
