alpha,gk_gamma,niter_tn,niter_hcc,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.719686,0.003793,3,0,0.8307,0.0356,0.828,0.036,0.8995,0.0324,47.7709
0.719686,0.004833,3,0,0.8386,0.0354,0.8358,0.0363,0.9022,0.0314,47.7709
0.719686,0.006158,3,0,0.8403,0.035,0.8375,0.036,0.9056,0.03,47.7709
0.719686,0.007848,3,0,0.8403,0.0362,0.8377,0.0373,0.9085,0.0293,47.7709
0.719686,0.01,3,0,0.8421,0.0248,0.8396,0.0259,0.9119,0.0288,47.7709
1.0,0.0001,3,0,0.8175,0.0222,0.8164,0.0223,0.8905,0.0226,47.7709
1.0,0.000127,3,0,0.8184,0.023,0.8173,0.0233,0.8904,0.0226,47.7709
1.0,0.000162,3,0,0.8193,0.0223,0.8183,0.0225,0.8906,0.0225,47.7709
1.0,0.000207,3,0,0.8175,0.0222,0.8164,0.0223,0.8905,0.0225,47.7709
1.0,0.000264,3,0,0.8184,0.023,0.8173,0.0233,0.8904,0.0225,47.7709
1.0,0.000336,3,0,0.8184,0.023,0.8173,0.0233,0.8906,0.0225,47.7709
1.0,0.000428,3,0,0.8184,0.023,0.8173,0.0233,0.8906,0.0224,47.7709
1.0,0.000546,3,0,0.8184,0.023,0.8173,0.0233,0.8908,0.0224,47.7709
1.0,0.000695,3,0,0.8184,0.023,0.8173,0.0233,0.8909,0.0225,47.7709
1.0,0.000886,3,0,0.8193,0.0252,0.8182,0.0253,0.8909,0.0223,47.7709
1.0,0.001129,3,0,0.8184,0.023,0.8173,0.0233,0.8911,0.0223,47.7709
1.0,0.001438,3,0,0.8184,0.023,0.8173,0.0233,0.8912,0.0224,47.7709
1.0,0.001833,3,0,0.8184,0.023,0.8173,0.0233,0.8916,0.0222,47.7709
1.0,0.002336,3,0,0.8193,0.0227,0.8183,0.0228,0.8919,0.0223,47.7709
1.0,0.002976,3,0,0.8202,0.0238,0.8192,0.024,0.8923,0.0221,47.7709
1.0,0.003793,3,0,0.821,0.0242,0.8201,0.0243,0.8929,0.0225,47.7709
1.0,0.004833,3,0,0.821,0.0256,0.8202,0.0257,0.8934,0.0224,47.7709
1.0,0.006158,3,0,0.8228,0.0283,0.822,0.0286,0.8948,0.0222,47.7709
1.0,0.007848,3,0,0.8237,0.0282,0.8229,0.0284,0.8966,0.0229,47.7709
1.0,0.01,3,0,0.821,0.0252,0.8202,0.0253,0.8985,0.0231,47.7709
0.01,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.01,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.01,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.01,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.01,0.000264,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.01,0.000336,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.01,0.000428,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.01,0.000546,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.01,0.000695,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.01,0.000886,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.039,57.3826
0.01,0.001129,3,1,0.814,0.032,0.8102,0.0324,0.8876,0.0388,57.3826
0.01,0.001438,3,1,0.814,0.032,0.8102,0.0324,0.8876,0.0389,57.3826
0.01,0.001833,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.01,0.002336,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.01,0.002976,3,1,0.814,0.032,0.8102,0.0324,0.8878,0.0388,57.3826
0.01,0.003793,3,1,0.814,0.032,0.8102,0.0324,0.888,0.0388,57.3826
0.01,0.004833,3,1,0.814,0.032,0.8102,0.0324,0.8882,0.0388,57.3826
0.01,0.006158,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0385,57.3826
0.01,0.007848,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0385,57.3826
0.01,0.01,3,1,0.814,0.032,0.8102,0.0324,0.8885,0.0385,57.3826
0.013895,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.013895,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.013895,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.013895,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.013895,0.000264,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.013895,0.000336,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.013895,0.000428,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.013895,0.000546,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.039,57.3826
0.013895,0.000695,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.0389,57.3826
0.013895,0.000886,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.013895,0.001129,3,1,0.814,0.032,0.8102,0.0324,0.8876,0.0389,57.3826
0.013895,0.001438,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.013895,0.001833,3,1,0.814,0.032,0.8102,0.0324,0.8878,0.0389,57.3826
0.013895,0.002336,3,1,0.814,0.032,0.8102,0.0324,0.8879,0.0388,57.3826
0.013895,0.002976,3,1,0.814,0.032,0.8102,0.0324,0.8881,0.0388,57.3826
0.013895,0.003793,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0385,57.3826
0.013895,0.004833,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0385,57.3826
0.013895,0.006158,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0385,57.3826
0.013895,0.007848,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0383,57.3826
0.013895,0.01,3,1,0.814,0.032,0.8102,0.0324,0.8888,0.038,57.3826
0.019307,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.019307,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.019307,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.019307,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.019307,0.000264,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.019307,0.000336,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.019307,0.000428,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.039,57.3826
0.019307,0.000546,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.0389,57.3826
0.019307,0.000695,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0388,57.3826
0.019307,0.000886,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.019307,0.001129,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.039,57.3826
0.019307,0.001438,3,1,0.814,0.032,0.8102,0.0324,0.8878,0.0388,57.3826
0.019307,0.001833,3,1,0.814,0.032,0.8102,0.0324,0.888,0.0388,57.3826
0.019307,0.002336,3,1,0.814,0.032,0.8102,0.0324,0.8881,0.0388,57.3826
0.019307,0.002976,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0385,57.3826
0.019307,0.003793,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0385,57.3826
0.019307,0.004833,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0384,57.3826
0.019307,0.006158,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0382,57.3826
0.019307,0.007848,3,1,0.814,0.032,0.8102,0.0324,0.8889,0.038,57.3826
0.019307,0.01,3,1,0.8132,0.0315,0.8093,0.0319,0.8891,0.0379,57.3826
0.026827,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.026827,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.026827,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.026827,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.026827,0.000264,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.039,57.3826
0.026827,0.000336,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.039,57.3826
0.026827,0.000428,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.026827,0.000546,3,1,0.814,0.032,0.8102,0.0324,0.8876,0.0389,57.3826
0.026827,0.000695,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.026827,0.000886,3,1,0.814,0.032,0.8102,0.0324,0.8878,0.0389,57.3826
0.026827,0.001129,3,1,0.814,0.032,0.8102,0.0324,0.8879,0.0388,57.3826
0.026827,0.001438,3,1,0.814,0.032,0.8102,0.0324,0.888,0.0388,57.3826
0.026827,0.001833,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0386,57.3826
0.026827,0.002336,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0385,57.3826
0.026827,0.002976,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0385,57.3826
0.026827,0.003793,3,1,0.814,0.032,0.8102,0.0324,0.8887,0.0382,57.3826
0.026827,0.004833,3,1,0.814,0.032,0.8102,0.0324,0.8888,0.038,57.3826
0.026827,0.006158,3,1,0.8132,0.0315,0.8093,0.0319,0.8892,0.0379,57.3826
0.026827,0.007848,3,1,0.8132,0.0315,0.8093,0.0319,0.8892,0.038,57.3826
0.026827,0.01,3,1,0.8123,0.0336,0.8083,0.0342,0.8895,0.0378,57.3826
0.037276,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.037276,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.037276,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.037276,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.039,57.3826
0.037276,0.000264,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.0389,57.3826
0.037276,0.000336,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0388,57.3826
0.037276,0.000428,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.037276,0.000546,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.037276,0.000695,3,1,0.814,0.032,0.8102,0.0324,0.8878,0.0388,57.3826
0.037276,0.000886,3,1,0.814,0.032,0.8102,0.0324,0.8879,0.0388,57.3826
0.037276,0.001129,3,1,0.814,0.032,0.8102,0.0324,0.8881,0.0389,57.3826
0.037276,0.001438,3,1,0.814,0.032,0.8102,0.0324,0.8882,0.0385,57.3826
0.037276,0.001833,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0385,57.3826
0.037276,0.002336,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0384,57.3826
0.037276,0.002976,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0382,57.3826
0.037276,0.003793,3,1,0.814,0.032,0.8102,0.0324,0.8889,0.038,57.3826
0.037276,0.004833,3,1,0.8132,0.0315,0.8093,0.0319,0.8892,0.0379,57.3826
0.037276,0.006158,3,1,0.8132,0.0315,0.8093,0.0319,0.8894,0.0377,57.3826
0.037276,0.007848,3,1,0.8123,0.0336,0.8083,0.0342,0.8897,0.0375,57.3826
0.037276,0.01,3,1,0.8123,0.0336,0.8083,0.0342,0.8901,0.0374,57.3826
0.051795,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.051795,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8874,0.039,57.3826
0.051795,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.039,57.3826
0.051795,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8876,0.0389,57.3826
0.051795,0.000264,3,1,0.814,0.032,0.8102,0.0324,0.8876,0.0389,57.3826
0.051795,0.000336,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.051795,0.000428,3,1,0.814,0.032,0.8102,0.0324,0.8878,0.0389,57.3826
0.051795,0.000546,3,1,0.814,0.032,0.8102,0.0324,0.8879,0.0388,57.3826
0.051795,0.000695,3,1,0.814,0.032,0.8102,0.0324,0.888,0.0388,57.3826
0.051795,0.000886,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0386,57.3826
0.051795,0.001129,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0385,57.3826
0.051795,0.001438,3,1,0.814,0.032,0.8102,0.0324,0.8885,0.0385,57.3826
0.051795,0.001833,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0382,57.3826
0.051795,0.002336,3,1,0.814,0.032,0.8102,0.0324,0.8888,0.038,57.3826
0.051795,0.002976,3,1,0.8132,0.0315,0.8093,0.0319,0.8891,0.0379,57.3826
0.051795,0.003793,3,1,0.8132,0.0315,0.8093,0.0319,0.8893,0.0378,57.3826
0.051795,0.004833,3,1,0.8123,0.0336,0.8083,0.0342,0.8895,0.0376,57.3826
0.051795,0.006158,3,1,0.8123,0.0336,0.8083,0.0342,0.8898,0.0374,57.3826
0.051795,0.007848,3,1,0.8123,0.0347,0.8083,0.0353,0.8907,0.0372,57.3826
0.051795,0.01,3,1,0.8132,0.0339,0.8093,0.0345,0.8914,0.0372,57.3826
0.071969,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.039,57.3826
0.071969,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8875,0.0389,57.3826
0.071969,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.071969,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8876,0.0389,57.3826
0.071969,0.000264,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.071969,0.000336,3,1,0.814,0.032,0.8102,0.0324,0.8878,0.0388,57.3826
0.071969,0.000428,3,1,0.814,0.032,0.8102,0.0324,0.8879,0.0388,57.3826
0.071969,0.000546,3,1,0.814,0.032,0.8102,0.0324,0.8881,0.0389,57.3826
0.071969,0.000695,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0385,57.3826
0.071969,0.000886,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0385,57.3826
0.071969,0.001129,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0384,57.3826
0.071969,0.001438,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0382,57.3826
0.071969,0.001833,3,1,0.814,0.032,0.8102,0.0324,0.889,0.038,57.3826
0.071969,0.002336,3,1,0.8132,0.0315,0.8093,0.0319,0.8892,0.0379,57.3826
0.071969,0.002976,3,1,0.8123,0.0336,0.8083,0.0342,0.8893,0.0377,57.3826
0.071969,0.003793,3,1,0.8123,0.0336,0.8083,0.0342,0.8897,0.0375,57.3826
0.071969,0.004833,3,1,0.8132,0.0339,0.8093,0.0345,0.8903,0.0373,57.3826
0.071969,0.006158,3,1,0.8132,0.0339,0.8093,0.0345,0.8911,0.0371,57.3826
0.071969,0.007848,3,1,0.814,0.0343,0.8102,0.035,0.8918,0.0368,57.3826
0.071969,0.01,3,1,0.8158,0.0328,0.812,0.0338,0.8925,0.0366,57.3826
0.1,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8876,0.0389,57.3826
0.1,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8876,0.0389,57.3826
0.1,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.1,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0388,57.3826
0.1,0.000264,3,1,0.814,0.032,0.8102,0.0324,0.8879,0.0388,57.3826
0.1,0.000336,3,1,0.814,0.032,0.8102,0.0324,0.888,0.0388,57.3826
0.1,0.000428,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0386,57.3826
0.1,0.000546,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0385,57.3826
0.1,0.000695,3,1,0.814,0.032,0.8102,0.0324,0.8885,0.0385,57.3826
0.1,0.000886,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0382,57.3826
0.1,0.001129,3,1,0.814,0.032,0.8102,0.0324,0.8888,0.038,57.3826
0.1,0.001438,3,1,0.8132,0.0315,0.8093,0.0319,0.8891,0.0379,57.3826
0.1,0.001833,3,1,0.8132,0.0315,0.8093,0.0319,0.8893,0.0378,57.3826
0.1,0.002336,3,1,0.8123,0.0336,0.8083,0.0342,0.8896,0.0376,57.3826
0.1,0.002976,3,1,0.8123,0.0336,0.8083,0.0342,0.89,0.0373,57.3826
0.1,0.003793,3,1,0.8132,0.0339,0.8093,0.0345,0.8909,0.0371,57.3826
0.1,0.004833,3,1,0.814,0.0343,0.8102,0.035,0.8916,0.037,57.3826
0.1,0.006158,3,1,0.8149,0.035,0.8111,0.0357,0.8922,0.0367,57.3826
0.1,0.007848,3,1,0.8158,0.0328,0.812,0.0338,0.8931,0.036,57.3826
0.1,0.01,3,1,0.8193,0.0323,0.8156,0.0332,0.8939,0.036,57.3826
0.13895,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.13895,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8877,0.0389,57.3826
0.13895,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.8878,0.0388,57.3826
0.13895,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8879,0.0388,57.3826
0.13895,0.000264,3,1,0.814,0.032,0.8102,0.0324,0.8881,0.0389,57.3826
0.13895,0.000336,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0385,57.3826
0.13895,0.000428,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0384,57.3826
0.13895,0.000546,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0384,57.3826
0.13895,0.000695,3,1,0.814,0.032,0.8102,0.0324,0.8887,0.0381,57.3826
0.13895,0.000886,3,1,0.814,0.032,0.8102,0.0324,0.889,0.038,57.3826
0.13895,0.001129,3,1,0.8132,0.0315,0.8093,0.0319,0.8893,0.0379,57.3826
0.13895,0.001438,3,1,0.8123,0.0336,0.8083,0.0342,0.8893,0.0377,57.3826
0.13895,0.001833,3,1,0.8123,0.0336,0.8083,0.0342,0.8898,0.0374,57.3826
0.13895,0.002336,3,1,0.8123,0.0347,0.8083,0.0353,0.8904,0.0373,57.3826
0.13895,0.002976,3,1,0.814,0.0343,0.8102,0.035,0.8913,0.0373,57.3826
0.13895,0.003793,3,1,0.814,0.0343,0.8102,0.035,0.8921,0.0367,57.3826
0.13895,0.004833,3,1,0.8158,0.0328,0.812,0.0338,0.8929,0.0362,57.3826
0.13895,0.006158,3,1,0.8175,0.0314,0.8138,0.0322,0.8937,0.0362,57.3826
0.13895,0.007848,3,1,0.8193,0.0323,0.8156,0.0332,0.8948,0.0354,57.3826
0.13895,0.01,3,1,0.8202,0.0329,0.8164,0.0337,0.8963,0.0351,57.3826
0.19307,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8878,0.0389,57.3826
0.19307,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8879,0.0388,57.3826
0.19307,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.888,0.0388,57.3826
0.19307,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0386,57.3826
0.19307,0.000264,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0385,57.3826
0.19307,0.000336,3,1,0.814,0.032,0.8102,0.0324,0.8885,0.0384,57.3826
0.19307,0.000428,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0382,57.3826
0.19307,0.000546,3,1,0.814,0.032,0.8102,0.0324,0.8889,0.038,57.3826
0.19307,0.000695,3,1,0.8132,0.0315,0.8093,0.0319,0.8891,0.0379,57.3826
0.19307,0.000886,3,1,0.8123,0.0336,0.8083,0.0342,0.8893,0.0378,57.3826
0.19307,0.001129,3,1,0.8123,0.0336,0.8083,0.0342,0.8897,0.0375,57.3826
0.19307,0.001438,3,1,0.8123,0.0336,0.8083,0.0342,0.8902,0.0373,57.3826
0.19307,0.001833,3,1,0.814,0.0343,0.8102,0.035,0.8909,0.0371,57.3826
0.19307,0.002336,3,1,0.814,0.0343,0.8102,0.035,0.8918,0.037,57.3826
0.19307,0.002976,3,1,0.8149,0.0321,0.811,0.033,0.8927,0.0362,57.3826
0.19307,0.003793,3,1,0.8167,0.0327,0.8128,0.0337,0.8936,0.0361,57.3826
0.19307,0.004833,3,1,0.8193,0.0323,0.8156,0.0332,0.8946,0.0353,57.3826
0.19307,0.006158,3,1,0.8219,0.0336,0.8182,0.0343,0.8959,0.0351,57.3826
0.19307,0.007848,3,1,0.8193,0.0326,0.8157,0.0332,0.8977,0.0345,57.3826
0.19307,0.01,3,1,0.8237,0.0324,0.8203,0.0328,0.8997,0.0339,57.3826
0.26827,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.888,0.0388,57.3826
0.26827,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8882,0.0387,57.3826
0.26827,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0385,57.3826
0.26827,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0385,57.3826
0.26827,0.000264,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0382,57.3826
0.26827,0.000336,3,1,0.814,0.032,0.8102,0.0324,0.8888,0.038,57.3826
0.26827,0.000428,3,1,0.8132,0.0315,0.8093,0.0319,0.8891,0.0379,57.3826
0.26827,0.000546,3,1,0.8132,0.0315,0.8093,0.0319,0.8892,0.0378,57.3826
0.26827,0.000695,3,1,0.8123,0.0336,0.8083,0.0342,0.8896,0.0376,57.3826
0.26827,0.000886,3,1,0.8123,0.0336,0.8083,0.0342,0.89,0.0373,57.3826
0.26827,0.001129,3,1,0.8132,0.0339,0.8093,0.0345,0.8908,0.0371,57.3826
0.26827,0.001438,3,1,0.814,0.0343,0.8102,0.035,0.8918,0.0369,57.3826
0.26827,0.001833,3,1,0.8149,0.0321,0.811,0.033,0.8926,0.0364,57.3826
0.26827,0.002336,3,1,0.8167,0.0327,0.8128,0.0337,0.8935,0.0358,57.3826
0.26827,0.002976,3,1,0.8193,0.0321,0.8156,0.0328,0.8945,0.0354,57.3826
0.26827,0.003793,3,1,0.8219,0.0336,0.8182,0.0343,0.8957,0.0348,57.3826
0.26827,0.004833,3,1,0.8202,0.0324,0.8164,0.033,0.8978,0.0343,57.3826
0.26827,0.006158,3,1,0.8228,0.034,0.8192,0.0345,0.8999,0.0337,57.3826
0.26827,0.007848,3,1,0.8254,0.0339,0.8221,0.0343,0.9011,0.0334,57.3826
0.26827,0.01,3,1,0.8246,0.0301,0.8213,0.0304,0.9024,0.0328,57.3826
0.372759,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8883,0.0385,57.3826
0.372759,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.8884,0.0385,57.3826
0.372759,0.000162,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0382,57.3826
0.372759,0.000207,3,1,0.814,0.032,0.8102,0.0324,0.8888,0.038,57.3826
0.372759,0.000264,3,1,0.8132,0.0315,0.8093,0.0319,0.8892,0.0379,57.3826
0.372759,0.000336,3,1,0.8132,0.0315,0.8093,0.0319,0.8893,0.0378,57.3826
0.372759,0.000428,3,1,0.8123,0.0336,0.8083,0.0342,0.8896,0.0376,57.3826
0.372759,0.000546,3,1,0.8123,0.0336,0.8083,0.0342,0.8901,0.0374,57.3826
0.372759,0.000695,3,1,0.8132,0.0339,0.8093,0.0345,0.8908,0.0371,57.3826
0.372759,0.000886,3,1,0.814,0.0343,0.8102,0.035,0.8918,0.0369,57.3826
0.372759,0.001129,3,1,0.8149,0.0321,0.811,0.033,0.8925,0.0364,57.3826
0.372759,0.001438,3,1,0.8167,0.0327,0.8128,0.0337,0.8934,0.0358,57.3826
0.372759,0.001833,3,1,0.8193,0.0321,0.8156,0.0328,0.8944,0.0356,57.3826
0.372759,0.002336,3,1,0.8219,0.0336,0.8182,0.0343,0.8959,0.035,57.3826
0.372759,0.002976,3,1,0.8228,0.0338,0.8192,0.0344,0.8982,0.0342,57.3826
0.372759,0.003793,3,1,0.8246,0.0353,0.821,0.0357,0.9001,0.034,57.3826
0.372759,0.004833,3,1,0.8272,0.0343,0.8239,0.0346,0.9012,0.0332,57.3826
0.372759,0.006158,3,1,0.8254,0.0313,0.8224,0.0314,0.9028,0.0327,57.3826
0.372759,0.007848,3,1,0.8298,0.0307,0.8268,0.0309,0.9051,0.0321,57.3826
0.372759,0.01,3,1,0.8324,0.0327,0.8298,0.0328,0.9066,0.0313,57.3826
0.517947,0.0001,3,1,0.814,0.032,0.8102,0.0324,0.8886,0.0382,57.3826
0.517947,0.000127,3,1,0.814,0.032,0.8102,0.0324,0.889,0.038,57.3826
0.517947,0.000162,3,1,0.8132,0.0315,0.8093,0.0319,0.8892,0.0378,57.3826
0.517947,0.000207,3,1,0.8123,0.0336,0.8083,0.0342,0.8893,0.0377,57.3826
0.517947,0.000264,3,1,0.8123,0.0336,0.8083,0.0342,0.8898,0.0374,57.3826
0.517947,0.000336,3,1,0.8123,0.0347,0.8083,0.0353,0.8904,0.0373,57.3826
0.517947,0.000428,3,1,0.814,0.0343,0.8102,0.035,0.8914,0.0372,57.3826
0.517947,0.000546,3,1,0.814,0.0343,0.8102,0.035,0.8923,0.0365,57.3826
0.517947,0.000695,3,1,0.8149,0.0321,0.811,0.033,0.8929,0.036,57.3826
0.517947,0.000886,3,1,0.8176,0.032,0.8139,0.0328,0.8939,0.0358,57.3826
0.517947,0.001129,3,1,0.821,0.0336,0.8174,0.0344,0.8951,0.0352,57.3826
0.517947,0.001438,3,1,0.8219,0.0333,0.8183,0.0338,0.897,0.0347,57.3826
0.517947,0.001833,3,1,0.8228,0.0345,0.8194,0.035,0.8992,0.0337,57.3826
0.517947,0.002336,3,1,0.8263,0.0338,0.823,0.0339,0.9009,0.0332,57.3826
0.517947,0.002976,3,1,0.8272,0.0333,0.824,0.0336,0.9017,0.0327,57.3826
0.517947,0.003793,3,1,0.8272,0.0304,0.824,0.0305,0.9043,0.0324,57.3826
0.517947,0.004833,3,1,0.8316,0.0312,0.8287,0.0312,0.9057,0.0321,57.3826
0.517947,0.006158,3,1,0.8351,0.032,0.8324,0.0322,0.9072,0.031,57.3826
0.517947,0.007848,3,1,0.8386,0.0318,0.8359,0.032,0.909,0.03,57.3826
0.517947,0.01,3,1,0.8456,0.0256,0.8432,0.0258,0.9108,0.029,57.3826
0.719686,0.0001,3,1,0.8123,0.0336,0.8083,0.0342,0.8896,0.0375,57.3826
0.719686,0.000127,3,1,0.8123,0.0336,0.8083,0.0342,0.8902,0.0373,57.3826
0.719686,0.000162,3,1,0.814,0.0343,0.8102,0.035,0.8908,0.0371,57.3826
0.719686,0.000207,3,1,0.814,0.0343,0.8102,0.035,0.8918,0.0367,57.3826
0.719686,0.000264,3,1,0.8149,0.0321,0.811,0.033,0.8926,0.0364,57.3826
0.719686,0.000336,3,1,0.8167,0.0327,0.8128,0.0337,0.8936,0.036,57.3826
0.719686,0.000428,3,1,0.8202,0.0326,0.8164,0.0333,0.8946,0.0354,57.3826
0.719686,0.000546,3,1,0.8228,0.0338,0.8192,0.0344,0.896,0.0352,57.3826
0.719686,0.000695,3,1,0.8228,0.0338,0.8192,0.0344,0.8985,0.0338,57.3826
0.719686,0.000886,3,1,0.8246,0.0353,0.821,0.0357,0.9,0.0337,57.3826
