alpha,gk_gamma,niter_tn,niter_hcc,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
1.0,0.000264,3,0,0.8803,0.0394,0.8743,0.0368,0.9021,0.0419,12.3858
1.0,0.000336,3,0,0.8803,0.0394,0.8743,0.0368,0.9021,0.0419,12.3858
1.0,0.000428,3,0,0.8803,0.0394,0.8743,0.0368,0.9021,0.0419,12.3858
1.0,0.000546,3,0,0.8803,0.0394,0.8743,0.0368,0.9023,0.0415,12.3858
1.0,0.000695,3,0,0.8803,0.0394,0.8743,0.0368,0.9021,0.0419,12.3858
1.0,0.000886,3,0,0.8803,0.0394,0.8743,0.0368,0.9023,0.0415,12.3858
1.0,0.001129,3,0,0.8803,0.0394,0.8743,0.0368,0.9021,0.0419,12.3858
1.0,0.001438,3,0,0.8803,0.0394,0.8743,0.0368,0.9026,0.0418,12.3858
1.0,0.001833,3,0,0.8803,0.0394,0.8743,0.0368,0.9023,0.0423,12.3858
1.0,0.002336,3,0,0.882,0.0407,0.8762,0.0384,0.9024,0.0422,12.3858
1.0,0.002976,3,0,0.8803,0.0394,0.8747,0.037,0.9023,0.0426,12.3858
1.0,0.003793,3,0,0.8803,0.0394,0.8747,0.037,0.9021,0.0429,12.3858
1.0,0.004833,3,0,0.8803,0.0394,0.8747,0.037,0.9023,0.0431,12.3858
1.0,0.006158,3,0,0.8803,0.0394,0.8747,0.037,0.9027,0.043,12.3858
1.0,0.007848,3,0,0.882,0.0407,0.8765,0.0387,0.9035,0.0426,12.3858
1.0,0.01,3,0,0.882,0.0407,0.8765,0.0387,0.904,0.0422,12.3858
0.01,0.0001,3,1,0.8787,0.0388,0.8699,0.0437,0.8742,0.0443,14.9238
0.01,0.000127,3,1,0.8787,0.0388,0.8699,0.0437,0.8742,0.0443,14.9238
0.01,0.000162,3,1,0.8787,0.0388,0.8699,0.0437,0.8742,0.0443,14.9238
0.01,0.000207,3,1,0.8787,0.0388,0.8699,0.0437,0.8742,0.0443,14.9238
0.01,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.01,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.01,0.000428,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.01,0.000546,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.01,0.000695,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.01,0.000886,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.01,0.001129,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.01,0.001438,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.01,0.001833,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.01,0.002336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.01,0.002976,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.01,0.003793,3,1,0.877,0.0347,0.8683,0.0399,0.8742,0.0442,14.9238
0.01,0.004833,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.01,0.006158,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0444,14.9238
0.01,0.007848,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0444,14.9238
0.01,0.01,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0444,14.9238
0.013895,0.0001,3,1,0.8787,0.0388,0.8699,0.0437,0.8742,0.0443,14.9238
0.013895,0.000127,3,1,0.8787,0.0388,0.8699,0.0437,0.8742,0.0443,14.9238
0.013895,0.000162,3,1,0.8787,0.0388,0.8699,0.0437,0.8742,0.0443,14.9238
0.013895,0.000207,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.013895,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.013895,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.013895,0.000428,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.013895,0.000546,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.013895,0.000695,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.013895,0.000886,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.013895,0.001129,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.013895,0.001438,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.013895,0.001833,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.013895,0.002336,3,1,0.877,0.0347,0.8683,0.0399,0.8742,0.0442,14.9238
0.013895,0.002976,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.013895,0.003793,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.013895,0.004833,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0444,14.9238
0.013895,0.006158,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.013895,0.007848,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0442,14.9238
0.013895,0.01,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.019307,0.0001,3,1,0.8787,0.0388,0.8699,0.0437,0.8742,0.0443,14.9238
0.019307,0.000127,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.019307,0.000162,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.019307,0.000207,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.019307,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.019307,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.019307,0.000428,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.019307,0.000546,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.019307,0.000695,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.019307,0.000886,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.019307,0.001129,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.019307,0.001438,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.019307,0.001833,3,1,0.877,0.0347,0.8683,0.0399,0.8742,0.0442,14.9238
0.019307,0.002336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.019307,0.002976,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0444,14.9238
0.019307,0.003793,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.019307,0.004833,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0442,14.9238
0.019307,0.006158,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.019307,0.007848,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.019307,0.01,3,1,0.877,0.0347,0.8683,0.0399,0.8755,0.0437,14.9238
0.026827,0.0001,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.026827,0.000127,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.026827,0.000162,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.026827,0.000207,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.026827,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.026827,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.026827,0.000428,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.026827,0.000546,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.026827,0.000695,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.026827,0.000886,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0444,14.9238
0.026827,0.001129,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.026827,0.001438,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.026827,0.001833,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.026827,0.002336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.026827,0.002976,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.026827,0.003793,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.026827,0.004833,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.026827,0.006158,3,1,0.877,0.0347,0.8683,0.0399,0.8753,0.0438,14.9238
0.026827,0.007848,3,1,0.877,0.0347,0.8683,0.0399,0.8758,0.0433,14.9238
0.026827,0.01,3,1,0.877,0.0372,0.8689,0.0417,0.8763,0.0432,14.9238
0.037276,0.0001,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.037276,0.000127,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.037276,0.000162,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.037276,0.000207,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.037276,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.037276,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.037276,0.000428,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.037276,0.000546,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.037276,0.000695,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.037276,0.000886,3,1,0.877,0.0347,0.8683,0.0399,0.8742,0.0442,14.9238
0.037276,0.001129,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.037276,0.001438,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0444,14.9238
0.037276,0.001833,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.037276,0.002336,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0442,14.9238
0.037276,0.002976,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.037276,0.003793,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.037276,0.004833,3,1,0.877,0.0347,0.8683,0.0399,0.8756,0.0435,14.9238
0.037276,0.006158,3,1,0.877,0.0347,0.8683,0.0399,0.8763,0.0432,14.9238
0.037276,0.007848,3,1,0.877,0.0372,0.8689,0.0417,0.8764,0.0428,14.9238
0.037276,0.01,3,1,0.8787,0.0364,0.8704,0.0405,0.8769,0.0427,14.9238
0.051795,0.0001,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.051795,0.000127,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.051795,0.000162,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.051795,0.000207,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.051795,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.051795,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.051795,0.000428,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.051795,0.000546,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.051795,0.000695,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.051795,0.000886,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.051795,0.001129,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.051795,0.001438,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.051795,0.001833,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.051795,0.002336,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.051795,0.002976,3,1,0.877,0.0347,0.8683,0.0399,0.8755,0.0437,14.9238
0.051795,0.003793,3,1,0.877,0.0347,0.8683,0.0399,0.8761,0.0435,14.9238
0.051795,0.004833,3,1,0.877,0.0372,0.8689,0.0417,0.8763,0.0431,14.9238
0.051795,0.006158,3,1,0.8787,0.0364,0.8704,0.0405,0.8771,0.0426,14.9238
0.051795,0.007848,3,1,0.8787,0.0364,0.8704,0.0405,0.8771,0.0426,14.9238
0.051795,0.01,3,1,0.8803,0.0346,0.8718,0.0394,0.8777,0.0421,14.9238
0.071969,0.0001,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.071969,0.000127,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.071969,0.000162,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.071969,0.000207,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.071969,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.071969,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.071969,0.000428,3,1,0.877,0.0347,0.8683,0.0399,0.8742,0.0442,14.9238
0.071969,0.000546,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.071969,0.000695,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.071969,0.000886,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.071969,0.001129,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0442,14.9238
0.071969,0.001438,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.071969,0.001833,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.071969,0.002336,3,1,0.877,0.0347,0.8683,0.0399,0.8756,0.0435,14.9238
0.071969,0.002976,3,1,0.8787,0.0356,0.8703,0.0407,0.8761,0.0433,14.9238
0.071969,0.003793,3,1,0.8787,0.0364,0.8704,0.0405,0.8768,0.0427,14.9238
0.071969,0.004833,3,1,0.8787,0.0364,0.8704,0.0405,0.8771,0.0426,14.9238
0.071969,0.006158,3,1,0.8803,0.0346,0.8718,0.0394,0.8774,0.0424,14.9238
0.071969,0.007848,3,1,0.8803,0.0346,0.8718,0.0394,0.8779,0.0417,14.9238
0.071969,0.01,3,1,0.8803,0.0346,0.8718,0.0394,0.8798,0.0409,14.9238
0.1,0.0001,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.1,0.000127,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.1,0.000162,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.1,0.000207,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.1,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.1,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.1,0.000428,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.1,0.000546,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.1,0.000695,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.1,0.000886,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.1,0.001129,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.1,0.001438,3,1,0.877,0.0347,0.8683,0.0399,0.8755,0.0437,14.9238
0.1,0.001833,3,1,0.877,0.0347,0.8683,0.0399,0.8761,0.0435,14.9238
0.1,0.002336,3,1,0.877,0.0372,0.8689,0.0417,0.8764,0.043,14.9238
0.1,0.002976,3,1,0.8787,0.0364,0.8704,0.0405,0.8771,0.0426,14.9238
0.1,0.003793,3,1,0.8803,0.0346,0.8718,0.0394,0.8771,0.0425,14.9238
0.1,0.004833,3,1,0.8803,0.0346,0.8718,0.0394,0.8777,0.0417,14.9238
0.1,0.006158,3,1,0.8803,0.0346,0.8718,0.0394,0.879,0.0412,14.9238
0.1,0.007848,3,1,0.8803,0.0346,0.8718,0.0394,0.8808,0.0404,14.9238
0.1,0.01,3,1,0.8803,0.0346,0.8718,0.0394,0.8812,0.0401,14.9238
0.13895,0.0001,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.13895,0.000127,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0443,14.9238
0.13895,0.000162,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.13895,0.000207,3,1,0.877,0.0347,0.8683,0.0399,0.8742,0.0442,14.9238
0.13895,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.13895,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.13895,0.000428,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.13895,0.000546,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0442,14.9238
0.13895,0.000695,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.13895,0.000886,3,1,0.877,0.0347,0.8683,0.0399,0.8747,0.0439,14.9238
0.13895,0.001129,3,1,0.877,0.0347,0.8683,0.0399,0.8756,0.0435,14.9238
0.13895,0.001438,3,1,0.8787,0.0356,0.8703,0.0407,0.8763,0.0432,14.9238
0.13895,0.001833,3,1,0.8787,0.0364,0.8704,0.0405,0.8768,0.0427,14.9238
0.13895,0.002336,3,1,0.8787,0.0364,0.8704,0.0405,0.8771,0.0426,14.9238
0.13895,0.002976,3,1,0.8803,0.0346,0.8718,0.0394,0.8777,0.0419,14.9238
0.13895,0.003793,3,1,0.8803,0.0346,0.8718,0.0394,0.878,0.0414,14.9238
0.13895,0.004833,3,1,0.8803,0.0346,0.8718,0.0394,0.8803,0.0403,14.9238
0.13895,0.006158,3,1,0.8803,0.0346,0.8718,0.0394,0.8806,0.0394,14.9238
0.13895,0.007848,3,1,0.8787,0.0364,0.8704,0.0405,0.8812,0.0399,14.9238
0.13895,0.01,3,1,0.8787,0.0364,0.8704,0.0405,0.8832,0.0393,14.9238
0.19307,0.0001,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0444,14.9238
0.19307,0.000127,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.19307,0.000162,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.19307,0.000207,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.19307,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.19307,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.19307,0.000428,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.19307,0.000546,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.19307,0.000695,3,1,0.877,0.0347,0.8683,0.0399,0.8755,0.0437,14.9238
0.19307,0.000886,3,1,0.877,0.0347,0.8683,0.0399,0.8764,0.0431,14.9238
0.19307,0.001129,3,1,0.8787,0.0364,0.8704,0.0405,0.8766,0.0427,14.9238
0.19307,0.001438,3,1,0.8787,0.0364,0.8704,0.0405,0.8771,0.0426,14.9238
0.19307,0.001833,3,1,0.8803,0.0346,0.8718,0.0394,0.8777,0.0419,14.9238
0.19307,0.002336,3,1,0.8803,0.0346,0.8718,0.0394,0.8777,0.0416,14.9238
0.19307,0.002976,3,1,0.8803,0.0346,0.8718,0.0394,0.8795,0.0406,14.9238
0.19307,0.003793,3,1,0.8803,0.0346,0.8718,0.0394,0.8804,0.0394,14.9238
0.19307,0.004833,3,1,0.8787,0.0364,0.8704,0.0405,0.8811,0.0399,14.9238
0.19307,0.006158,3,1,0.8787,0.0364,0.8704,0.0405,0.8828,0.0391,14.9238
0.19307,0.007848,3,1,0.8803,0.0363,0.8727,0.0395,0.8832,0.0379,14.9238
0.19307,0.01,3,1,0.8803,0.0371,0.8735,0.0384,0.8852,0.0377,14.9238
0.26827,0.0001,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.26827,0.000127,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.26827,0.000162,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.26827,0.000207,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.26827,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.26827,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.26827,0.000428,3,1,0.877,0.0347,0.8683,0.0399,0.8755,0.0437,14.9238
0.26827,0.000546,3,1,0.877,0.0347,0.8683,0.0399,0.8763,0.0433,14.9238
0.26827,0.000695,3,1,0.877,0.0372,0.8689,0.0417,0.8764,0.043,14.9238
0.26827,0.000886,3,1,0.8787,0.0364,0.8704,0.0405,0.8771,0.0426,14.9238
0.26827,0.001129,3,1,0.8803,0.0346,0.8718,0.0394,0.8772,0.0423,14.9238
0.26827,0.001438,3,1,0.8803,0.0346,0.8718,0.0394,0.8776,0.0416,14.9238
0.26827,0.001833,3,1,0.8803,0.0346,0.8718,0.0394,0.8792,0.0408,14.9238
0.26827,0.002336,3,1,0.8803,0.0346,0.8718,0.0394,0.8804,0.0394,14.9238
0.26827,0.002976,3,1,0.8787,0.0364,0.8704,0.0405,0.8808,0.0396,14.9238
0.26827,0.003793,3,1,0.8787,0.0364,0.8704,0.0405,0.8819,0.0392,14.9238
0.26827,0.004833,3,1,0.8803,0.0363,0.8727,0.0395,0.8827,0.0381,14.9238
0.26827,0.006158,3,1,0.8803,0.0371,0.8735,0.0384,0.8856,0.0377,14.9238
0.26827,0.007848,3,1,0.8803,0.0371,0.8735,0.0384,0.887,0.0382,14.9238
0.26827,0.01,3,1,0.8803,0.0371,0.8735,0.0384,0.8881,0.0378,14.9238
0.372759,0.0001,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.372759,0.000127,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0444,14.9238
0.372759,0.000162,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.372759,0.000207,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.372759,0.000264,3,1,0.877,0.0347,0.8683,0.0399,0.8755,0.0437,14.9238
0.372759,0.000336,3,1,0.877,0.0347,0.8683,0.0399,0.8764,0.0431,14.9238
0.372759,0.000428,3,1,0.8787,0.0364,0.8704,0.0405,0.8764,0.043,14.9238
0.372759,0.000546,3,1,0.8787,0.0364,0.8704,0.0405,0.8771,0.0426,14.9238
0.372759,0.000695,3,1,0.8803,0.0346,0.8718,0.0394,0.8772,0.0423,14.9238
0.372759,0.000886,3,1,0.8803,0.0346,0.8718,0.0394,0.8776,0.0416,14.9238
0.372759,0.001129,3,1,0.8803,0.0346,0.8718,0.0394,0.8793,0.0406,14.9238
0.372759,0.001438,3,1,0.8803,0.0346,0.8718,0.0394,0.8804,0.0394,14.9238
0.372759,0.001833,3,1,0.8787,0.0364,0.8704,0.0405,0.8808,0.0394,14.9238
0.372759,0.002336,3,1,0.8787,0.0364,0.8704,0.0405,0.882,0.0389,14.9238
0.372759,0.002976,3,1,0.8803,0.0363,0.8727,0.0395,0.8827,0.038,14.9238
0.372759,0.003793,3,1,0.8803,0.0371,0.8735,0.0384,0.8852,0.0384,14.9238
0.372759,0.004833,3,1,0.8803,0.0371,0.8735,0.0384,0.8872,0.0375,14.9238
0.372759,0.006158,3,1,0.8803,0.0371,0.8735,0.0384,0.8884,0.0382,14.9238
0.372759,0.007848,3,1,0.8803,0.0371,0.8735,0.0384,0.8896,0.037,14.9238
0.372759,0.01,3,1,0.8803,0.0354,0.8729,0.0368,0.8907,0.036,14.9238
0.517947,0.0001,3,1,0.877,0.0347,0.8683,0.0399,0.8744,0.0441,14.9238
0.517947,0.000127,3,1,0.877,0.0347,0.8683,0.0399,0.8745,0.0441,14.9238
0.517947,0.000162,3,1,0.877,0.0347,0.8683,0.0399,0.8756,0.0435,14.9238
0.517947,0.000207,3,1,0.8787,0.0356,0.8703,0.0407,0.8763,0.0432,14.9238
0.517947,0.000264,3,1,0.8787,0.0364,0.8704,0.0405,0.8768,0.0427,14.9238
0.517947,0.000336,3,1,0.8803,0.0346,0.8718,0.0394,0.8771,0.0426,14.9238
0.517947,0.000428,3,1,0.8803,0.0346,0.8718,0.0394,0.8776,0.0416,14.9238
0.517947,0.000546,3,1,0.8803,0.0346,0.8718,0.0394,0.878,0.0414,14.9238
0.517947,0.000695,3,1,0.8803,0.0346,0.8718,0.0394,0.8801,0.0399,14.9238
0.517947,0.000886,3,1,0.8803,0.0346,0.8718,0.0394,0.8803,0.0397,14.9238
0.517947,0.001129,3,1,0.8787,0.0364,0.8704,0.0405,0.8816,0.0393,14.9238
0.517947,0.001438,3,1,0.8803,0.0363,0.8727,0.0395,0.8824,0.038,14.9238
0.517947,0.001833,3,1,0.8803,0.0371,0.8735,0.0384,0.8848,0.0378,14.9238
0.517947,0.002336,3,1,0.8803,0.0371,0.8735,0.0384,0.8857,0.0379,14.9238
0.517947,0.002976,3,1,0.8803,0.0371,0.8735,0.0384,0.8878,0.0378,14.9238
0.517947,0.003793,3,1,0.8803,0.0371,0.8735,0.0384,0.8891,0.0369,14.9238
0.517947,0.004833,3,1,0.8803,0.0354,0.8729,0.0368,0.8902,0.0367,14.9238
0.517947,0.006158,3,1,0.8803,0.0354,0.8729,0.0368,0.8926,0.0377,14.9238
0.517947,0.007848,3,1,0.8787,0.0347,0.8714,0.0361,0.8939,0.0382,14.9238
0.517947,0.01,3,1,0.8803,0.0337,0.8735,0.0346,0.8962,0.0385,14.9238
0.719686,0.0001,3,1,0.8787,0.0364,0.8704,0.0405,0.8766,0.0427,14.9238
0.719686,0.000127,3,1,0.8787,0.0364,0.8704,0.0405,0.8771,0.0426,14.9238
0.719686,0.000162,3,1,0.8803,0.0346,0.8718,0.0394,0.8774,0.0421,14.9238
0.719686,0.000207,3,1,0.8803,0.0346,0.8718,0.0394,0.8779,0.0416,14.9238
0.719686,0.000264,3,1,0.8803,0.0346,0.8718,0.0394,0.8793,0.0406,14.9238
0.719686,0.000336,3,1,0.8803,0.0346,0.8718,0.0394,0.8801,0.0396,14.9238
0.719686,0.000428,3,1,0.8787,0.0364,0.8704,0.0405,0.8808,0.0397,14.9238
0.719686,0.000546,3,1,0.8787,0.0364,0.8704,0.0405,0.882,0.0382,14.9238
0.719686,0.000695,3,1,0.882,0.0344,0.8749,0.0365,0.8833,0.0381,14.9238
0.719686,0.000886,3,1,0.8803,0.0371,0.8735,0.0384,0.8849,0.0383,14.9238
0.719686,0.001129,3,1,0.8803,0.0371,0.8735,0.0384,0.8869,0.0378,14.9238
0.719686,0.001438,3,1,0.8787,0.0403,0.8716,0.0415,0.8886,0.0373,14.9238
0.719686,0.001833,3,1,0.877,0.0403,0.8696,0.0416,0.8896,0.0369,14.9238
