alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.026827,2.1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.026827,2.6e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.026827,3.4e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.026827,4.3e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.026827,5.5e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.026827,7e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.026827,8.9e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.026827,0.000113,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.026827,0.000144,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.026827,0.000183,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.026827,0.000234,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.026827,0.000298,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.026827,0.000379,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.026827,0.000483,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.026827,0.000616,0.8042,0.027,0.7602,0.0343,0.772,0.0389,32.727
0.026827,0.000785,0.8042,0.027,0.7602,0.0343,0.7719,0.0388,32.727
0.026827,0.001,0.8042,0.027,0.7602,0.0343,0.7722,0.0386,32.727
0.037276,1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.037276,1.3e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.037276,1.6e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.037276,2.1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.037276,2.6e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.037276,3.4e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.037276,4.3e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.037276,5.5e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.037276,7e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.037276,8.9e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.037276,0.000113,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.037276,0.000144,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.037276,0.000183,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.037276,0.000234,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.037276,0.000298,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.037276,0.000379,0.8042,0.027,0.7602,0.0343,0.7722,0.0389,32.727
0.037276,0.000483,0.8042,0.027,0.7602,0.0343,0.772,0.0389,32.727
0.037276,0.000616,0.8042,0.027,0.7602,0.0343,0.7721,0.0386,32.727
0.037276,0.000785,0.8042,0.027,0.7602,0.0343,0.7722,0.0386,32.727
0.037276,0.001,0.8042,0.027,0.7602,0.0343,0.772,0.0383,32.727
0.051795,1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.051795,1.3e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.051795,1.6e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.051795,2.1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.051795,2.6e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.051795,3.4e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.051795,4.3e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.051795,5.5e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.051795,7e-05,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.051795,8.9e-05,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.051795,0.000113,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.051795,0.000144,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.051795,0.000183,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.051795,0.000234,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.051795,0.000298,0.8042,0.027,0.7602,0.0343,0.772,0.0389,32.727
0.051795,0.000379,0.8042,0.027,0.7602,0.0343,0.7719,0.0388,32.727
0.051795,0.000483,0.8042,0.027,0.7602,0.0343,0.7722,0.0386,32.727
0.051795,0.000616,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.051795,0.000785,0.8042,0.027,0.7602,0.0343,0.772,0.0383,32.727
0.051795,0.001,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.071969,1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.071969,1.3e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.071969,1.6e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.071969,2.1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.071969,2.6e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.071969,3.4e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.071969,4.3e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.071969,5.5e-05,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.071969,7e-05,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.071969,8.9e-05,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.071969,0.000113,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.071969,0.000144,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.071969,0.000183,0.8042,0.027,0.7602,0.0343,0.7722,0.0389,32.727
0.071969,0.000234,0.8042,0.027,0.7602,0.0343,0.772,0.0389,32.727
0.071969,0.000298,0.8042,0.027,0.7602,0.0343,0.772,0.0386,32.727
0.071969,0.000379,0.8042,0.027,0.7602,0.0343,0.7722,0.0386,32.727
0.071969,0.000483,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.071969,0.000616,0.8042,0.027,0.7602,0.0343,0.7721,0.0383,32.727
0.071969,0.000785,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.071969,0.001,0.8042,0.027,0.7602,0.0343,0.7726,0.0385,32.727
0.1,1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.1,1.3e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.1,1.6e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.1,2.1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.1,2.6e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.1,3.4e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.1,4.3e-05,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.1,5.5e-05,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.1,7e-05,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.1,8.9e-05,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.1,0.000113,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.1,0.000144,0.8042,0.027,0.7602,0.0343,0.772,0.0389,32.727
0.1,0.000183,0.8042,0.027,0.7602,0.0343,0.7719,0.0388,32.727
0.1,0.000234,0.8042,0.027,0.7602,0.0343,0.7722,0.0386,32.727
0.1,0.000298,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.1,0.000379,0.8042,0.027,0.7602,0.0343,0.772,0.0383,32.727
0.1,0.000483,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.1,0.000616,0.8042,0.027,0.7602,0.0343,0.7726,0.0385,32.727
0.1,0.000785,0.8042,0.027,0.7602,0.0343,0.7727,0.0384,32.727
0.1,0.001,0.8042,0.027,0.7602,0.0343,0.7727,0.0379,32.727
0.13895,1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.13895,1.3e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.13895,1.6e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.13895,2.1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.13895,2.6e-05,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.13895,3.4e-05,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.13895,4.3e-05,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.13895,5.5e-05,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.13895,7e-05,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.13895,8.9e-05,0.8042,0.027,0.7602,0.0343,0.7722,0.0389,32.727
0.13895,0.000113,0.8042,0.027,0.7602,0.0343,0.772,0.0389,32.727
0.13895,0.000144,0.8042,0.027,0.7602,0.0343,0.772,0.0386,32.727
0.13895,0.000183,0.8042,0.027,0.7602,0.0343,0.7722,0.0386,32.727
0.13895,0.000234,0.8042,0.027,0.7602,0.0343,0.7721,0.0382,32.727
0.13895,0.000298,0.8042,0.027,0.7602,0.0343,0.772,0.0383,32.727
0.13895,0.000379,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.13895,0.000483,0.8042,0.027,0.7602,0.0343,0.7726,0.0385,32.727
0.13895,0.000616,0.8042,0.027,0.7602,0.0343,0.7726,0.0382,32.727
0.13895,0.000785,0.8042,0.027,0.7602,0.0343,0.7728,0.0376,32.727
0.13895,0.001,0.8042,0.027,0.7602,0.0343,0.7736,0.0372,32.727
0.19307,1e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.19307,1.3e-05,0.8042,0.027,0.7602,0.0343,0.7718,0.0391,32.727
0.19307,1.6e-05,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.19307,2.1e-05,0.8042,0.027,0.7602,0.0343,0.7719,0.039,32.727
0.19307,2.6e-05,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.19307,3.4e-05,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.19307,4.3e-05,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.19307,5.5e-05,0.8042,0.027,0.7602,0.0343,0.772,0.039,32.727
0.19307,7e-05,0.8042,0.027,0.7602,0.0343,0.772,0.0389,32.727
0.19307,8.9e-05,0.8042,0.027,0.7602,0.0343,0.7719,0.0388,32.727
0.19307,0.000113,0.8042,0.027,0.7602,0.0343,0.7722,0.0386,32.727
0.19307,0.000144,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.19307,0.000183,0.8042,0.027,0.7602,0.0343,0.772,0.0383,32.727
0.19307,0.000234,0.8042,0.027,0.7602,0.0343,0.7722,0.0383,32.727
0.19307,0.000298,0.8042,0.027,0.7602,0.0343,0.7724,0.0384,32.727
0.19307,0.000379,0.8042,0.027,0.7602,0.0343,0.7724,0.0384,32.727
0.19307,0.000483,0.8042,0.027,0.7602,0.0343,0.7727,0.0382,32.727
