alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.026827,0.003793,0.663,0.0461,0.662,0.0465,0.6923,0.0704,508.0117
0.026827,0.004281,0.6609,0.04,0.6597,0.0402,0.691,0.0686,508.0117
0.026827,0.004833,0.6609,0.04,0.6597,0.0403,0.6904,0.0686,508.0117
0.026827,0.005456,0.6609,0.04,0.6597,0.0403,0.6902,0.0689,508.0117
0.026827,0.006158,0.6609,0.04,0.6597,0.0403,0.69,0.0692,508.0117
0.026827,0.006952,0.6609,0.04,0.6597,0.0403,0.6898,0.0691,508.0117
0.026827,0.007848,0.6609,0.04,0.6597,0.0403,0.6898,0.0691,508.0117
0.026827,0.008859,0.6609,0.04,0.6597,0.0403,0.6898,0.0691,508.0117
0.026827,0.01,0.6609,0.04,0.6597,0.0403,0.6897,0.0692,508.0117
0.037276,0.001,0.6609,0.0795,0.6593,0.0803,0.7117,0.0833,508.0117
0.037276,0.001129,0.6609,0.0827,0.659,0.0836,0.7118,0.0812,508.0117
0.037276,0.001274,0.6674,0.0814,0.6659,0.0819,0.7129,0.0806,508.0117
0.037276,0.001438,0.663,0.0802,0.6616,0.0807,0.7122,0.0769,508.0117
0.037276,0.001624,0.6544,0.077,0.6534,0.0773,0.7099,0.0759,508.0117
0.037276,0.001833,0.6544,0.0763,0.6533,0.0765,0.707,0.076,508.0117
0.037276,0.002069,0.663,0.0762,0.662,0.0763,0.7065,0.0754,508.0117
0.037276,0.002336,0.6609,0.0747,0.6601,0.0747,0.7024,0.0752,508.0117
0.037276,0.002637,0.6739,0.0589,0.6733,0.0592,0.7028,0.0703,508.0117
0.037276,0.002976,0.6739,0.0552,0.6732,0.0556,0.6994,0.0714,508.0117
0.037276,0.00336,0.663,0.0494,0.662,0.0496,0.6956,0.0699,508.0117
0.037276,0.003793,0.663,0.0494,0.662,0.0496,0.6938,0.0701,508.0117
0.037276,0.004281,0.6609,0.0437,0.6596,0.0439,0.6918,0.0695,508.0117
0.037276,0.004833,0.6609,0.0437,0.6596,0.0439,0.691,0.069,508.0117
0.037276,0.005456,0.6587,0.0423,0.6575,0.0425,0.6905,0.0689,508.0117
0.037276,0.006158,0.6609,0.04,0.6597,0.0402,0.6905,0.0687,508.0117
0.037276,0.006952,0.6609,0.04,0.6597,0.0402,0.6902,0.0693,508.0117
0.037276,0.007848,0.6609,0.04,0.6597,0.0402,0.6898,0.0695,508.0117
0.037276,0.008859,0.6609,0.04,0.6597,0.0402,0.6898,0.0695,508.0117
0.037276,0.01,0.6609,0.04,0.6597,0.0403,0.6893,0.0692,508.0117
0.051795,0.001,0.6761,0.089,0.6739,0.0902,0.711,0.0863,508.0117
0.051795,0.001129,0.6696,0.0943,0.6672,0.0952,0.7125,0.0855,508.0117
0.051795,0.001274,0.6674,0.0905,0.665,0.0914,0.7147,0.0844,508.0117
0.051795,0.001438,0.6587,0.087,0.6563,0.0879,0.7131,0.0809,508.0117
0.051795,0.001624,0.6609,0.0802,0.6591,0.0806,0.7126,0.0774,508.0117
0.051795,0.001833,0.6609,0.0775,0.6597,0.0778,0.7111,0.0757,508.0117
0.051795,0.002069,0.6544,0.0835,0.6532,0.0836,0.7074,0.0771,508.0117
0.051795,0.002336,0.6609,0.0775,0.66,0.0776,0.7053,0.0759,508.0117
0.051795,0.002637,0.6609,0.0747,0.6601,0.0747,0.7023,0.0748,508.0117
0.051795,0.002976,0.6761,0.0565,0.6753,0.0569,0.7021,0.0702,508.0117
0.051795,0.00336,0.6674,0.0492,0.6664,0.0494,0.6997,0.0703,508.0117
0.051795,0.003793,0.6652,0.0472,0.6641,0.0475,0.6962,0.069,508.0117
0.051795,0.004281,0.6609,0.0437,0.6595,0.0439,0.6924,0.0696,508.0117
0.051795,0.004833,0.663,0.0413,0.6617,0.0416,0.6925,0.07,508.0117
0.051795,0.005456,0.663,0.0413,0.6617,0.0416,0.6925,0.0693,508.0117
0.051795,0.006158,0.663,0.0413,0.6617,0.0416,0.692,0.0697,508.0117
0.051795,0.006952,0.663,0.0413,0.6617,0.0416,0.691,0.0695,508.0117
0.051795,0.007848,0.663,0.0413,0.6617,0.0416,0.6904,0.0697,508.0117
0.051795,0.008859,0.663,0.0413,0.6617,0.0416,0.6904,0.0697,508.0117
0.051795,0.01,0.6609,0.0413,0.6594,0.0415,0.6901,0.0693,508.0117
0.071969,0.001,0.6739,0.0826,0.6714,0.0839,0.7122,0.0889,508.0117
0.071969,0.001129,0.6717,0.0896,0.669,0.0911,0.7127,0.0874,508.0117
0.071969,0.001274,0.6739,0.095,0.6712,0.0966,0.7127,0.0875,508.0117
0.071969,0.001438,0.6652,0.094,0.6622,0.0951,0.7147,0.0875,508.0117
0.071969,0.001624,0.6631,0.0929,0.6601,0.094,0.7157,0.0828,508.0117
0.071969,0.001833,0.6565,0.0844,0.654,0.0853,0.7134,0.0781,508.0117
0.071969,0.002069,0.6652,0.0821,0.6634,0.0827,0.7114,0.0755,508.0117
0.071969,0.002336,0.6587,0.082,0.6576,0.0822,0.7075,0.0779,508.0117
0.071969,0.002637,0.6609,0.0775,0.66,0.0776,0.7055,0.0753,508.0117
0.071969,0.002976,0.6674,0.0607,0.6664,0.0611,0.7024,0.0735,508.0117
0.071969,0.00336,0.663,0.0461,0.662,0.0463,0.7021,0.0703,508.0117
0.071969,0.003793,0.6609,0.0483,0.6597,0.0486,0.6983,0.0689,508.0117
