alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.517947,0.000298,0.7085,0.0263,0.6416,0.0357,0.74,0.0599,5286.261
0.517947,0.000336,0.7085,0.0263,0.6416,0.0357,0.74,0.0604,5286.261
0.517947,0.000379,0.7102,0.0246,0.6427,0.0344,0.7405,0.0608,5286.261
0.517947,0.000428,0.7119,0.024,0.6438,0.0334,0.7407,0.0613,5286.261
0.517947,0.000483,0.7119,0.024,0.6438,0.0334,0.7406,0.0609,5286.261
0.517947,0.000546,0.7153,0.0193,0.6463,0.0328,0.7402,0.0605,5286.261
0.517947,0.000616,0.7153,0.0208,0.6448,0.0344,0.7407,0.0603,5286.261
0.517947,0.000695,0.7187,0.0164,0.6472,0.033,0.7406,0.0594,5286.261
0.517947,0.000785,0.7187,0.0164,0.6472,0.033,0.7401,0.0597,5286.261
0.517947,0.000886,0.7187,0.0164,0.6472,0.033,0.7418,0.0587,5286.261
0.517947,0.001,0.7187,0.0164,0.6472,0.033,0.7415,0.0595,5286.261
0.719686,0.0001,0.7051,0.0229,0.639,0.0326,0.7402,0.0629,5286.261
0.719686,0.000113,0.7051,0.0229,0.639,0.0326,0.7396,0.0644,5286.261
0.719686,0.000127,0.7068,0.024,0.6403,0.0336,0.7398,0.0639,5286.261
0.719686,0.000144,0.7068,0.024,0.6403,0.0336,0.7405,0.0644,5286.261
0.719686,0.000162,0.7068,0.024,0.6403,0.0336,0.7389,0.0634,5286.261
0.719686,0.000183,0.7068,0.024,0.6403,0.0336,0.7384,0.0624,5286.261
0.719686,0.000207,0.7085,0.0263,0.6416,0.0357,0.7382,0.0631,5286.261
0.719686,0.000234,0.7085,0.0263,0.6416,0.0357,0.7378,0.0629,5286.261
0.719686,0.000264,0.7102,0.0246,0.6427,0.0344,0.738,0.0623,5286.261
0.719686,0.000298,0.7102,0.0246,0.6427,0.0344,0.738,0.063,5286.261
0.719686,0.000336,0.7119,0.024,0.6438,0.0334,0.7392,0.063,5286.261
0.719686,0.000379,0.7119,0.024,0.6423,0.0343,0.7397,0.0628,5286.261
0.719686,0.000428,0.7119,0.024,0.6423,0.0343,0.7392,0.0631,5286.261
0.719686,0.000483,0.7136,0.0218,0.6436,0.0341,0.7396,0.0622,5286.261
0.719686,0.000546,0.7136,0.0218,0.6436,0.0341,0.74,0.0612,5286.261
0.719686,0.000616,0.7187,0.0164,0.6472,0.033,0.7397,0.0607,5286.261
0.719686,0.000695,0.7187,0.0164,0.6472,0.033,0.74,0.0603,5286.261
0.719686,0.000785,0.7187,0.0164,0.6472,0.033,0.7403,0.0608,5286.261
0.719686,0.000886,0.7187,0.0164,0.6472,0.033,0.7407,0.0617,5286.261
0.719686,0.001,0.7187,0.0164,0.6472,0.033,0.74,0.0624,5286.261
1.0,0.0001,0.7119,0.024,0.6438,0.0334,0.7375,0.0667,5286.261
1.0,0.000113,0.7119,0.024,0.6438,0.0334,0.7376,0.0662,5286.261
1.0,0.000127,0.7119,0.024,0.6438,0.0334,0.7374,0.0662,5286.261
1.0,0.000144,0.7119,0.024,0.6438,0.0334,0.7371,0.0662,5286.261
1.0,0.000162,0.7119,0.024,0.6438,0.0334,0.7368,0.0661,5286.261
1.0,0.000183,0.7119,0.024,0.6438,0.0334,0.7367,0.0662,5286.261
1.0,0.000207,0.7136,0.0218,0.6451,0.0331,0.7368,0.0664,5286.261
1.0,0.000234,0.7136,0.0218,0.6451,0.0331,0.737,0.0668,5286.261
1.0,0.000264,0.7119,0.024,0.6423,0.0343,0.7376,0.0665,5286.261
1.0,0.000298,0.7119,0.024,0.6423,0.0343,0.7374,0.0653,5286.261
1.0,0.000336,0.7119,0.024,0.6423,0.0343,0.7387,0.0663,5286.261
1.0,0.000379,0.7136,0.0218,0.6436,0.0341,0.7384,0.0651,5286.261
1.0,0.000428,0.7153,0.0193,0.6448,0.0333,0.739,0.0643,5286.261
1.0,0.000483,0.717,0.018,0.646,0.0335,0.7382,0.0634,5286.261
1.0,0.000546,0.7187,0.0164,0.6472,0.033,0.7372,0.0644,5286.261
1.0,0.000616,0.7187,0.0164,0.6472,0.033,0.7375,0.064,5286.261
1.0,0.000695,0.7187,0.0164,0.6472,0.033,0.7382,0.0635,5286.261
1.0,0.000785,0.7187,0.0164,0.6472,0.033,0.7375,0.0627,5286.261
1.0,0.000886,0.7187,0.0164,0.6472,0.033,0.7371,0.0624,5286.261
1.0,0.001,0.7187,0.0164,0.6472,0.033,0.7361,0.0635,5286.261
