alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.026827,0.000336,0.4067,0.0413,0.3973,0.0377,0.7612,0.0393,512.9411
0.026827,0.000379,0.4067,0.0413,0.3973,0.0377,0.7612,0.0394,512.9411
0.026827,0.000428,0.4067,0.0413,0.3973,0.0377,0.7613,0.0394,512.9411
0.026827,0.000483,0.4067,0.0413,0.3973,0.0377,0.7613,0.0393,512.9411
0.026827,0.000546,0.4067,0.0413,0.3973,0.0377,0.7613,0.0393,512.9411
0.026827,0.000616,0.4067,0.0413,0.3973,0.0377,0.7614,0.0393,512.9411
0.026827,0.000695,0.4067,0.0413,0.3973,0.0377,0.7614,0.0393,512.9411
0.026827,0.000785,0.4067,0.0413,0.3974,0.0378,0.7615,0.0394,512.9411
0.026827,0.000886,0.4067,0.0413,0.3974,0.0378,0.7616,0.0394,512.9411
0.026827,0.001,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.037276,0.0001,0.4067,0.0413,0.3973,0.0377,0.7611,0.0392,512.9411
0.037276,0.000113,0.4067,0.0413,0.3973,0.0377,0.7611,0.0392,512.9411
0.037276,0.000127,0.4067,0.0413,0.3973,0.0377,0.7611,0.0392,512.9411
0.037276,0.000144,0.4067,0.0413,0.3973,0.0377,0.7611,0.0392,512.9411
0.037276,0.000162,0.4067,0.0413,0.3973,0.0377,0.7612,0.0393,512.9411
0.037276,0.000183,0.4067,0.0413,0.3973,0.0377,0.7612,0.0393,512.9411
0.037276,0.000207,0.4067,0.0413,0.3973,0.0377,0.7612,0.0393,512.9411
0.037276,0.000234,0.4067,0.0413,0.3973,0.0377,0.7612,0.0393,512.9411
0.037276,0.000264,0.4067,0.0413,0.3973,0.0377,0.7612,0.0394,512.9411
0.037276,0.000298,0.4067,0.0413,0.3973,0.0377,0.7613,0.0394,512.9411
0.037276,0.000336,0.4067,0.0413,0.3973,0.0377,0.7613,0.0394,512.9411
0.037276,0.000379,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
0.037276,0.000428,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
0.037276,0.000483,0.4067,0.0413,0.3973,0.0377,0.7614,0.0393,512.9411
0.037276,0.000546,0.4067,0.0413,0.3974,0.0378,0.7615,0.0394,512.9411
0.037276,0.000616,0.4067,0.0413,0.3974,0.0378,0.7616,0.0394,512.9411
0.037276,0.000695,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.037276,0.000785,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.037276,0.000886,0.4067,0.0413,0.3974,0.0378,0.7618,0.0393,512.9411
0.037276,0.001,0.4056,0.0423,0.396,0.039,0.762,0.0395,512.9411
0.051795,0.0001,0.4067,0.0413,0.3973,0.0377,0.7611,0.0392,512.9411
0.051795,0.000113,0.4067,0.0413,0.3973,0.0377,0.7612,0.0393,512.9411
0.051795,0.000127,0.4067,0.0413,0.3973,0.0377,0.7612,0.0393,512.9411
0.051795,0.000144,0.4067,0.0413,0.3973,0.0377,0.7612,0.0393,512.9411
0.051795,0.000162,0.4067,0.0413,0.3973,0.0377,0.7612,0.0393,512.9411
0.051795,0.000183,0.4067,0.0413,0.3973,0.0377,0.7613,0.0393,512.9411
0.051795,0.000207,0.4067,0.0413,0.3973,0.0377,0.7613,0.0394,512.9411
0.051795,0.000234,0.4067,0.0413,0.3973,0.0377,0.7613,0.0393,512.9411
0.051795,0.000264,0.4067,0.0413,0.3973,0.0377,0.7613,0.0394,512.9411
0.051795,0.000298,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
0.051795,0.000336,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
0.051795,0.000379,0.4067,0.0413,0.3974,0.0378,0.7615,0.0394,512.9411
0.051795,0.000428,0.4067,0.0413,0.3974,0.0378,0.7616,0.0394,512.9411
0.051795,0.000483,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.051795,0.000546,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.051795,0.000616,0.4067,0.0413,0.3974,0.0378,0.7618,0.0394,512.9411
0.051795,0.000695,0.4067,0.0432,0.3969,0.0396,0.762,0.0395,512.9411
0.051795,0.000785,0.4089,0.0437,0.3995,0.0401,0.7622,0.0394,512.9411
0.051795,0.000886,0.4089,0.0437,0.3996,0.0401,0.7622,0.0394,512.9411
0.051795,0.001,0.4089,0.0437,0.3996,0.0401,0.7624,0.0394,512.9411
0.071969,0.0001,0.4067,0.0413,0.3973,0.0377,0.7612,0.0393,512.9411
0.071969,0.000113,0.4067,0.0413,0.3973,0.0377,0.7612,0.0393,512.9411
0.071969,0.000127,0.4067,0.0413,0.3973,0.0377,0.7613,0.0393,512.9411
0.071969,0.000144,0.4067,0.0413,0.3973,0.0377,0.7613,0.0394,512.9411
0.071969,0.000162,0.4067,0.0413,0.3973,0.0377,0.7613,0.0394,512.9411
0.071969,0.000183,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
0.071969,0.000207,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
0.071969,0.000234,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
0.071969,0.000264,0.4067,0.0413,0.3974,0.0378,0.7615,0.0394,512.9411
0.071969,0.000298,0.4067,0.0413,0.3974,0.0378,0.7616,0.0394,512.9411
0.071969,0.000336,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.071969,0.000379,0.4067,0.0413,0.3974,0.0378,0.7617,0.0394,512.9411
0.071969,0.000428,0.4067,0.0413,0.3974,0.0378,0.7618,0.0394,512.9411
0.071969,0.000483,0.4067,0.0432,0.3969,0.0396,0.762,0.0394,512.9411
0.071969,0.000546,0.4089,0.0437,0.3995,0.0401,0.7622,0.0394,512.9411
0.071969,0.000616,0.4089,0.0437,0.3996,0.0401,0.7622,0.0394,512.9411
0.071969,0.000695,0.4089,0.0437,0.3996,0.0401,0.7624,0.0394,512.9411
0.071969,0.000785,0.4089,0.0437,0.3996,0.0401,0.7625,0.0394,512.9411
0.071969,0.000886,0.4089,0.0437,0.3996,0.0401,0.7627,0.0395,512.9411
0.071969,0.001,0.4078,0.0419,0.3985,0.0384,0.7628,0.0395,512.9411
0.1,0.0001,0.4067,0.0413,0.3973,0.0377,0.7613,0.0394,512.9411
0.1,0.000113,0.4067,0.0413,0.3973,0.0377,0.7613,0.0394,512.9411
0.1,0.000127,0.4067,0.0413,0.3973,0.0377,0.7614,0.0394,512.9411
