alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.026827,9e-06,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,1e-05,0.7599,0.0295,0.7575,0.0284,0.8311,0.026,846.264
0.026827,1.1e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,1.3e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,1.4e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,1.5e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,1.7e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,1.8e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,2e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,2.2e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,2.4e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,2.7e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,2.9e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,3.2e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,3.5e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,3.9e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,4.2e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,4.6e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,5.1e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,5.6e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,6.1e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,6.7e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,7.4e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,8.1e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,8.9e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,9.8e-05,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,0.000107,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,0.000118,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,0.000129,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,0.000142,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,0.000156,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,0.000171,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
0.026827,0.000187,0.7599,0.0303,0.7575,0.0292,0.8311,0.0267,846.264
