alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.026827,0.000336,0.7204,0.0144,0.6538,0.0283,0.7259,0.0631,8287.071
0.026827,0.000379,0.7204,0.0144,0.6549,0.0298,0.7266,0.0623,8287.071
0.026827,0.000428,0.7204,0.0144,0.6549,0.0298,0.7272,0.0625,8287.071
0.026827,0.000483,0.7204,0.0144,0.6549,0.0298,0.727,0.0625,8287.071
0.026827,0.000546,0.7204,0.0144,0.6549,0.0298,0.7272,0.0622,8287.071
0.026827,0.000616,0.7204,0.0144,0.6549,0.0298,0.7272,0.0625,8287.071
0.026827,0.000695,0.7204,0.0144,0.6549,0.0298,0.7264,0.0628,8287.071
0.026827,0.000785,0.7187,0.0143,0.6511,0.0263,0.7261,0.0615,8287.071
0.026827,0.000886,0.7187,0.0143,0.6511,0.0263,0.7233,0.0615,8287.071
0.026827,0.001,0.7204,0.0144,0.6524,0.0269,0.7226,0.0625,8287.071
0.037276,0.0001,0.7204,0.0144,0.6524,0.0269,0.7175,0.065,8287.071
0.037276,0.000113,0.7204,0.0144,0.6524,0.0269,0.7187,0.0652,8287.071
0.037276,0.000127,0.7204,0.0144,0.6524,0.0269,0.7208,0.0653,8287.071
0.037276,0.000144,0.7204,0.0144,0.6524,0.0269,0.7213,0.066,8287.071
0.037276,0.000162,0.7204,0.0144,0.6524,0.0269,0.7216,0.0658,8287.071
0.037276,0.000183,0.7204,0.0144,0.6524,0.0269,0.722,0.0643,8287.071
0.037276,0.000207,0.7187,0.0143,0.6511,0.0263,0.7238,0.0641,8287.071
0.037276,0.000234,0.7204,0.0144,0.6549,0.0298,0.7262,0.0632,8287.071
0.037276,0.000264,0.7204,0.0144,0.6549,0.0298,0.7283,0.0617,8287.071
0.037276,0.000298,0.7204,0.0144,0.6549,0.0298,0.7298,0.0617,8287.071
0.037276,0.000336,0.7204,0.0144,0.6549,0.0298,0.7296,0.0616,8287.071
0.037276,0.000379,0.7204,0.0144,0.6549,0.0298,0.7303,0.0612,8287.071
0.037276,0.000428,0.7204,0.0144,0.6549,0.0298,0.7306,0.0612,8287.071
0.037276,0.000483,0.7204,0.0144,0.6549,0.0298,0.731,0.0616,8287.071
0.037276,0.000546,0.7204,0.0144,0.6549,0.0298,0.7306,0.062,8287.071
