alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.01,0.0001,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.000127,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.000162,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.000207,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.000264,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.000336,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.000428,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.000546,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.000695,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.000886,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.001129,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.001438,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.001833,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.002336,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.002976,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.003793,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.01,0.004833,0.8787,0.0347,0.8691,0.0397,0.8777,0.0405,19.5193
0.01,0.006158,0.8787,0.0347,0.8691,0.0397,0.878,0.0406,19.5193
0.01,0.007848,0.8787,0.0347,0.8691,0.0397,0.878,0.0406,19.5193
0.01,0.01,0.8787,0.0347,0.8691,0.0397,0.878,0.0406,19.5193
0.013895,0.0001,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.000127,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.000162,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.000207,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.000264,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.000336,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.000428,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.000546,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.000695,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.000886,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.001129,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.001438,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.001833,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.002336,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.013895,0.002976,0.8787,0.0347,0.8691,0.0397,0.8776,0.0405,19.5193
0.013895,0.003793,0.8787,0.0347,0.8691,0.0397,0.8779,0.0406,19.5193
0.013895,0.004833,0.8787,0.0347,0.8691,0.0397,0.878,0.0406,19.5193
0.013895,0.006158,0.8787,0.0347,0.8691,0.0397,0.878,0.0406,19.5193
0.013895,0.007848,0.8787,0.0347,0.8691,0.0397,0.8782,0.0406,19.5193
0.013895,0.01,0.8803,0.0346,0.8713,0.0393,0.878,0.0403,19.5193
0.019307,0.0001,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.019307,0.000127,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.019307,0.000162,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.019307,0.000207,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.019307,0.000264,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.019307,0.000336,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.019307,0.000428,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.019307,0.000546,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.019307,0.000695,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.019307,0.000886,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
0.019307,0.001129,0.8787,0.0347,0.8691,0.0397,0.8776,0.0404,19.5193
