alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.026827,0.001,0.6565,0.0868,0.6556,0.0871,0.7097,0.081,2515.7012
0.026827,0.001129,0.6674,0.0851,0.6664,0.0856,0.7092,0.0795,2515.7012
0.026827,0.001274,0.6609,0.0761,0.66,0.0765,0.7066,0.0775,2515.7012
0.026827,0.001438,0.6609,0.0768,0.66,0.077,0.7058,0.0765,2515.7012
0.026827,0.001624,0.6565,0.0792,0.6557,0.0793,0.7045,0.0759,2515.7012
0.026827,0.001833,0.6652,0.0789,0.6645,0.0789,0.7048,0.0754,2515.7012
0.026827,0.002069,0.663,0.0762,0.6624,0.0762,0.701,0.0745,2515.7012
0.026827,0.002336,0.6782,0.054,0.6776,0.0544,0.7008,0.0715,2515.7012
0.026827,0.002637,0.6739,0.0502,0.6732,0.0505,0.6966,0.0709,2515.7012
0.026827,0.002976,0.663,0.0461,0.662,0.0465,0.6954,0.0692,2515.7012
0.026827,0.00336,0.6652,0.0437,0.6642,0.0441,0.693,0.0698,2515.7012
0.026827,0.003793,0.6609,0.04,0.6597,0.0403,0.6917,0.0698,2515.7012
0.026827,0.004281,0.6587,0.0423,0.6574,0.043,0.6896,0.0697,2515.7012
0.026827,0.004833,0.6587,0.0423,0.6574,0.043,0.6898,0.0693,2515.7012
0.026827,0.005456,0.6587,0.0423,0.6574,0.043,0.6898,0.0693,2515.7012
0.026827,0.006158,0.6587,0.0447,0.6574,0.0452,0.69,0.0699,2515.7012
0.026827,0.006952,0.6587,0.0447,0.6574,0.0452,0.69,0.0699,2515.7012
0.026827,0.007848,0.6587,0.0447,0.6574,0.0452,0.69,0.0699,2515.7012
0.026827,0.008859,0.6587,0.0447,0.6574,0.0452,0.69,0.0699,2515.7012
0.026827,0.01,0.6587,0.0447,0.6574,0.0452,0.6907,0.0702,2515.7012
0.037276,0.001,0.6587,0.0839,0.6571,0.0846,0.7111,0.0821,2515.7012
0.037276,0.001129,0.6652,0.0808,0.6638,0.0813,0.712,0.0808,2515.7012
0.037276,0.001274,0.6652,0.0808,0.6637,0.0813,0.7121,0.0801,2515.7012
0.037276,0.001438,0.6587,0.0787,0.6577,0.0791,0.7097,0.0766,2515.7012
0.037276,0.001624,0.6587,0.0787,0.6578,0.0789,0.7075,0.0759,2515.7012
0.037276,0.001833,0.6565,0.0786,0.6554,0.0787,0.7057,0.0752,2515.7012
0.037276,0.002069,0.663,0.0775,0.6623,0.0776,0.7044,0.0745,2515.7012
0.037276,0.002336,0.6609,0.0747,0.6602,0.0747,0.7009,0.0741,2515.7012
0.037276,0.002637,0.6761,0.0517,0.6754,0.052,0.6999,0.0704,2515.7012
0.037276,0.002976,0.6696,0.0479,0.6688,0.048,0.6959,0.0698,2515.7012
0.037276,0.00336,0.6652,0.0472,0.6642,0.0475,0.6945,0.0697,2515.7012
0.037276,0.003793,0.6609,0.04,0.6597,0.0402,0.6916,0.0704,2515.7012
0.037276,0.004281,0.6609,0.04,0.6597,0.0403,0.6912,0.0688,2515.7012
0.037276,0.004833,0.6587,0.0423,0.6574,0.043,0.6903,0.069,2515.7012
0.037276,0.005456,0.6587,0.0423,0.6574,0.043,0.6903,0.069,2515.7012
0.037276,0.006158,0.6587,0.0423,0.6574,0.043,0.6903,0.069,2515.7012
0.037276,0.006952,0.6609,0.0413,0.6595,0.042,0.6909,0.0693,2515.7012
0.037276,0.007848,0.6609,0.0413,0.6595,0.042,0.6903,0.0696,2515.7012
0.037276,0.008859,0.6587,0.0447,0.6574,0.0452,0.6896,0.0702,2515.7012
0.037276,0.01,0.6587,0.0447,0.6574,0.0452,0.6896,0.0702,2515.7012
0.051795,0.001,0.6717,0.0866,0.6692,0.088,0.7112,0.087,2515.7012
0.051795,0.001129,0.6674,0.0928,0.6649,0.0936,0.7123,0.085,2515.7012
0.051795,0.001274,0.6631,0.0871,0.6608,0.088,0.7125,0.083,2515.7012
0.051795,0.001438,0.6609,0.0815,0.6589,0.082,0.7123,0.0802,2515.7012
